trip_id,arrival_time,departure_time,stop_id,stop_sequence,service,service_id,stop_lat,stop_long,C_type
T76,09:12:00,09:12:00,A4,11,A_2,A_2,39.29173,-76.620914,CR
T76,09:14:00,09:14:00,A3,12,A_2,A_2,39.289452000000004,-76.616275,CR
T76,09:16:00,09:16:00,A2,13,A_2,A_2,39.289952,-76.605814,CR
T76,09:18:00,09:18:00,A1,14,A_2,A_2,39.298289000000004,-76.594107,CR
T77,08:56:00,08:56:00,A14,1,A_2,A_2,39.407641999999996,-76.78076800000002,CR
T77,09:00:00,09:00:00,A13,2,A_2,A_2,39.371003,-76.74366500000002,CR
T77,09:03:00,09:03:00,A12,3,A_2,A_2,39.362777,-76.721459,CR
T77,09:05:00,09:05:00,A11,4,A_2,A_2,39.352589,-76.70609499999998,CR
T77,09:07:00,09:07:00,A10,5,A_2,A_2,39.346336,-76.69438199999998,CR
T77,09:09:00,09:09:00,A9,6,A_2,A_2,39.336464,-76.672632,CR
T77,09:13:00,09:13:00,A8,7,A_2,A_2,39.318211,-76.652759,CR
T77,09:15:00,09:15:00,A7,8,A_2,A_2,39.310195,-76.64259,CR
T77,09:17:00,09:17:00,A6,9,A_2,A_2,39.305318,-76.63672,CR
T77,09:19:00,09:19:00,A5,10,A_2,A_2,39.301515,-76.623166,CR
T77,09:20:00,09:20:00,A4,11,A_2,A_2,39.29173,-76.620914,CR
T77,09:22:00,09:22:00,A3,12,A_2,A_2,39.289452000000004,-76.616275,CR
T77,09:24:00,09:24:00,A2,13,A_2,A_2,39.289952,-76.605814,CR
T77,09:26:00,09:26:00,A1,14,A_2,A_2,39.298289000000004,-76.594107,CR
T78,09:04:00,09:04:00,A14,1,A_2,A_2,39.407641999999996,-76.78076800000002,CR
T78,09:08:00,09:08:00,A13,2,A_2,A_2,39.371003,-76.74366500000002,CR
T78,09:11:00,09:11:00,A12,3,A_2,A_2,39.362777,-76.721459,CR
T78,09:13:00,09:13:00,A11,4,A_2,A_2,39.352589,-76.70609499999998,CR
T78,09:15:00,09:15:00,A10,5,A_2,A_2,39.346336,-76.69438199999998,CR
T78,09:17:00,09:17:00,A9,6,A_2,A_2,39.336464,-76.672632,CR
T78,09:21:00,09:21:00,A8,7,A_2,A_2,39.318211,-76.652759,CR
T78,09:23:00,09:23:00,A7,8,A_2,A_2,39.310195,-76.64259,CR
T78,09:25:00,09:25:00,A6,9,A_2,A_2,39.305318,-76.63672,CR
T78,09:27:00,09:27:00,A5,10,A_2,A_2,39.301515,-76.623166,CR
T78,09:28:00,09:28:00,A4,11,A_2,A_2,39.29173,-76.620914,CR
T78,09:30:00,09:30:00,A3,12,A_2,A_2,39.289452000000004,-76.616275,CR
T78,09:32:00,09:32:00,A2,13,A_2,A_2,39.289952,-76.605814,CR
T78,09:34:00,09:34:00,A1,14,A_2,A_2,39.298289000000004,-76.594107,CR
T79,09:15:00,09:15:00,A14,1,A_2,A_2,39.407641999999996,-76.78076800000002,CR
T79,09:19:00,09:19:00,A13,2,A_2,A_2,39.371003,-76.74366500000002,CR
T79,09:22:00,09:22:00,A12,3,A_2,A_2,39.362777,-76.721459,CR
T79,09:24:00,09:24:00,A11,4,A_2,A_2,39.352589,-76.70609499999998,CR
T79,09:26:00,09:26:00,A10,5,A_2,A_2,39.346336,-76.69438199999998,CR
T79,09:28:00,09:28:00,A9,6,A_2,A_2,39.336464,-76.672632,CR
T79,09:32:00,09:32:00,A8,7,A_2,A_2,39.318211,-76.652759,CR
T79,09:34:00,09:34:00,A7,8,A_2,A_2,39.310195,-76.64259,CR
T79,09:36:00,09:36:00,A6,9,A_2,A_2,39.305318,-76.63672,CR
T79,09:38:00,09:38:00,A5,10,A_2,A_2,39.301515,-76.623166,CR
T79,09:39:00,09:39:00,A4,11,A_2,A_2,39.29173,-76.620914,CR
T79,09:41:00,09:41:00,A3,12,A_2,A_2,39.289452000000004,-76.616275,CR
T79,09:43:00,09:43:00,A2,13,A_2,A_2,39.289952,-76.605814,CR
T79,09:45:00,09:45:00,A1,14,A_2,A_2,39.298289000000004,-76.594107,CR
T8,22:35:00,22:35:00,A14,1,A_2,A_2,39.407641999999996,-76.78076800000002,CR
T8,22:39:00,22:39:00,A13,2,A_2,A_2,39.371003,-76.74366500000002,CR
T8,22:42:00,22:42:00,A12,3,A_2,A_2,39.362777,-76.721459,CR
T8,22:44:00,22:44:00,A11,4,A_2,A_2,39.352589,-76.70609499999998,CR
T8,22:46:00,22:46:00,A10,5,A_2,A_2,39.346336,-76.69438199999998,CR
T8,22:48:00,22:48:00,A9,6,A_2,A_2,39.336464,-76.672632,CR
T8,22:51:00,22:51:00,A8,7,A_2,A_2,39.318211,-76.652759,CR
T8,22:53:00,22:53:00,A7,8,A_2,A_2,39.310195,-76.64259,CR
T8,22:55:00,22:55:00,A6,9,A_2,A_2,39.305318,-76.63672,CR
T8,22:57:00,22:57:00,A5,10,A_2,A_2,39.301515,-76.623166,CR
T8,22:58:00,22:58:00,A4,11,A_2,A_2,39.29173,-76.620914,CR
T8,23:00:00,23:00:00,A3,12,A_2,A_2,39.289452000000004,-76.616275,CR
T8,23:02:00,23:02:00,A2,13,A_2,A_2,39.289952,-76.605814,CR
T8,23:04:00,23:04:00,A1,14,A_2,A_2,39.298289000000004,-76.594107,CR
T80,09:25:00,09:25:00,A14,1,A_2,A_2,39.407641999999996,-76.78076800000002,CR
T80,09:29:00,09:29:00,A13,2,A_2,A_2,39.371003,-76.74366500000002,CR
T80,09:32:00,09:32:00,A12,3,A_2,A_2,39.362777,-76.721459,CR
T80,09:34:00,09:34:00,A11,4,A_2,A_2,39.352589,-76.70609499999998,CR
T80,09:36:00,09:36:00,A10,5,A_2,A_2,39.346336,-76.69438199999998,CR
T80,09:38:00,09:38:00,A9,6,A_2,A_2,39.336464,-76.672632,CR
T80,09:41:00,09:41:00,A8,7,A_2,A_2,39.318211,-76.652759,CR
T80,09:43:00,09:43:00,A7,8,A_2,A_2,39.310195,-76.64259,CR
T80,09:45:00,09:45:00,A6,9,A_2,A_2,39.305318,-76.63672,CR
T80,09:47:00,09:47:00,A5,10,A_2,A_2,39.301515,-76.623166,CR
T80,09:48:00,09:48:00,A4,11,A_2,A_2,39.29173,-76.620914,CR
T80,09:50:00,09:50:00,A3,12,A_2,A_2,39.289452000000004,-76.616275,CR
T80,09:52:00,09:52:00,A2,13,A_2,A_2,39.289952,-76.605814,CR
T80,09:54:00,09:54:00,A1,14,A_2,A_2,39.298289000000004,-76.594107,CR
T81,09:35:00,09:35:00,A14,1,A_2,A_2,39.407641999999996,-76.78076800000002,CR
T81,09:39:00,09:39:00,A13,2,A_2,A_2,39.371003,-76.74366500000002,CR
T81,09:42:00,09:42:00,A12,3,A_2,A_2,39.362777,-76.721459,CR
T81,09:44:00,09:44:00,A11,4,A_2,A_2,39.352589,-76.70609499999998,CR
T81,09:46:00,09:46:00,A10,5,A_2,A_2,39.346336,-76.69438199999998,CR
T81,09:48:00,09:48:00,A9,6,A_2,A_2,39.336464,-76.672632,CR
T81,09:51:00,09:51:00,A8,7,A_2,A_2,39.318211,-76.652759,CR
T81,09:53:00,09:53:00,A7,8,A_2,A_2,39.310195,-76.64259,CR
T81,09:55:00,09:55:00,A6,9,A_2,A_2,39.305318,-76.63672,CR
T81,09:57:00,09:57:00,A5,10,A_2,A_2,39.301515,-76.623166,CR
T81,09:58:00,09:58:00,A4,11,A_2,A_2,39.29173,-76.620914,CR
T81,10:00:00,10:00:00,A3,12,A_2,A_2,39.289452000000004,-76.616275,CR
T81,10:02:00,10:02:00,A2,13,A_2,A_2,39.289952,-76.605814,CR
T81,10:04:00,10:04:00,A1,14,A_2,A_2,39.298289000000004,-76.594107,CR
T82,09:45:00,09:45:00,A14,1,A_2,A_2,39.407641999999996,-76.78076800000002,CR
T82,09:49:00,09:49:00,A13,2,A_2,A_2,39.371003,-76.74366500000002,CR
T82,09:52:00,09:52:00,A12,3,A_2,A_2,39.362777,-76.721459,CR
T82,09:54:00,09:54:00,A11,4,A_2,A_2,39.352589,-76.70609499999998,CR
T82,09:56:00,09:56:00,A10,5,A_2,A_2,39.346336,-76.69438199999998,CR
T82,09:58:00,09:58:00,A9,6,A_2,A_2,39.336464,-76.672632,CR
T82,10:01:00,10:01:00,A8,7,A_2,A_2,39.318211,-76.652759,CR
T82,10:03:00,10:03:00,A7,8,A_2,A_2,39.310195,-76.64259,CR
T82,10:05:00,10:05:00,A6,9,A_2,A_2,39.305318,-76.63672,CR
T82,10:07:00,10:07:00,A5,10,A_2,A_2,39.301515,-76.623166,CR
T82,10:08:00,10:08:00,A4,11,A_2,A_2,39.29173,-76.620914,CR
T82,10:10:00,10:10:00,A3,12,A_2,A_2,39.289452000000004,-76.616275,CR
T82,10:12:00,10:12:00,A2,13,A_2,A_2,39.289952,-76.605814,CR
T82,10:14:00,10:14:00,A1,14,A_2,A_2,39.298289000000004,-76.594107,CR
T83,09:55:00,09:55:00,A14,1,A_2,A_2,39.407641999999996,-76.78076800000002,CR
T83,09:59:00,09:59:00,A13,2,A_2,A_2,39.371003,-76.74366500000002,CR
T83,10:02:00,10:02:00,A12,3,A_2,A_2,39.362777,-76.721459,CR
T83,10:04:00,10:04:00,A11,4,A_2,A_2,39.352589,-76.70609499999998,CR
T83,10:06:00,10:06:00,A10,5,A_2,A_2,39.346336,-76.69438199999998,CR
T83,10:08:00,10:08:00,A9,6,A_2,A_2,39.336464,-76.672632,CR
T83,10:11:00,10:11:00,A8,7,A_2,A_2,39.318211,-76.652759,CR
T83,10:13:00,10:13:00,A7,8,A_2,A_2,39.310195,-76.64259,CR
T83,10:15:00,10:15:00,A6,9,A_2,A_2,39.305318,-76.63672,CR
T83,10:17:00,10:17:00,A5,10,A_2,A_2,39.301515,-76.623166,CR
T83,10:18:00,10:18:00,A4,11,A_2,A_2,39.29173,-76.620914,CR
T83,10:20:00,10:20:00,A3,12,A_2,A_2,39.289452000000004,-76.616275,CR
T83,10:22:00,10:22:00,A2,13,A_2,A_2,39.289952,-76.605814,CR
T83,10:24:00,10:24:00,A1,14,A_2,A_2,39.298289000000004,-76.594107,CR
T84,10:05:00,10:05:00,A14,1,A_2,A_2,39.407641999999996,-76.78076800000002,CR
T84,10:09:00,10:09:00,A13,2,A_2,A_2,39.371003,-76.74366500000002,CR
T84,10:12:00,10:12:00,A12,3,A_2,A_2,39.362777,-76.721459,CR
T84,10:14:00,10:14:00,A11,4,A_2,A_2,39.352589,-76.70609499999998,CR
T84,10:16:00,10:16:00,A10,5,A_2,A_2,39.346336,-76.69438199999998,CR
T84,10:18:00,10:18:00,A9,6,A_2,A_2,39.336464,-76.672632,CR
T84,10:21:00,10:21:00,A8,7,A_2,A_2,39.318211,-76.652759,CR
T84,10:23:00,10:23:00,A7,8,A_2,A_2,39.310195,-76.64259,CR
T84,10:25:00,10:25:00,A6,9,A_2,A_2,39.305318,-76.63672,CR
T84,10:27:00,10:27:00,A5,10,A_2,A_2,39.301515,-76.623166,CR
T84,10:28:00,10:28:00,A4,11,A_2,A_2,39.29173,-76.620914,CR
T84,10:30:00,10:30:00,A3,12,A_2,A_2,39.289452000000004,-76.616275,CR
T84,10:32:00,10:32:00,A2,13,A_2,A_2,39.289952,-76.605814,CR
T84,10:34:00,10:34:00,A1,14,A_2,A_2,39.298289000000004,-76.594107,CR
T85,10:15:00,10:15:00,A14,1,A_2,A_2,39.407641999999996,-76.78076800000002,CR
T85,10:19:00,10:19:00,A13,2,A_2,A_2,39.371003,-76.74366500000002,CR
T85,10:22:00,10:22:00,A12,3,A_2,A_2,39.362777,-76.721459,CR
T85,10:24:00,10:24:00,A11,4,A_2,A_2,39.352589,-76.70609499999998,CR
T85,10:26:00,10:26:00,A10,5,A_2,A_2,39.346336,-76.69438199999998,CR
T85,10:28:00,10:28:00,A9,6,A_2,A_2,39.336464,-76.672632,CR
T85,10:31:00,10:31:00,A8,7,A_2,A_2,39.318211,-76.652759,CR
T85,10:33:00,10:33:00,A7,8,A_2,A_2,39.310195,-76.64259,CR
T85,10:35:00,10:35:00,A6,9,A_2,A_2,39.305318,-76.63672,CR
T85,10:37:00,10:37:00,A5,10,A_2,A_2,39.301515,-76.623166,CR
T85,10:38:00,10:38:00,A4,11,A_2,A_2,39.29173,-76.620914,CR
T85,10:40:00,10:40:00,A3,12,A_2,A_2,39.289452000000004,-76.616275,CR
T85,10:42:00,10:42:00,A2,13,A_2,A_2,39.289952,-76.605814,CR
T85,10:44:00,10:44:00,A1,14,A_2,A_2,39.298289000000004,-76.594107,CR
T86,10:25:00,10:25:00,A14,1,A_2,A_2,39.407641999999996,-76.78076800000002,CR
T86,10:29:00,10:29:00,A13,2,A_2,A_2,39.371003,-76.74366500000002,CR
T86,10:32:00,10:32:00,A12,3,A_2,A_2,39.362777,-76.721459,CR
T86,10:34:00,10:34:00,A11,4,A_2,A_2,39.352589,-76.70609499999998,CR
T86,10:36:00,10:36:00,A10,5,A_2,A_2,39.346336,-76.69438199999998,CR
T86,10:38:00,10:38:00,A9,6,A_2,A_2,39.336464,-76.672632,CR
T86,10:41:00,10:41:00,A8,7,A_2,A_2,39.318211,-76.652759,CR
T86,10:43:00,10:43:00,A7,8,A_2,A_2,39.310195,-76.64259,CR
T86,10:45:00,10:45:00,A6,9,A_2,A_2,39.305318,-76.63672,CR
T86,10:47:00,10:47:00,A5,10,A_2,A_2,39.301515,-76.623166,CR
T86,10:48:00,10:48:00,A4,11,A_2,A_2,39.29173,-76.620914,CR
T86,10:50:00,10:50:00,A3,12,A_2,A_2,39.289452000000004,-76.616275,CR
T86,10:52:00,10:52:00,A2,13,A_2,A_2,39.289952,-76.605814,CR
T86,10:54:00,10:54:00,A1,14,A_2,A_2,39.298289000000004,-76.594107,CR
T87,10:35:00,10:35:00,A14,1,A_2,A_2,39.407641999999996,-76.78076800000002,CR
T87,10:39:00,10:39:00,A13,2,A_2,A_2,39.371003,-76.74366500000002,CR
