route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
10387,2,2129484,SV CURTIS BAY,,0,341459,103772,0,0
10387,2,2129488,SV CURTIS BAY,,0,341456,103771,0,0
10387,2,2129485,SV CURTIS BAY,,0,341457,103771,0,0
10387,2,2129486,SV CURTIS BAY,,0,341456,103771,0,0
10387,2,2129487,SV CURTIS BAY,,0,341457,103771,0,0
10387,2,2129537,SV MORGAN STATE UNIV,,1,341461,103776,0,0
10387,2,2129534,SV HOPKINS UNIVERSITY,,1,341462,103777,0,0
10387,2,2129536,SV MORGAN STATE UNIV,,1,341464,103776,0,0
10387,2,2129533,SV HOPKINS UNIVERSITY,,1,341463,103777,0,0
10387,2,2129535,SV MORGAN STATE UNIV,,1,341461,103776,0,0
10387,2,2129532,SV HOPKINS UNIVERSITY,,1,341462,103777,0,0
10387,2,2129531,SV MORGAN STATE UNIV,,1,341464,103776,0,0
10387,2,2129512,SV HOPKINS UNIVERSITY,,1,341460,103777,0,0
10387,2,2129530,SV MORGAN STATE UNIV,,1,341463,103776,0,0
10387,2,2129511,SV HOPKINS UNIVERSITY,,1,341461,103777,0,0
10387,2,2129529,SV MORGAN STATE UNIV,,1,341462,103776,0,0
10387,2,2129510,SV HOPKINS UNIVERSITY,,1,341458,103777,0,0
10387,2,2129528,SV MORGAN STATE UNIV,,1,341460,103776,0,0
10387,2,2129509,SV HOPKINS UNIVERSITY,,1,341464,103777,0,0
10387,2,2129527,SV MORGAN STATE UNIV,,1,341461,103776,0,0
10387,2,2129508,SV HOPKINS UNIVERSITY,,1,341463,103777,0,0
10387,2,2129526,SV MORGAN STATE UNIV,,1,341458,103776,0,0
10387,2,2129507,SV HOPKINS UNIVERSITY,,1,341462,103777,0,0
10387,2,2129525,SV MORGAN STATE UNIV,,1,341457,103776,0,0
10387,2,2129506,SV HOPKINS UNIVERSITY,,1,341464,103777,0,0
10387,2,2129524,SV MORGAN STATE UNIV,,1,341460,103776,0,0
10387,2,2129505,SV HOPKINS UNIVERSITY,,1,341463,103777,0,0
10387,2,2129523,SV MORGAN STATE UNIV,,1,341461,103776,0,0
10387,2,2129504,SV HOPKINS UNIVERSITY,,1,341462,103777,0,0
10387,2,2129522,SV MORGAN STATE UNIV,,1,341458,103776,0,0
10387,2,2129503,SV HOPKINS UNIVERSITY,,1,341459,103777,0,0
10387,2,2129521,SV MORGAN STATE UNIV,,1,341457,103776,0,0
10387,2,2129502,SV HOPKINS UNIVERSITY,,1,341456,103777,0,0
10387,2,2129520,SV MORGAN STATE UNIV,,1,341460,103776,0,0
10387,2,2129501,SV HOPKINS UNIVERSITY,,1,341462,103777,0,0
10387,2,2129519,SV MORGAN STATE UNIV,,1,341461,103776,0,0
10387,2,2129500,SV HOPKINS UNIVERSITY,,1,341459,103777,0,0
10387,2,2129518,SV MORGAN STATE UNIV,,1,341458,103776,0,0
10387,2,2129499,SV HOPKINS UNIVERSITY,,1,341456,103777,0,0
10387,2,2129517,SV MORGAN STATE UNIV,,1,341457,103776,0,0
10387,2,2129498,SV HOPKINS UNIVERSITY,,1,341462,103777,0,0
10387,2,2129516,SV MORGAN STATE UNIV,,1,341460,103776,0,0
10387,2,2129497,SV HOPKINS UNIVERSITY,,1,341459,103777,0,0
10387,2,2129515,SV MORGAN STATE UNIV,,1,341461,103776,0,0
10387,2,2129496,SV HOPKINS UNIVERSITY,,1,341456,103777,0,0
10387,2,2129514,SV MORGAN STATE UNIV,,1,341458,103776,0,0
10387,2,2129495,SV HOPKINS UNIVERSITY,,1,341462,103777,0,0
10387,2,2129513,SV MORGAN STATE UNIV,,1,341457,103776,0,0
10387,2,2129494,SV HOPKINS UNIVERSITY,,1,341459,103777,0,0
10387,2,2129491,SV MORGAN STATE UNIV,,1,341456,103776,0,0
10387,2,2129493,SV HOPKINS UNIVERSITY,,1,341458,103777,0,0
10387,2,2129490,SV MORGAN STATE UNIV,,1,341459,103776,0,0
10387,2,2129492,SV HOPKINS UNIVERSITY,,1,341457,103777,0,0
10387,2,2129489,SV MORGAN STATE UNIV,,1,341458,103776,0,0
10387,2,2129538,SV HOPKINS UNIVERSITY,,1,341456,103777,0,0
10387,2,2129539,SV HOPKINS UNIVERSITY,,1,341457,103777,0,0
10387,2,2129540,SV HOPKINS UNIVERSITY,,1,341456,103777,0,0
10387,2,2129541,SV HOPKINS UNIVERSITY,,1,341457,103777,0,0
10388,2,2129839,BL HOPKINS BAYVIEW,,0,341510,103781,0,0
10388,2,2129838,BL HOPKINS BAYVIEW,,0,341509,103781,0,0
10388,2,2129837,BL HOPKINS BAYVIEW,,0,341510,103781,0,0
10388,2,2129836,BL HOPKINS BAYVIEW,,0,341509,103781,0,0
10388,2,2129868,BL HOPKINS BAYVIEW,,0,341517,103780,0,0
10388,2,2129896,BL HOPKINS BAYVIEW,,0,341515,103781,0,0
10388,2,2129867,BL HOPKINS BAYVIEW,,0,341513,103780,0,0
10388,2,2129895,BL HOPKINS BAYVIEW,,0,341510,103781,0,0
10388,2,2129866,BL HOPKINS BAYVIEW,,0,341519,103780,0,0
10388,2,2129894,BL HOPKINS BAYVIEW,,0,341516,103781,0,0
10388,2,2129865,BL HOPKINS BAYVIEW,,0,341518,103780,0,0
10388,2,2129893,BL HOPKINS BAYVIEW,,0,341512,103781,0,0
10388,2,2129864,BL HOPKINS BAYVIEW,,0,341509,103780,0,0
10388,2,2129892,BL HOPKINS BAYVIEW,,0,341511,103781,0,0
10388,2,2129863,BL HOPKINS BAYVIEW,,0,341517,103780,0,0
10388,2,2129891,BL HOPKINS BAYVIEW,,0,341515,103781,0,0
10388,2,2129862,BL HOPKINS BAYVIEW,,0,341513,103780,0,0
10388,2,2129890,BL HOPKINS BAYVIEW,,0,341519,103781,0,0
10388,2,2129861,BL HOPKINS BAYVIEW,,0,341510,103780,0,0
10388,2,2129889,BL HOPKINS BAYVIEW,,0,341518,103781,0,0
10388,2,2129860,BL HOPKINS BAYVIEW,,0,341516,103780,0,0
10388,2,2129888,BL HOPKINS BAYVIEW,,0,341509,103781,0,0
10388,2,2129859,BL HOPKINS BAYVIEW,,0,341512,103780,0,0
10388,2,2129887,BL HOPKINS BAYVIEW,,0,341517,103781,0,0
10388,2,2129858,BL HOPKINS BAYVIEW,,0,341511,103780,0,0
10388,2,2129886,BL HOPKINS BAYVIEW,,0,341513,103781,0,0
10388,2,2129857,BL HOPKINS BAYVIEW,,0,341515,103780,0,0
10388,2,2129885,BL HOPKINS BAYVIEW,,0,341510,103781,0,0
10388,2,2129856,BL HOPKINS BAYVIEW,,0,341519,103780,0,0
10388,2,2129884,BL HOPKINS BAYVIEW,,0,341516,103781,0,0
10388,2,2129855,BL HOPKINS BAYVIEW,,0,341518,103780,0,0
10388,2,2129883,BL HOPKINS BAYVIEW,,0,341512,103781,0,0
10388,2,2129854,BL HOPKINS BAYVIEW,,0,341509,103780,0,0
10388,2,2129882,BL HOPKINS BAYVIEW,,0,341511,103781,0,0
10388,2,2129853,BL HOPKINS BAYVIEW,,0,341517,103780,0,0
10388,2,2129881,BL HOPKINS BAYVIEW,,0,341507,103781,0,0
10388,2,2129852,BL HOPKINS BAYVIEW,,0,341513,103780,0,0
10388,2,2129880,BL HOPKINS BAYVIEW,,0,341515,103781,0,0
10388,2,2129851,BL HOPKINS BAYVIEW,,0,341510,103780,0,0
10388,2,2129879,BL HOPKINS BAYVIEW,,0,341518,103781,0,0
10388,2,2129850,BL HOPKINS BAYVIEW,,0,341516,103780,0,0
10388,2,2129878,BL HOPKINS BAYVIEW,,0,341509,103781,0,0
10388,2,2129849,BL HOPKINS BAYVIEW,,0,341512,103780,0,0
10388,2,2129877,BL HOPKINS BAYVIEW,,0,341517,103781,0,0
10388,2,2129848,BL HOPKINS BAYVIEW,,0,341511,103780,0,0
10388,2,2129876,BL HOPKINS BAYVIEW,,0,341513,103781,0,0
10388,2,2129847,BL HOPKINS BAYVIEW,,0,341507,103780,0,0
10388,2,2129846,BL HOPKINS BAYVIEW,,0,341515,103780,0,0
10388,2,2129875,BL HOPKINS BAYVIEW,,0,341510,103781,0,0
10388,2,2129874,BL HOPKINS BAYVIEW,,0,341516,103781,0,0
10388,2,2129845,BL HOPKINS BAYVIEW,,0,341514,103780,0,0
10388,2,2129873,BL HOPKINS BAYVIEW,,0,341512,103781,0,0
10388,2,2129844,BL HOPKINS BAYVIEW,,0,341509,103780,0,0
10388,2,2129872,BL HOPKINS BAYVIEW,,0,341511,103781,0,0
10388,2,2129843,BL HOPKINS BAYVIEW,,0,341513,103780,0,0
10388,2,2129871,BL HOPKINS BAYVIEW,,0,341507,103781,0,0
10388,2,2129842,BL HOPKINS BAYVIEW,,0,341508,103780,0,0
10388,2,2129870,BL HOPKINS BAYVIEW,,0,341514,103781,0,0
10388,2,2129841,BL HOPKINS BAYVIEW,,0,341512,103780,0,0
10388,2,2129869,BL HOPKINS BAYVIEW,,0,341507,103781,0,0
10388,2,2129840,BL HOPKINS BAYVIEW,,0,341511,103780,0,0
10388,2,2129835,BL HOPKINS BAYVIEW,,0,341508,103781,0,0
10388,2,2129834,BL HOPKINS BAYVIEW,,0,341507,103781,0,0
10388,2,2129833,BL HOPKINS BAYVIEW,,0,341508,103781,0,0
10388,2,2129832,BL HOPKINS BAYVIEW,,0,341507,103781,0,0
10388,2,2129904,BL WESTGATE,,1,341509,103786,0,0
10388,2,2129903,BL WESTGATE,,1,341510,103786,0,0
10388,2,2129902,BL WESTGATE,,1,341509,103786,0,0
10388,2,2129901,BL WESTGATE,,1,341515,103786,0,0
10388,2,2129933,BL WESTGATE,,1,341510,103786,0,0
10388,2,2129961,BL CMS,,1,341518,103785,0,0
10388,2,2129932,BL WESTGATE,,1,341516,103786,0,0
10388,2,2129960,BL CMS,,1,341509,103785,0,0
10388,2,2129931,BL WESTGATE,,1,341512,103786,0,0
10388,2,2129959,BL CMS,,1,341517,103785,0,0
10388,2,2129930,BL WESTGATE,,1,341511,103786,0,0
10388,2,2129958,BL CMS,,1,341513,103785,0,0
10388,2,2129929,BL WESTGATE,,1,341515,103786,0,0
10388,2,2129957,BL CMS,,1,341510,103785,0,0
10388,2,2129928,BL WESTGATE,,1,341519,103786,0,0
10388,2,2129956,BL CMS,,1,341516,103785,0,0
10388,2,2129927,BL WESTGATE,,1,341518,103786,0,0
10388,2,2129955,BL CMS,,1,341512,103785,0,0
10388,2,2129926,BL WESTGATE,,1,341509,103786,0,0
10388,2,2129954,BL CMS,,1,341511,103785,0,0
10388,2,2129925,BL WESTGATE,,1,341517,103786,0,0
10388,2,2129953,BL CMS,,1,341515,103785,0,0
10388,2,2129924,BL WESTGATE,,1,341513,103786,0,0
10388,2,2129952,BL CMS,,1,341519,103785,0,0
10388,2,2129923,BL WESTGATE,,1,341510,103786,0,0
10388,2,2129951,BL CMS,,1,341518,103785,0,0
10388,2,2129922,BL WESTGATE,,1,341516,103786,0,0
10388,2,2129950,BL CMS,,1,341509,103785,0,0
10388,2,2129921,BL WESTGATE,,1,341512,103786,0,0
10388,2,2129949,BL CMS,,1,341517,103785,0,0
10388,2,2129920,BL WESTGATE,,1,341511,103786,0,0
10388,2,2129948,BL CMS,,1,341513,103785,0,0
10388,2,2129919,BL WESTGATE,,1,341515,103786,0,0
10388,2,2129947,BL CMS,,1,341510,103785,0,0
10388,2,2129918,BL WESTGATE,,1,341519,103786,0,0
10388,2,2129946,BL CMS,,1,341516,103785,0,0
10388,2,2129917,BL WESTGATE,,1,341518,103786,0,0
10388,2,2129945,BL CMS,,1,341512,103785,0,0
10388,2,2129916,BL WESTGATE,,1,341509,103786,0,0
10388,2,2129944,BL CMS,,1,341511,103785,0,0
10388,2,2129915,BL WESTGATE,,1,341517,103786,0,0
10388,2,2129943,BL CMS,,1,341507,103785,0,0
10388,2,2129914,BL WESTGATE,,1,341513,103786,0,0
10388,2,2129942,BL CMS,,1,341515,103785,0,0
10388,2,2129913,BL WESTGATE,,1,341510,103786,0,0
10388,2,2129941,BL CMS,,1,341514,103785,0,0
10388,2,2129912,BL WESTGATE,,1,341516,103786,0,0
10388,2,2129940,BL CMS,,1,341509,103785,0,0
10388,2,2129911,BL WESTGATE,,1,341512,103786,0,0
10388,2,2129939,BL CMS,,1,341517,103785,0,0
10388,2,2129910,BL WESTGATE,,1,341511,103786,0,0
10388,2,2129938,BL CMS,,1,341513,103785,0,0
10388,2,2129909,BL WESTGATE,,1,341507,103786,0,0
10388,2,2129937,BL CMS,,1,341508,103785,0,0
10388,2,2129908,BL WESTGATE,,1,341514,103786,0,0
10388,2,2129936,BL CMS,,1,341512,103785,0,0
10388,2,2129907,BL WESTGATE,,1,341509,103786,0,0
10388,2,2129935,BL CMS,,1,341511,103785,0,0
10388,2,2129906,BL WESTGATE,,1,341507,103786,0,0
10388,2,2129934,BL CMS,,1,341513,103785,0,0
10388,2,2129905,BL WESTGATE,,1,341508,103786,0,0
10388,2,2129900,BL WESTGATE,,1,341507,103786,0,0
10388,2,2129899,BL WESTGATE,,1,341508,103786,0,0
10388,2,2129898,BL WESTGATE,,1,341507,103786,0,0
10388,2,2129897,BL WESTGATE,,1,341508,103786,0,0
10389,2,2130254,NV MONDAWMIN METRO,,0,341567,103790,0,0
10389,2,2130251,NV MONDAWMIN METRO,,0,341566,103790,0,0
10389,2,2130250,NV MONDAWMIN METRO,,0,341565,103790,0,0
10389,2,2130249,NV MONDAWMIN METRO,,0,341567,103790,0,0
10389,2,2130248,NV MONDAWMIN METRO,,0,341566,103790,0,0
10389,2,2130247,NV MONDAWMIN METRO,,0,341565,103790,0,0
10389,2,2130246,NV MONDAWMIN METRO,,0,341564,103790,0,0
10389,2,2130302,NV MONDAWMIN METRO,,0,341572,103789,0,0
10389,2,2130305,NV MONDAWMIN METRO,,0,341567,103790,0,0
10389,2,2130301,NV MONDAWMIN METRO,,0,341574,103789,0,0
10389,2,2130304,NV MONDAWMIN METRO,,0,341571,103790,0,0
10389,2,2130300,NV MONDAWMIN METRO,,0,341575,103789,0,0
10389,2,2130303,NV MONDAWMIN METRO,,0,341566,103790,0,0
10389,2,2130299,NV MONDAWMIN METRO,,0,341573,103789,0,0
10389,2,2130296,NV MONDAWMIN METRO,,0,341565,103790,0,0
10389,2,2130298,NV MONDAWMIN METRO,,0,341564,103789,0,0
10389,2,2130295,NV MONDAWMIN METRO,,0,341568,103790,0,0
10389,2,2130297,NV MONDAWMIN METRO,,0,341570,103789,0,0
10389,2,2130294,NV MONDAWMIN METRO,,0,341572,103790,0,0
10389,2,2130281,NV MONDAWMIN METRO,,0,341571,103789,0,0
10389,2,2130293,NV MONDAWMIN METRO,,0,341574,103790,0,0
10389,2,2130280,NV MONDAWMIN METRO,,0,341566,103789,0,0
10389,2,2130292,NV MONDAWMIN METRO,,0,341575,103790,0,0
10389,2,2130279,NV MONDAWMIN METRO,,0,341565,103789,0,0
10389,2,2130291,NV MONDAWMIN METRO,,0,341573,103790,0,0
10389,2,2130278,NV MONDAWMIN METRO,,0,341568,103789,0,0
10389,2,2130290,NV MONDAWMIN METRO,,0,341564,103790,0,0
10389,2,2130277,NV MONDAWMIN METRO,,0,341572,103789,0,0
10389,2,2130289,NV MONDAWMIN METRO,,0,341570,103790,0,0
10389,2,2130276,NV MONDAWMIN METRO,,0,341574,103789,0,0
10389,2,2130288,NV MONDAWMIN METRO,,0,341571,103790,0,0
10389,2,2130275,NV MONDAWMIN METRO,,0,341575,103789,0,0
10389,2,2130287,NV MONDAWMIN METRO,,0,341566,103790,0,0
10389,2,2130274,NV MONDAWMIN METRO,,0,341573,103789,0,0
10389,2,2130286,NV MONDAWMIN METRO,,0,341565,103790,0,0
10389,2,2130273,NV MONDAWMIN METRO,,0,341564,103789,0,0
10389,2,2130285,NV MONDAWMIN METRO,,0,341568,103790,0,0
10389,2,2130272,NV MONDAWMIN METRO,,0,341570,103789,0,0
10389,2,2130284,NV MONDAWMIN METRO,,0,341572,103790,0,0
10389,2,2130271,NV MONDAWMIN METRO,,0,341571,103789,0,0
10389,2,2130283,NV MONDAWMIN METRO,,0,341574,103790,0,0
10389,2,2130270,NV MONDAWMIN METRO,,0,341566,103789,0,0
10389,2,2130282,NV MONDAWMIN METRO,,0,341575,103790,0,0
10389,2,2130269,NV MONDAWMIN METRO,,0,341565,103789,0,0
10389,2,2130268,NV MONDAWMIN METRO,,0,341573,103790,0,0
10389,2,2130253,NV MONDAWMIN METRO,,0,341568,103789,0,0
10389,2,2130252,NV MONDAWMIN METRO,,0,341564,103790,0,0
10389,2,2130267,NV MONDAWMIN METRO,,0,341572,103789,0,0
10389,2,2130266,NV MONDAWMIN METRO,,0,341570,103790,0,0
10389,2,2130265,NV MONDAWMIN METRO,,0,341571,103790,0,0
10389,2,2130264,NV MONDAWMIN METRO,,0,341574,103790,0,0
10389,2,2130263,NV MONDAWMIN METRO,,0,341569,103790,0,0
10389,2,2130262,NV MONDAWMIN METRO,,0,341572,103790,0,0
10389,2,2130261,NV MONDAWMIN METRO,,0,341570,103790,0,0
10389,2,2130260,NV MONDAWMIN METRO,,0,341571,103788,0,0
10389,2,2130259,NV MONDAWMIN METRO,,0,341569,103788,0,0
10389,2,2130258,NV MONDAWMIN METRO,,0,341570,103788,0,0
10389,2,2130257,NV MONDAWMIN METRO,,0,341569,103788,0,0
10389,2,2130256,NV MONDAWMIN METRO,,0,341570,103788,0,0
10389,2,2130255,NV MONDAWMIN METRO,,0,341569,103788,0,0
10389,2,2130312,NV WATERSEDGE,,1,341565,103794,0,0
10389,2,2130311,NV WATERSEDGE,,1,341567,103794,0,0
10389,2,2130310,NV WATERSEDGE,,1,341566,103794,0,0
10389,2,2130309,NV WATERSEDGE,,1,341565,103794,0,0
10389,2,2130308,NV WATERSEDGE,,1,341567,103794,0,0
10389,2,2130360,NV WATERSEDGE,,1,341571,103794,0,0
10389,2,2130359,NV WATERSEDGE,,1,341566,103794,0,0
10389,2,2130358,NV WATERSEDGE,,1,341565,103794,0,0
10389,2,2130357,NV DUNDALK,,1,341564,103793,0,0
10389,2,2130356,NV WATERSEDGE,,1,341572,103794,0,0
10389,2,2130355,NV DUNDALK,,1,341567,103793,0,0
10389,2,2130352,NV WATERSEDGE,,1,341574,103794,0,0
10389,2,2130354,NV DUNDALK,,1,341571,103793,0,0
10389,2,2130351,NV WATERSEDGE,,1,341575,103794,0,0
10389,2,2130353,NV DUNDALK,,1,341566,103793,0,0
10389,2,2130350,NV WATERSEDGE,,1,341573,103794,0,0
10389,2,2130349,NV DUNDALK,,1,341565,103793,0,0
10389,2,2130336,NV WATERSEDGE,,1,341564,103794,0,0
10389,2,2130348,NV DUNDALK,,1,341568,103793,0,0
10389,2,2130335,NV WATERSEDGE,,1,341570,103794,0,0
10389,2,2130347,NV DUNDALK,,1,341572,103793,0,0
10389,2,2130334,NV WATERSEDGE,,1,341571,103794,0,0
10389,2,2130346,NV DUNDALK,,1,341574,103793,0,0
10389,2,2130333,NV WATERSEDGE,,1,341566,103794,0,0
10389,2,2130345,NV DUNDALK,,1,341575,103793,0,0
10389,2,2130332,NV WATERSEDGE,,1,341565,103794,0,0
10389,2,2130344,NV DUNDALK,,1,341573,103793,0,0
10389,2,2130331,NV WATERSEDGE,,1,341568,103794,0,0
10389,2,2130343,NV DUNDALK,,1,341564,103793,0,0
10389,2,2130330,NV WATERSEDGE,,1,341572,103794,0,0
10389,2,2130342,NV DUNDALK,,1,341570,103793,0,0
10389,2,2130329,NV WATERSEDGE,,1,341574,103794,0,0
10389,2,2130341,NV DUNDALK,,1,341571,103793,0,0
10389,2,2130328,NV WATERSEDGE,,1,341575,103794,0,0
10389,2,2130340,NV DUNDALK,,1,341566,103793,0,0
10389,2,2130327,NV WATERSEDGE,,1,341573,103794,0,0
10389,2,2130339,NV DUNDALK,,1,341565,103793,0,0
10389,2,2130326,NV WATERSEDGE,,1,341564,103794,0,0
10389,2,2130338,NV DUNDALK,,1,341568,103793,0,0
10389,2,2130325,NV WATERSEDGE,,1,341570,103794,0,0
10389,2,2130337,NV DUNDALK,,1,341572,103793,0,0
10389,2,2130324,NV WATERSEDGE,,1,341571,103794,0,0
10389,2,2130323,NV DUNDALK,,1,341574,103793,0,0
10389,2,2130322,NV WATERSEDGE,,1,341565,103794,0,0
10389,2,2130321,NV WATERSEDGE,,1,341573,103794,0,0
10389,2,2130320,NV WATERSEDGE,,1,341572,103794,0,0
10389,2,2130319,NV WATERSEDGE,,1,341570,103794,0,0
10389,2,2130318,NV WATERSEDGE,,1,341571,103794,0,0
10389,2,2130317,NV WATERSEDGE,,1,341574,103794,0,0
10389,2,2130316,NV TURNER STATION,,1,341569,103792,0,0
10389,2,2130315,NV TURNER STATION,,1,341570,103792,0,0
10389,2,2130314,NV TURNER STATION,,1,341569,103792,0,0
10389,2,2130313,NV TURNER STATION,,1,341570,103792,0,0
10389,2,2130307,NV TURNER STATION,,1,341569,103792,0,0
10389,2,2130306,NV TURNER STATION,,1,341570,103792,0,0
10390,2,2130658,PK W BALTIMORE MARC,,0,341648,103795,0,0
10390,2,2130657,PK W BALTIMORE MARC,,0,341649,103795,0,0
10390,2,2130656,PK W BALTIMORE MARC,,0,341648,103795,0,0
10390,2,2130659,PK W BALTIMORE MARC,,0,341649,103795,0,0
10390,2,2130633,PK W BALTIMORE MARC,,0,341641,103795,0,0
10390,2,2130655,PK W BALTIMORE MARC,,0,341639,103795,0,0
10390,2,2130632,PK W BALTIMORE MARC,,0,341640,103795,0,0
10390,2,2130654,PK W BALTIMORE MARC,,0,341647,103795,0,0
10390,2,2130631,PK W BALTIMORE MARC,,0,341638,103795,0,0
10390,2,2130653,PK W BALTIMORE MARC,,0,341641,103795,0,0
10390,2,2130630,PK W BALTIMORE MARC,,0,341639,103795,0,0
10390,2,2130652,PK W BALTIMORE MARC,,0,341640,103795,0,0
10390,2,2130629,PK W BALTIMORE MARC,,0,341637,103795,0,0
10390,2,2130651,PK W BALTIMORE MARC,,0,341647,103795,0,0
10390,2,2130628,PK W BALTIMORE MARC,,0,341638,103795,0,0
10390,2,2130650,PK W BALTIMORE MARC,,0,341645,103795,0,0
10390,2,2130627,PK W BALTIMORE MARC,,0,341636,103795,0,0
10390,2,2130649,PK W BALTIMORE MARC,,0,341644,103795,0,0
10390,2,2130626,PK W BALTIMORE MARC,,0,341637,103795,0,0
10390,2,2130648,PK W BALTIMORE MARC,,0,341646,103795,0,0
10390,2,2130625,PK W BALTIMORE MARC,,0,341635,103795,0,0
10390,2,2130647,PK W BALTIMORE MARC,,0,341645,103795,0,0
10390,2,2130624,PK W BALTIMORE MARC,,0,341636,103795,0,0
10390,2,2130646,PK W BALTIMORE MARC,,0,341644,103795,0,0
10390,2,2130623,PK W BALTIMORE MARC,,0,341633,103795,0,0
10390,2,2130645,PK W BALTIMORE MARC,,0,341643,103795,0,0
10390,2,2130622,PK W BALTIMORE MARC,,0,341635,103795,0,0
10390,2,2130644,PK W BALTIMORE MARC,,0,341642,103795,0,0
10390,2,2130621,PK W BALTIMORE MARC,,0,341634,103795,0,0
10390,2,2130643,PK W BALTIMORE MARC,,0,341631,103795,0,0
10390,2,2130620,PK W BALTIMORE MARC,,0,341633,103795,0,0
10390,2,2130642,PK W BALTIMORE MARC,,0,341643,103795,0,0
10390,2,2130619,PK W BALTIMORE MARC,,0,341632,103795,0,0
10390,2,2130641,PK W BALTIMORE MARC,,0,341642,103795,0,0
10390,2,2130618,PK W BALTIMORE MARC,,0,341631,103795,0,0
10390,2,2130640,PK W BALTIMORE MARC,,0,341629,103795,0,0
10390,2,2130617,PK W BALTIMORE MARC,,0,341628,103795,0,0
10390,2,2130639,PK W BALTIMORE MARC,,0,341632,103795,0,0
10390,2,2130616,PK W BALTIMORE MARC,,0,341630,103795,0,0
10390,2,2130638,PK W BALTIMORE MARC,,0,341627,103795,0,0
10390,2,2130615,PK W BALTIMORE MARC,,0,341629,103795,0,0
10390,2,2130637,PK W BALTIMORE MARC,,0,341628,103795,0,0
10390,2,2130614,PK W BALTIMORE MARC,,0,341626,103795,0,0
10390,2,2130636,PK W BALTIMORE MARC,,0,341630,103795,0,0
10390,2,2130613,PK W BALTIMORE MARC,,0,341627,103795,0,0
10390,2,2130635,PK W BALTIMORE MARC,,0,341629,103795,0,0
10390,2,2130612,PK W BALTIMORE MARC,,0,341628,103795,0,0
10390,2,2130634,PK W BALTIMORE MARC,,0,341626,103795,0,0
10390,2,2130611,PK W BALTIMORE MARC,,0,341627,103795,0,0
10390,2,2130610,PK W BALTIMORE MARC,,0,341626,103795,0,0
10390,2,2130609,PK W BALTIMORE MARC,,0,341627,103795,0,0
10390,2,2130608,PK W BALTIMORE MARC,,0,341626,103795,0,0
10390,2,2130711,PK CEDONIA,,1,341649,103796,0,0
10390,2,2130710,PK CEDONIA,,1,341648,103796,0,0
10390,2,2130709,PK CEDONIA,,1,341649,103796,0,0
10390,2,2130708,PK CEDONIA,,1,341648,103796,0,0
10390,2,2130685,PK CEDONIA,,1,341640,103796,0,0
10390,2,2130707,PK CEDONIA,,1,341647,103796,0,0
10390,2,2130684,PK CEDONIA,,1,341638,103796,0,0
10390,2,2130706,PK CEDONIA,,1,341641,103796,0,0
10390,2,2130683,PK CEDONIA,,1,341639,103796,0,0
10390,2,2130705,PK CEDONIA,,1,341640,103796,0,0
10390,2,2130682,PK CEDONIA,,1,341647,103796,0,0
10390,2,2130704,PK CEDONIA,,1,341638,103796,0,0
10390,2,2130681,PK CEDONIA,,1,341641,103796,0,0
10390,2,2130703,PK CEDONIA,,1,341639,103796,0,0
10390,2,2130680,PK CEDONIA,,1,341644,103796,0,0
10390,2,2130702,PK CEDONIA,,1,341637,103796,0,0
10390,2,2130679,PK CEDONIA,,1,341646,103796,0,0
10390,2,2130701,PK CEDONIA,,1,341635,103796,0,0
10390,2,2130678,PK CEDONIA,,1,341645,103796,0,0
10390,2,2130700,PK CEDONIA,,1,341636,103796,0,0
10390,2,2130677,PK CEDONIA,,1,341644,103796,0,0
10390,2,2130699,PK CEDONIA,,1,341637,103796,0,0
10390,2,2130676,PK CEDONIA,,1,341643,103796,0,0
10390,2,2130698,PK CEDONIA,,1,341635,103796,0,0
10390,2,2130675,PK CEDONIA,,1,341645,103796,0,0
10390,2,2130697,PK CEDONIA,,1,341636,103796,0,0
10390,2,2130674,PK CEDONIA,,1,341631,103796,0,0
10390,2,2130696,PK CEDONIA,,1,341633,103796,0,0
10390,2,2130673,PK CEDONIA,,1,341643,103796,0,0
10390,2,2130695,PK CEDONIA,,1,341632,103796,0,0
10390,2,2130672,PK CEDONIA,,1,341642,103796,0,0
10390,2,2130694,PK CEDONIA,,1,341634,103796,0,0
10390,2,2130671,PK CEDONIA,,1,341631,103796,0,0
10390,2,2130693,PK CEDONIA,,1,341633,103796,0,0
10390,2,2130670,PK CEDONIA,,1,341628,103796,0,0
10390,2,2130692,PK CEDONIA,,1,341632,103796,0,0
10390,2,2130669,PK CEDONIA,,1,341642,103796,0,0
10390,2,2130691,PK CEDONIA,,1,341631,103796,0,0
10390,2,2130668,PK CEDONIA,,1,341629,103796,0,0
10390,2,2130690,PK CEDONIA,,1,341628,103796,0,0
10390,2,2130667,PK CEDONIA,,1,341626,103796,0,0
10390,2,2130689,PK CEDONIA,,1,341630,103796,0,0
10390,2,2130666,PK CEDONIA,,1,341627,103796,0,0
10390,2,2130688,PK CEDONIA,,1,341629,103796,0,0
10390,2,2130665,PK CEDONIA,,1,341628,103796,0,0
10390,2,2130687,PK CEDONIA,,1,341626,103796,0,0
10390,2,2130664,PK CEDONIA,,1,341630,103796,0,0
10390,2,2130686,PK CEDONIA,,1,341627,103796,0,0
10390,2,2130663,PK CEDONIA,,1,341626,103796,0,0
10390,2,2130662,PK CEDONIA,,1,341627,103796,0,0
