id,link_id,sequence,num_lanes,capacity,max_speed,tags,link_category
16906,11789,2,2,1000,60,,2
16907,11790,1,2,1000,60,,2
16908,11791,1,2,1000,60,,2
16909,11792,1,2,1000,60,,2
16910,11793,1,2,1000,60,,2
16911,11794,1,2,1000,60,,2
16912,11795,1,2,1000,60,,2
16913,11796,1,2,1000,60,,2
16914,11797,1,2,1000,60,,2
16915,11798,1,2,1000,60,,2
16916,11799,1,2,1000,60,,2
16917,11800,1,2,1000,60,,2
16918,11801,1,2,1000,60,,2
16919,11802,1,2,1000,60,,2
16920,11803,1,2,1000,60,,2
16921,11804,1,2,1000,60,,2
16922,11805,1,2,1000,60,,2
16923,11806,1,2,1000,60,,2
16924,11807,1,2,1000,60,,2
16925,11808,1,2,1000,60,,2
16926,11809,1,2,1000,60,,2
16927,11809,2,2,1000,60,,2
16928,11810,1,2,1000,60,,2
16929,11810,2,2,1000,60,,2
16930,11811,1,2,1000,60,,2
16931,11812,1,2,1000,60,,2
16932,11812,2,2,1000,60,,2
16933,11813,1,2,1000,60,,2
16934,11813,2,2,1000,60,,2
16935,11813,3,2,1000,60,,2
16936,11814,1,2,1000,60,,2
16937,11815,1,2,1000,60,,2
16938,11816,1,2,1000,60,,2
16939,11816,2,2,1000,60,,2
16940,11816,3,2,1000,60,,2
16941,11817,1,2,1000,60,,2
16942,11818,1,2,1000,60,,2
16943,11819,1,2,1000,60,,2
16944,11820,1,2,1000,60,,2
16945,11821,1,2,1000,60,,2
16946,11822,1,2,1000,60,,2
16947,11823,1,2,1000,60,,2
16948,11824,1,2,1000,60,,2
16949,11825,1,2,1000,60,,2
16950,11826,1,2,1000,60,,2
16951,11827,1,2,1000,60,,2
16952,11828,1,2,1000,60,,2
16953,11829,1,2,1000,60,,2
16954,11830,1,2,1000,60,,2
16955,11831,1,2,1000,60,,2
16956,11832,1,2,1000,60,,2
16957,11833,1,2,1000,60,,2
16958,11834,1,2,1000,60,,2
16959,11835,1,2,1000,60,,2
16960,11835,2,2,1000,60,,2
16961,11836,1,2,1000,60,,2
16962,11837,1,2,1000,60,,2
16963,11838,1,2,1000,60,,2
16964,11839,1,2,1000,60,,2
16965,11840,1,2,1000,60,,2
16966,11841,1,2,1000,60,,2
16967,11842,1,2,1000,60,,2
16968,11843,1,2,1000,60,,2
16969,11844,1,2,1000,60,,2
16970,11845,1,2,1000,60,,2
16971,11846,1,2,1000,60,,2
16972,11847,1,2,1000,60,,2
16973,11848,1,2,1000,60,,2
16974,11849,1,2,1000,60,,2
16975,11850,1,2,1000,60,,2
16976,11851,1,2,1000,60,,2
16977,11852,1,2,1000,60,,2
16978,11853,1,2,1000,60,,2
16979,11854,1,2,1000,60,,2
16980,11855,1,2,1000,60,,2
16981,11856,1,2,1000,60,,2
16982,11857,1,2,1000,60,,2
16983,11858,1,2,1000,60,,2
16984,11859,1,2,1000,60,,2
16985,11860,1,2,1000,60,,2
16986,11861,1,2,1000,60,,2
16987,11861,2,2,1000,60,,2
16988,11861,3,2,1000,60,,2
16989,11861,4,2,1000,60,,2
16990,11861,5,2,1000,60,,2
16991,11861,6,2,1000,60,,2
16992,11862,1,2,1000,60,,2
16993,11863,1,2,1000,60,,2
16994,11864,1,2,1000,60,,2
16995,11865,1,2,1000,60,,2
16996,11866,1,2,1000,60,,2
16997,11866,2,2,1000,60,,2
16998,11867,1,2,1000,60,,2
16999,11868,1,2,1000,60,,2
17000,11868,2,2,1000,60,,2
17001,11868,3,2,1000,60,,2
17002,11869,1,2,1000,60,,2
17003,11870,1,2,1000,60,,2
17004,11871,1,2,1000,60,,2
17005,11872,1,2,1000,60,,2
17006,11873,1,2,1000,60,,2
17007,11874,1,2,1000,60,,2
17008,11875,1,2,1000,60,,2
17009,11876,1,2,1000,60,,2
17010,11877,1,2,1000,60,,2
17011,11878,1,2,1000,60,,2
17012,11879,1,2,1000,60,,2
17013,11880,1,2,1000,60,,2
17014,11880,2,2,1000,60,,2
17015,11881,1,2,1000,60,,2
17016,11881,2,2,1000,60,,2
17017,11881,3,2,1000,60,,2
17018,11881,4,2,1000,60,,2
17019,11881,5,2,1000,60,,2
17020,11882,1,2,1000,60,,2
17021,11882,2,2,1000,60,,2
17022,11883,1,2,1000,60,,2
17023,11883,2,2,1000,60,,2
17024,11884,1,2,1000,60,,2
17025,11884,2,2,1000,60,,2
17026,11884,3,2,1000,60,,2
17027,11884,4,2,1000,60,,2
17028,11884,5,2,1000,60,,2
17029,11884,6,2,1000,60,,2
17030,11884,7,2,1000,60,,2
17031,11884,8,2,1000,60,,2
17032,11884,9,2,1000,60,,2
17033,11884,10,2,1000,60,,2
17034,11884,11,2,1000,60,,2
17035,11884,12,2,1000,60,,2
17036,11884,13,2,1000,60,,2
17037,11884,14,2,1000,60,,2
17038,11884,15,2,1000,60,,2
17039,11884,16,2,1000,60,,2
17040,11884,17,2,1000,60,,2
17041,11884,18,2,1000,60,,2
17042,11884,19,2,1000,60,,2
17043,11884,20,2,1000,60,,2
17044,11884,21,2,1000,60,,2
17045,11884,22,2,1000,60,,2
17046,11884,23,2,1000,60,,2
17047,11885,1,2,1000,60,,2
17048,11885,2,2,1000,60,,2
17049,11885,3,2,1000,60,,2
17050,11885,4,2,1000,60,,2
17051,11885,5,2,1000,60,,2
17052,11885,6,2,1000,60,,2
17053,11885,7,2,1000,60,,2
17054,11885,8,2,1000,60,,2
17055,11885,9,2,1000,60,,2
17056,11885,10,2,1000,60,,2
17057,11885,11,2,1000,60,,2
17058,11885,12,2,1000,60,,2
17059,11885,13,2,1000,60,,2
17060,11885,14,2,1000,60,,2
17061,11885,15,2,1000,60,,2
17062,11885,16,2,1000,60,,2
17063,11885,17,2,1000,60,,2
17064,11885,18,2,1000,60,,2
17065,11885,19,2,1000,60,,2
17066,11885,20,2,1000,60,,2
17067,11885,21,2,1000,60,,2
17068,11885,22,2,1000,60,,2
17069,11885,23,2,1000,60,,2
17070,11886,1,2,1000,60,,2
17071,11886,2,2,1000,60,,2
17072,11887,1,2,1000,60,,2
17073,11888,1,2,1000,60,,2
17074,11889,1,2,1000,60,,2
17075,11890,1,2,1000,60,,2
17076,11891,1,2,1000,60,,2
17077,11892,1,2,1000,60,,2
17078,11893,1,2,1000,60,,2
17079,11894,1,2,1000,60,,2
17080,11895,1,2,1000,60,,2
17081,11896,1,2,1000,60,,2
17082,11896,2,2,1000,60,,2
17083,11897,1,2,1000,60,,2
17084,11898,1,2,1000,60,,2
17085,11898,2,2,1000,60,,2
17086,11898,3,2,1000,60,,2
17087,11898,4,2,1000,60,,2
17088,11899,1,2,1000,60,,2
17089,11899,2,2,1000,60,,2
17090,11899,3,2,1000,60,,2
17091,11899,4,2,1000,60,,2
17092,11899,5,2,1000,60,,2
17093,11899,6,2,1000,60,,2
17094,11899,7,2,1000,60,,2
17095,11900,1,2,1000,60,,2
17096,11900,2,2,1000,60,,2
17097,11900,3,2,1000,60,,2
17098,11901,1,2,1000,60,,2
17099,11902,1,2,1000,60,,2
17100,11903,1,2,1000,60,,2
17101,11904,1,2,1000,60,,2
17102,11905,1,2,1000,60,,2
17103,11906,1,2,1000,60,,2
17104,11907,1,2,1000,60,,2
17105,11908,1,2,1000,60,,2
17106,11909,1,2,1000,60,,2
17107,11910,1,2,1000,60,,2
17108,11911,1,2,1000,60,,2
17109,11911,2,2,1000,60,,2
17110,11912,1,2,1000,60,,2
17111,11913,1,2,1000,60,,2
17112,11914,1,2,1000,60,,2
17113,11915,1,2,1000,60,,2
17114,11916,1,2,1000,60,,2
17115,11917,1,2,1000,60,,2
17116,11918,1,2,1000,60,,2
17117,11919,1,2,1000,60,,2
17118,11920,1,2,1000,60,,2
17119,11921,1,2,1000,60,,2
17120,11922,1,2,1000,60,,2
17121,11923,1,2,1000,60,,2
17122,11923,2,2,1000,60,,2
17123,11923,3,2,1000,60,,2
17124,11923,4,2,1000,60,,2
17125,11923,5,2,1000,60,,2
17126,11923,6,2,1000,60,,2
17127,11923,7,2,1000,60,,2
17128,11924,1,2,1000,60,,2
17129,11924,2,2,1000,60,,2
17130,11924,3,2,1000,60,,2
17131,11924,4,2,1000,60,,2
17132,11924,5,2,1000,60,,2
17133,11924,6,2,1000,60,,2
17134,11924,7,2,1000,60,,2
17135,11925,1,2,1000,60,,2
17136,11925,2,2,1000,60,,2
17137,11926,1,2,1000,60,,2
17138,11926,2,2,1000,60,,2
17139,11927,1,2,1000,60,,2
17140,11928,1,2,1000,60,,2
17141,11929,1,2,1000,60,,2
17142,11930,1,2,1000,60,,2
17143,11931,1,2,1000,60,,2
17144,11932,1,2,1000,60,,2
17145,11933,1,2,1000,60,,2
17146,11934,1,2,1000,60,,2
17147,11935,1,2,1000,60,,2
17148,11936,1,2,1000,60,,2
17149,11937,1,2,1000,60,,2
17150,11938,1,2,1000,60,,2
17151,11939,1,2,1000,60,,2
17152,11940,1,2,1000,60,,2
17153,11941,1,2,1000,60,,2
17154,11942,1,2,1000,60,,2
17155,11943,1,2,1000,60,,2
17156,11944,1,2,1000,60,,2
17157,11945,1,2,1000,60,,2
17158,11946,1,2,1000,60,,2
17159,11947,1,2,1000,60,,2
17160,11948,1,2,1000,60,,2
17161,11949,1,2,1000,60,,2
17162,11950,1,2,1000,60,,2
17163,11951,1,2,1000,60,,2
17164,11952,1,2,1000,60,,2
17165,11953,1,2,1000,60,,2
17166,11954,1,2,1000,60,,2
17167,11955,1,2,1000,60,,2
17168,11956,1,2,1000,60,,2
17169,11957,1,2,1000,60,,2
17170,11958,1,2,1000,60,,2
17171,11959,1,2,1000,60,,2
17172,11960,1,2,1000,60,,2
17173,11961,1,2,1000,60,,2
17174,11962,1,2,1000,60,,2
17175,11963,1,2,1000,60,,2
17176,11964,1,2,1000,60,,2
17177,11965,1,2,1000,60,,2
17178,11966,1,2,1000,60,,2
17179,11967,1,2,1000,60,,2
17180,11968,1,2,1000,60,,2
17181,11969,1,2,1000,60,,2
17182,11970,1,2,1000,60,,2
17183,11971,1,2,1000,60,,2
17184,11972,1,2,1000,60,,2
17185,11973,1,2,1000,60,,2
17186,11974,1,2,1000,60,,2
17187,11975,1,2,1000,60,,2
17188,11976,1,2,1000,60,,2
17189,11977,1,2,1000,60,,2
17190,11978,1,2,1000,60,,2
17191,11979,1,2,1000,60,,2
17192,11980,1,2,1000,60,,2
17193,11980,2,2,1000,60,,2
17194,11981,1,2,1000,60,,2
17195,11981,2,2,1000,60,,2
17196,11981,3,2,1000,60,,2
17197,11982,1,2,1000,60,,2
17198,11983,1,2,1000,60,,2
17199,11984,1,2,1000,60,,2
17200,11985,1,2,1000,60,,2
17201,11986,1,2,1000,60,,2
17202,11987,1,2,1000,60,,2
17203,11988,1,2,1000,60,,2
17204,11988,2,2,1000,60,,2
17205,11989,1,2,1000,60,,2
17206,11990,1,2,1000,60,,2
17207,11991,1,2,1000,60,,2
17208,11992,1,2,1000,60,,2
17209,11992,2,2,1000,60,,2
17210,11993,1,2,1000,60,,2
17211,11994,1,2,1000,60,,2
17212,11995,1,2,1000,60,,2
17213,11996,1,2,1000,60,,2
17214,11997,1,2,1000,60,,2
17215,11997,2,2,1000,60,,2
17216,11998,1,2,1000,60,,2
17217,11998,2,2,1000,60,,2
17218,11998,3,2,1000,60,,2
17219,11998,4,2,1000,60,,2
17220,11998,5,2,1000,60,,2
17221,11998,6,2,1000,60,,2
17222,11998,7,2,1000,60,,2
17223,11998,8,2,1000,60,,2
17224,11999,1,2,1000,60,,2
17225,12000,1,2,1000,60,,2
17226,12001,1,2,1000,60,,2
17227,12001,2,2,1000,60,,2
17228,12001,3,2,1000,60,,2
17229,12001,4,2,1000,60,,2
17230,12002,1,2,1000,60,,2
17231,12003,1,2,1000,60,,2
17232,12003,2,2,1000,60,,2
17233,12003,3,2,1000,60,,2
17234,12003,4,2,1000,60,,2
17235,12004,1,2,1000,60,,2
17236,12004,2,2,1000,60,,2
17237,12004,3,2,1000,60,,2
17238,12005,1,2,1000,60,,2
17239,12005,2,2,1000,60,,2
17240,12005,3,2,1000,60,,2
17241,12006,1,2,1000,60,,2
17242,12006,2,2,1000,60,,2
17243,12007,1,2,1000,60,,2
17244,12008,1,2,1000,60,,2
17245,12009,1,2,1000,60,,2
17246,12009,2,2,1000,60,,2
17247,12009,3,2,1000,60,,2
17248,12010,1,2,1000,60,,2
17249,12011,1,2,1000,60,,2
17250,12012,1,2,1000,60,,2
17251,12012,2,2,1000,60,,2
17252,12013,1,2,1000,60,,2
17253,12014,1,2,1000,60,,2
17254,12015,1,2,1000,60,,2
17255,12015,2,2,1000,60,,2
17256,12015,3,2,1000,60,,2
17257,12015,4,2,1000,60,,2
17258,12015,5,2,1000,60,,2
17259,12016,1,2,1000,60,,2
17260,12016,2,2,1000,60,,2
17261,12017,1,2,1000,60,,2
17262,12018,1,2,1000,60,,2
17263,12019,1,2,1000,60,,2
17264,12020,1,2,1000,60,,2
17265,12021,1,2,1000,60,,2
17266,12021,2,2,1000,60,,2
17267,12022,1,2,1000,60,,2
17268,12023,1,2,1000,60,,2
17269,12023,2,2,1000,60,,2
17270,12024,1,2,1000,60,,2
17271,12025,1,2,1000,60,,2
17272,12026,1,2,1000,60,,2
17273,12027,1,2,1000,60,,2
17274,12027,2,2,1000,60,,2
17275,12027,3,2,1000,60,,2
17276,12027,4,2,1000,60,,2
17277,12027,5,2,1000,60,,2
17278,12028,1,2,1000,60,,2
17279,12029,1,2,1000,60,,2
17280,12030,1,2,1000,60,,2
17281,12031,1,2,1000,60,,2
17282,12032,1,2,1000,60,,2
17283,12032,2,2,1000,60,,2
17284,12032,3,2,1000,60,,2
17285,12032,4,2,1000,60,,2
17286,12032,5,2,1000,60,,2
17287,12033,1,2,1000,60,,2
17288,12034,1,2,1000,60,,2
17289,12034,2,2,1000,60,,2
17290,12034,3,2,1000,60,,2
17291,12034,4,2,1000,60,,2
17292,12035,1,2,1000,60,,2
17293,12036,1,2,1000,60,,2
17294,12037,1,2,1000,60,,2
17295,12038,1,2,1000,60,,2
17296,12039,1,2,1000,60,,2
17297,12040,1,2,1000,60,,2
17298,12040,2,2,1000,60,,2
17299,12040,3,2,1000,60,,2
17300,12040,4,2,1000,60,,2
17301,12040,5,2,1000,60,,2
17302,12040,6,2,1000,60,,2
17303,12040,7,2,1000,60,,2
17304,12040,8,2,1000,60,,2
17305,12040,9,2,1000,60,,2
17306,12040,10,2,1000,60,,2
17307,12040,11,2,1000,60,,2
17308,12040,12,2,1000,60,,2
17309,12040,13,2,1000,60,,2
17310,12041,1,2,1000,60,,2
17311,12042,1,2,1000,60,,2
17312,12043,1,2,1000,60,,2
17313,12044,1,2,1000,60,,2
17314,12045,1,2,1000,60,,2
17315,12045,2,2,1000,60,,2
17316,12045,3,2,1000,60,,2
17317,12045,4,2,1000,60,,2
17318,12046,1,2,1000,60,,2
17319,12047,1,2,1000,60,,2
17320,12048,1,2,1000,60,,2
17321,12048,2,2,1000,60,,2
17322,12048,3,2,1000,60,,2
17323,12049,1,2,1000,60,,2
17324,12050,1,2,1000,60,,2
17325,12051,1,2,1000,60,,2
17326,12052,1,2,1000,60,,2
17327,12052,2,2,1000,60,,2
17328,12052,3,2,1000,60,,2
17329,12053,1,2,1000,60,,2
17330,12053,2,2,1000,60,,2
17331,12053,3,2,1000,60,,2
17332,12053,4,2,1000,60,,2
17333,12054,1,2,1000,60,,2
17334,12055,1,2,1000,60,,2
17335,12056,1,2,1000,60,,2
17336,12057,1,2,1000,60,,2
17337,12057,2,2,1000,60,,2
17338,12058,1,2,1000,60,,2
17339,12059,1,2,1000,60,,2
17340,12060,1,2,1000,60,,2
17341,12061,1,2,1000,60,,2
17342,12062,1,2,1000,60,,2
17343,12062,2,2,1000,60,,2
17344,12062,3,2,1000,60,,2
17345,12062,4,2,1000,60,,2
17346,12062,5,2,1000,60,,2
17347,12062,6,2,1000,60,,2
17348,12063,1,2,1000,60,,2
17349,12064,1,2,1000,60,,2
17350,12064,2,2,1000,60,,2
17351,12065,1,2,1000,60,,2
17352,12066,1,2,1000,60,,2
17353,12067,1,2,1000,60,,2
17354,12067,2,2,1000,60,,2
17355,12068,1,2,1000,60,,2
17356,12068,2,2,1000,60,,2
17357,12068,3,2,1000,60,,2
17358,12069,1,2,1000,60,,2
17359,12070,1,2,1000,60,,2
17360,12071,1,2,1000,60,,2
17361,12071,2,2,1000,60,,2
17362,12071,3,2,1000,60,,2
17363,12072,1,2,1000,60,,2
17364,12073,1,2,1000,60,,2
17365,12073,2,2,1000,60,,2
17366,12074,1,2,1000,60,,2
17367,12075,1,2,1000,60,,2
17368,12076,1,2,1000,60,,2
17369,12077,1,2,1000,60,,2
17370,12078,1,2,1000,60,,2
17371,12078,2,2,1000,60,,2
17372,12079,1,2,1000,60,,2
17373,12079,2,2,1000,60,,2
17374,12080,1,2,1000,60,,2
17375,12081,1,2,1000,60,,2
17376,12082,1,2,1000,60,,2
17377,12082,2,2,1000,60,,2
17378,12083,1,2,1000,60,,2
17379,12083,2,2,1000,60,,2
17380,12084,1,2,1000,60,,2
17381,12084,2,2,1000,60,,2
17382,12085,1,2,1000,60,,2
17383,12086,1,2,1000,60,,2
17384,12087,1,2,1000,60,,2
17385,12088,1,2,1000,60,,2
17386,12088,2,2,1000,60,,2
17387,12088,3,2,1000,60,,2
17388,12089,1,2,1000,60,,2
17389,12090,1,2,1000,60,,2
17390,12091,1,2,1000,60,,2
17391,12091,2,2,1000,60,,2
17392,12091,3,2,1000,60,,2
17393,12091,4,2,1000,60,,2
17394,12091,5,2,1000,60,,2
17395,12091,6,2,1000,60,,2
17396,12091,7,2,1000,60,,2
17397,12091,8,2,1000,60,,2
17398,12091,9,2,1000,60,,2
17399,12091,10,2,1000,60,,2
17400,12091,11,2,1000,60,,2
17401,12091,12,2,1000,60,,2
17402,12091,13,2,1000,60,,2
17403,12091,14,2,1000,60,,2
17404,12091,15,2,1000,60,,2
17405,12091,16,2,1000,60,,2
17406,12091,17,2,1000,60,,2
17407,12091,18,2,1000,60,,2
17408,12091,19,2,1000,60,,2
17409,12091,20,2,1000,60,,2
17410,12091,21,2,1000,60,,2
17411,12091,22,2,1000,60,,2
17412,12091,23,2,1000,60,,2
17413,12091,24,2,1000,60,,2
17414,12091,25,2,1000,60,,2
17415,12091,26,2,1000,60,,2
17416,12091,27,2,1000,60,,2
17417,12092,1,2,1000,60,,2
17418,12092,2,2,1000,60,,2
17419,12092,3,2,1000,60,,2
17420,12092,4,2,1000,60,,2
17421,12092,5,2,1000,60,,2
17422,12093,1,2,1000,60,,2
17423,12094,1,2,1000,60,,2
17424,12095,1,2,1000,60,,2
17425,12096,1,2,1000,60,,2
17426,12097,1,2,1000,60,,2
17427,12097,2,2,1000,60,,2
17428,12097,3,2,1000,60,,2
17429,12098,1,2,1000,60,,2
17430,12099,1,2,1000,60,,2
17431,12100,1,2,1000,60,,2
17432,12101,1,2,1000,60,,2
17433,12102,1,2,1000,60,,2
17434,12103,1,2,1000,60,,2
17435,12104,1,2,1000,60,,2
17436,12104,2,2,1000,60,,2
17437,12104,3,2,1000,60,,2
17438,12105,1,2,1000,60,,2
17439,12106,1,2,1000,60,,2
17440,12107,1,2,1000,60,,2
17441,12108,1,2,1000,60,,2
17442,12108,2,2,1000,60,,2
17443,12109,1,2,1000,60,,2
17444,12109,2,2,1000,60,,2
17445,12109,3,2,1000,60,,2
17446,12109,4,2,1000,60,,2
17447,12110,1,2,1000,60,,2
17448,12111,1,2,1000,60,,2
17449,12111,2,2,1000,60,,2
17450,12111,3,2,1000,60,,2
17451,12111,4,2,1000,60,,2
17452,12111,5,2,1000,60,,2
17453,12111,6,2,1000,60,,2
17454,12111,7,2,1000,60,,2
17455,12111,8,2,1000,60,,2
17456,12111,9,2,1000,60,,2
17457,12111,10,2,1000,60,,2
17458,12111,11,2,1000,60,,2
17459,12111,12,2,1000,60,,2
17460,12111,13,2,1000,60,,2
17461,12111,14,2,1000,60,,2
17462,12111,15,2,1000,60,,2
17463,12111,16,2,1000,60,,2
17464,12111,17,2,1000,60,,2
17465,12111,18,2,1000,60,,2
17466,12111,19,2,1000,60,,2
17467,12111,20,2,1000,60,,2
17468,12111,21,2,1000,60,,2
17469,12111,22,2,1000,60,,2
17470,12111,23,2,1000,60,,2
17471,12111,24,2,1000,60,,2
17472,12111,25,2,1000,60,,2
17473,12111,26,2,1000,60,,2
17474,12111,27,2,1000,60,,2
17475,12112,1,2,1000,60,,2
17476,12113,1,2,1000,60,,2
17477,12114,1,2,1000,60,,2
17478,12114,2,2,1000,60,,2
17479,12114,3,2,1000,60,,2
17480,12115,1,2,1000,60,,2
17481,12116,1,2,1000,60,,2
17482,12117,1,2,1000,60,,2
17483,12118,1,2,1000,60,,2
17484,12119,1,2,1000,60,,2
17485,12120,1,2,1000,60,,2
17486,12121,1,2,1000,60,,2
17487,12121,2,2,1000,60,,2
17488,12121,3,2,1000,60,,2
17489,12121,4,2,1000,60,,2
17490,12122,1,2,1000,60,,2
17491,12123,1,2,1000,60,,2
17492,12124,1,2,1000,60,,2
17493,12125,1,2,1000,60,,2
17494,12125,2,2,1000,60,,2
17495,12126,1,2,1000,60,,2
17496,12127,1,2,1000,60,,2
17497,12128,1,2,1000,60,,2
17498,12129,1,2,1000,60,,2
17499,12130,1,2,1000,60,,2
17500,12131,1,2,1000,60,,2
17501,12132,1,2,1000,60,,2
17502,12133,1,2,1000,60,,2
17503,12133,2,2,1000,60,,2
17504,12134,1,2,1000,60,,2
17505,12135,1,2,1000,60,,2
17506,12136,1,2,1000,60,,2
17507,12137,1,2,1000,60,,2
17508,12137,2,2,1000,60,,2
17509,12138,1,2,1000,60,,2
17510,12139,1,2,1000,60,,2
17511,12140,1,2,1000,60,,2
17512,12141,1,2,1000,60,,2
17513,12141,2,2,1000,60,,2
17514,12141,3,2,1000,60,,2
17515,12141,4,2,1000,60,,2
17516,12141,5,2,1000,60,,2
17517,12141,6,2,1000,60,,2
17518,12141,7,2,1000,60,,2
17519,12141,8,2,1000,60,,2
17520,12141,9,2,1000,60,,2
17521,12142,1,2,1000,60,,2
17522,12142,2,2,1000,60,,2
17523,12143,1,2,1000,60,,2
17524,12143,2,2,1000,60,,2
17525,12143,3,2,1000,60,,2
17526,12143,4,2,1000,60,,2
17527,12144,1,2,1000,60,,2
17528,12144,2,2,1000,60,,2
17529,12145,1,2,1000,60,,2
17530,12146,1,2,1000,60,,2
17531,12146,2,2,1000,60,,2
17532,12146,3,2,1000,60,,2
17533,12147,1,2,1000,60,,2
17534,12148,1,2,1000,60,,2
17535,12148,2,2,1000,60,,2
17536,12148,3,2,1000,60,,2
17537,12148,4,2,1000,60,,2
17538,12148,5,2,1000,60,,2
17539,12149,1,2,1000,60,,2
17540,12149,2,2,1000,60,,2
17541,12149,3,2,1000,60,,2
17542,12149,4,2,1000,60,,2
17543,12149,5,2,1000,60,,2
17544,12149,6,2,1000,60,,2
17545,12149,7,2,1000,60,,2
17546,12149,8,2,1000,60,,2
17547,12149,9,2,1000,60,,2
17548,12149,10,2,1000,60,,2
17549,12149,11,2,1000,60,,2
17550,12150,1,2,1000,60,,2
17551,12150,2,2,1000,60,,2
17552,12150,3,2,1000,60,,2
17553,12150,4,2,1000,60,,2
17554,12150,5,2,1000,60,,2
17555,12151,1,2,1000,60,,2
17556,12151,2,2,1000,60,,2
17557,12151,3,2,1000,60,,2
17558,12151,4,2,1000,60,,2
17559,12151,5,2,1000,60,,2
17560,12151,6,2,1000,60,,2
17561,12151,7,2,1000,60,,2
17562,12151,8,2,1000,60,,2
17563,12151,9,2,1000,60,,2
17564,12152,1,2,1000,60,,2
17565,12153,1,2,1000,60,,2
17566,12154,1,2,1000,60,,2
17567,12155,1,2,1000,60,,2
17568,12155,2,2,1000,60,,2
17569,12155,3,2,1000,60,,2
17570,12155,4,2,1000,60,,2
17571,12155,5,2,1000,60,,2
17572,12156,1,2,1000,60,,2
17573,12156,2,2,1000,60,,2
17574,12156,3,2,1000,60,,2
17575,12156,4,2,1000,60,,2
17576,12156,5,2,1000,60,,2
17577,12156,6,2,1000,60,,2
17578,12156,7,2,1000,60,,2
17579,12156,8,2,1000,60,,2
17580,12156,9,2,1000,60,,2
17581,12156,10,2,1000,60,,2
17582,12156,11,2,1000,60,,2
17583,12156,12,2,1000,60,,2
17584,12157,1,2,1000,60,,2
17585,12158,1,2,1000,60,,2
17586,12159,1,2,1000,60,,2
17587,12160,1,2,1000,60,,2
17588,12161,1,2,1000,60,,2
17589,12161,2,2,1000,60,,2
17590,12161,3,2,1000,60,,2
17591,12161,4,2,1000,60,,2
17592,12161,5,2,1000,60,,2
17593,12162,1,2,1000,60,,2
17594,12162,2,2,1000,60,,2
17595,12162,3,2,1000,60,,2
17596,12162,4,2,1000,60,,2
17597,12162,5,2,1000,60,,2
17598,12162,6,2,1000,60,,2
17599,12162,7,2,1000,60,,2
17600,12163,1,2,1000,60,,2
17601,12164,1,2,1000,60,,2
17602,12165,1,2,1000,60,,2
17603,12166,1,2,1000,60,,2
17604,12167,1,2,1000,60,,2
17605,12168,1,2,1000,60,,2
17606,12169,1,2,1000,60,,2
17607,12170,1,2,1000,60,,2
17608,12171,1,2,1000,60,,2
17609,12172,1,2,1000,60,,2
17610,12173,1,2,1000,60,,2
17611,12174,1,2,1000,60,,2
17612,12175,1,2,1000,60,,2
17613,12175,2,2,1000,60,,2
17614,12175,3,2,1000,60,,2
17615,12175,4,2,1000,60,,2
17616,12176,1,2,1000,60,,2
17617,12177,1,2,1000,60,,2
17618,12178,1,2,1000,60,,2
17619,12179,1,2,1000,60,,2
17620,12179,2,2,1000,60,,2
17621,12179,3,2,1000,60,,2
17622,12179,4,2,1000,60,,2
17623,12179,5,2,1000,60,,2
17624,12179,6,2,1000,60,,2
17625,12180,1,2,1000,60,,2
17626,12181,1,2,1000,60,,2
17627,12182,1,2,1000,60,,2
17628,12183,1,2,1000,60,,2
17629,12183,2,2,1000,60,,2
17630,12183,3,2,1000,60,,2
17631,12183,4,2,1000,60,,2
17632,12183,5,2,1000,60,,2
17633,12184,1,2,1000,60,,2
17634,12184,2,2,1000,60,,2
17635,12184,3,2,1000,60,,2
17636,12184,4,2,1000,60,,2
17637,12184,5,2,1000,60,,2
17638,12184,6,2,1000,60,,2
17639,12184,7,2,1000,60,,2
17640,12184,8,2,1000,60,,2
17641,12184,9,2,1000,60,,2
17642,12185,1,2,1000,60,,2
17643,12186,1,2,1000,60,,2
17644,12187,1,2,1000,60,,2
17645,12188,1,2,1000,60,,2
17646,12188,2,2,1000,60,,2
17647,12188,3,2,1000,60,,2
17648,12189,1,2,1000,60,,2
17649,12189,2,2,1000,60,,2
17650,12190,1,2,1000,60,,2
17651,12191,1,2,1000,60,,2
17652,12192,1,2,1000,60,,2
17653,12193,1,2,1000,60,,2
17654,12194,1,2,1000,60,,2
17655,12195,1,2,1000,60,,2
17656,12196,1,2,1000,60,,2
17657,12197,1,2,1000,60,,2
17658,12198,1,2,1000,60,,2
17659,12199,1,2,1000,60,,2
17660,12200,1,2,1000,60,,2
17661,12201,1,2,1000,60,,2
17662,12202,1,2,1000,60,,2
17663,12203,1,2,1000,60,,2
17664,12203,2,2,1000,60,,2
17665,12203,3,2,1000,60,,2
17666,12203,4,2,1000,60,,2
17667,12203,5,2,1000,60,,2
17668,12203,6,2,1000,60,,2
17669,12203,7,2,1000,60,,2
17670,12203,8,2,1000,60,,2
17671,12203,9,2,1000,60,,2
17672,12204,1,2,1000,60,,2
17673,12205,1,2,1000,60,,2
17674,12206,1,2,1000,60,,2
17675,12207,1,2,1000,60,,2
17676,12208,1,2,1000,60,,2
17677,12209,1,2,1000,60,,2
17678,12210,1,2,1000,60,,2
17679,12211,1,2,1000,60,,2
17680,12212,1,2,1000,60,,2
17681,12213,1,2,1000,60,,2
