id,x,y,z,seq_id
19900,-75.952645012714598,39.105086811305732,0,2
19901,-75.953346687285404,39.104285288694271,0,1
19901,-75.9526671872854,39.105105188694274,0,2
20000,-75.952644572192781,39.105087370419447,0,1
20000,-75.951650372192788,39.106415470419442,0,2
20001,-75.952667627807216,39.105104629580559,0,1
20001,-75.951673427807222,39.106432729580554,0,2
20100,-75.951649722903284,39.106416413758041,0,1
20100,-75.951134722903276,39.10723231375804,0,2
20101,-75.951674077096726,39.106431786241956,0,1
20101,-75.951159077096719,39.107247686241955,0,2
20200,-75.951134424324223,39.107232808510993,0,1
20200,-75.950587324324232,39.108181908510993,0,2
20201,-75.951159375675772,39.107247191489002,0,1
20201,-75.95061227567578,39.108196291489001,0,2
20300,-75.950586916109444,39.108182668408908,0,1
20300,-75.949996816109433,39.109364768408909,0,2
20301,-75.950612683890569,39.108195531591086,0,1
20301,-75.950022583890558,39.109377631591087,0,2
20400,-75.949996268913253,39.109366007129019,0,1
20400,-75.948805368913256,39.112446207129018,0,2
20401,-75.950023131086738,39.109376392870978,0,1
20401,-75.94883223108674,39.112456592870977,0,2
20500,-75.948805386786162,39.112446161136127,0,1
20500,-75.947625186786169,39.115467861136132,0,2
20501,-75.948832213213834,39.112456638863868,0,1
20501,-75.94765201321384,39.115478338863873,0,2
20600,-75.947625226115207,39.115467761535307,0,1
20600,-75.947249726115203,39.1164084615353,0,2
20601,-75.947651973884803,39.115478438464699,0,1
20601,-75.947276473884799,39.116419138464693,0,2
20700,-75.947250284436564,39.116407233316387,0,1
20700,-75.946729584436568,39.117423433316389,0,2
20701,-75.947275915563438,39.116420366683606,0,1
20701,-75.946755215563442,39.117436566683608,0,2
20800,-75.946729795588084,39.11742303661002,0,1
20800,-75.946214795588077,39.118355236610022,0,2
20801,-75.946755004411926,39.117436963389977,0,1
20801,-75.946240004411919,39.118369163389978,0,2
20900,-75.9462154694302,39.118354136408712,0,1
20900,-75.945405769430195,39.119552136408714,0,2
20901,-75.946239330569796,39.118370263591288,0,1
20901,-75.945429630569791,39.11956826359129,0,2
21000,-75.945406268993167,39.1195514425984,0,1
21000,-75.944494368993176,39.120741742598398,0,2
21001,-75.945429131006819,39.119568957401604,0,1
21001,-75.944517231006827,39.120759257401602,0,2
21100,-75.944495066781698,39.120740900102881,0,1
21100,-75.943400666781699,39.121964500102884,0,2
21101,-75.944516533218305,39.120760099897119,0,1
21101,-75.943422133218306,39.121983699897122,0,2
21200,-75.943401183935109,39.121963951501684,0,1
21200,-75.942499983935107,39.122871151501684,0,2
21201,-75.943421616064896,39.121984248498322,0,1
21201,-75.942520416064895,39.122891448498322,0,2
21300,-75.942499834224193,39.122871304466408,0,1
21300,-75.940512834224194,39.124931904466408,0,2
21301,-75.942520565775808,39.122891295533599,0,1
21301,-75.940533565775809,39.124951895533599,0,2
21400,-75.940512706084377,39.124932039080434,0,1
21400,-75.936088506084374,39.12964023908043,0,2
21401,-75.940533693915626,39.124951760919572,0,1
21401,-75.936109493915623,39.129659960919568,0,2
21500,-75.936088566439096,39.129640175242727,0,1
21500,-75.929979266439091,39.136062675242727,0,2
21501,-75.936109433560901,39.129660024757271,0,1
21501,-75.930000133560895,39.136082524757271,0,2
21600,-75.929979268831374,39.136062672728407,0,1
21600,-75.92680346883138,39.139399672728409,0,2
21601,-75.930000131168612,39.13608252727159,0,1
21601,-75.926824331168618,39.139419527271592,0,2
21700,-75.926803502174977,39.139399637809738,0,1
21700,-75.926213502174974,39.140015437809737,0,2
21701,-75.926824297825021,39.139419562190263,0,1
21701,-75.926234297825019,39.140035362190261,0,2
21800,-75.926212646412608,39.140016415748718,0,1
21800,-75.925623946412614,39.140753815748717,0,2
21801,-75.926235153587385,39.14003438425128,0,1
21801,-75.92564645358739,39.140771784251278,0,2
21900,-75.92562315283098,39.140754911671998,0,1
21900,-75.924967252830982,39.141756611672001,0,2
21901,-75.925647247169024,39.140770688327997,0,1
21901,-75.924991347169026,39.141772388328,0,2
22000,-75.924967030744369,39.141756961739851,0,1
22000,-75.924312630744367,39.142822061739849,0,2
22001,-75.924991569255639,39.14177203826015,0,1
22001,-75.924337169255637,39.142837138260148,0,2
22100,-75.924311797643497,39.142823626035316,0,1
22100,-75.923625097643495,39.144329726035316,0,2
22101,-75.924338002356507,39.142835573964682,0,1
22101,-75.923651302356504,39.144341673964682,0,2
22200,-75.92362443110072,39.144331483673078,0,1
22200,-75.923168131100724,39.145821583673076,0,2
22201,-75.923651968899279,39.144339916326921,0,1
22201,-75.923195668899282,39.145830016326919,0,2
22300,-75.923167985829295,39.145822091111526,0,1
22300,-75.922850385829292,39.147013591111531,0,2
22301,-75.923195814170711,39.145829508888468,0,1
22301,-75.922878214170709,39.147021008888473,0,2
22400,-75.922850198599676,39.14701438272234,0,1
22400,-75.919793898599679,39.161787782722335,0,2
22401,-75.922878401400325,39.147020217277664,0,1
22401,-75.919822101400328,39.16179361727766,0,2
22500,-75.919793879505008,39.16178787659409,0,1
22500,-75.918340529102949,39.169056412464414,0,2
22501,-75.919822120494999,39.161793523405905,0,1
22501,-75.91836877009294,39.169062059276229,0,2
22600,-76.221544521656298,38.964308553072094,0,1
22600,-76.221282430514435,38.964201746471822,0,2
22601,-76.221534860627415,38.964332260128451,0,1
22601,-76.221272769485552,38.964225453528179,0,2
22700,-76.221284059180036,38.964202549253727,0,1
22700,-76.220228459180049,38.963585549253729,0,2
22701,-76.221271140819951,38.964224650746274,0,1
22701,-76.220215540819964,38.963607650746276,0,2
22800,-76.220228366910959,38.963585495836597,0,1
22800,-76.219211066910958,38.963002195836594,0,2
22801,-76.220215633089055,38.963607704163408,0,1
22801,-76.219198333089054,38.963024404163406,0,2
22900,-76.21921109565956,38.963002212370007,0,1
22900,-76.216083995659559,38.96119841237001,0,2
22901,-76.219198304340452,38.963024387629993,0,1
22901,-76.216071204340452,38.961220587629995,0,2
23000,-76.216083984214166,38.961198405775853,0,1
23000,-76.213349079636686,38.959624594367604,0,2
23001,-76.216071215785846,38.961220594224152,0,1
23001,-76.213336311208366,38.959646782815902,0,2
23100,-76.221694151718296,38.964383622718188,0,1
23100,-76.221907101106808,38.964435468121096,0,2
23100,-76.225253830723858,38.965177096843988,0,3
23101,-76.221700207491025,38.964358749286248,0,1
23101,-76.221912898893123,38.964410531878883,0,2
23101,-76.225259369276131,38.965152103156015,0,3
23200,-76.225254114915401,38.965177156446735,0,1
23200,-76.2255416149154,38.965234056446732,0,2
23201,-76.225259085084588,38.965152043553267,0,1
23201,-76.225546585084587,38.965208943553264,0,2
23300,-76.225542128301697,38.965234147229175,0,1
23300,-76.226104028301705,38.965321747229176,0,2
23301,-76.22554607169829,38.965208852770822,0,1
23301,-76.226107971698298,38.965296452770822,0,2
23400,-76.226104871970819,38.965321850198045,0,1
23400,-76.226876871970816,38.965390150198047,0,2
23401,-76.226107128029184,38.965296349801953,0,1
23401,-76.226879128029182,38.965364649801955,0,2
23500,-76.226877225803364,38.965390176565251,0,1
23500,-76.234859725803361,38.965873876565247,0,2
23501,-76.226878774196635,38.965364623434752,0,1
23501,-76.234861274196632,38.965848323434749,0,2
23600,-76.234859701712764,38.965873875082679,0,1
23600,-76.235373401712764,38.965905975082677,0,2
23601,-76.234861298287228,38.965848324917317,0,1
23601,-76.235374998287227,38.965880424917316,0,2
23700,-76.235373233178535,38.965905963434338,0,1
23700,-76.235556113163824,38.965919816468656,0,2
23700,-76.236129400620641,38.966019809628484,0,3
23701,-76.235375166821456,38.965880436565655,0,1
23701,-76.235559286836192,38.965894383531349,0,2
23701,-76.236133799379346,38.965994590371515,0,3
23800,-76.236128637285063,38.966019652402188,0,1
23800,-76.236654437285068,38.966144752402187,0,2
23801,-76.236134562714923,38.965994747597811,0,1
23801,-76.236660362714929,38.96611984759781,0,2
23900,-76.236653111638205,38.966144360263392,0,1
23900,-76.237574772570795,38.966472082419919,0,2
23901,-76.236661688361792,38.966120239736604,0,1
23901,-76.237583349294383,38.966447961893131,0,2
24000,-76.2215629412605,38.96440382374699,0,1
24000,-76.2214653,38.9645014,0,2
24000,-76.2213688,38.9645473,0,3
24100,-76.2213688,38.9645473,0,1
24100,-76.2212454,38.9645682,0,2
24100,-76.221063,38.9645682,0,3
24200,-76.221063,38.9645682,0,1
24200,-76.22080797657065,38.96454319116475,0,2
24300,-76.280402008436397,38.973978929725192,0,1
24300,-76.280336276274653,38.973781370078861,0,2
24301,-76.280377717682455,38.973987011759135,0,1
24301,-76.280311985520711,38.973789452112804,0,2
24400,-76.280494035001553,38.974071190092708,0,1
24400,-76.280671251625236,38.974094494590908,0,2
24401,-76.280497372739475,38.974045808613134,0,1
24401,-76.280674589363159,38.974069113111334,0,2
24500,-76.280417702900664,38.974115884477079,0,1
24500,-76.280463302272665,38.974274218682048,0,2
24501,-76.28044230304225,38.974108799772871,0,1
24501,-76.280487902414251,38.97426713397784,0,2
24600,-76.280328321085591,38.974024271301133,0,1
24600,-76.280113787993827,38.973997818185275,0,2
24601,-76.280325188190915,38.974049678878174,0,1
24601,-76.280110655099151,38.974023225762316,0,2
24700,-76.061175116658887,38.872068483038007,0,1
24700,-76.061163623304026,38.872068319207287,0,2
24701,-76.061174751783653,38.872094080437606,0,1
24701,-76.061163258428792,38.872093916606886,0,2
24800,-76.140310855112816,38.980479208000652,0,1
24800,-76.140300005895099,38.980432804230475,0,2
24800,-76.140312268215325,38.980344591570315,0,3
24800,-76.140390528247337,38.980196526735853,0,4
24800,-76.140423764980312,38.980146076488282,0,5
24801,-76.14028592735643,38.980485036118829,0,1
24801,-76.140273994104888,38.980433995769488,0,2
24801,-76.140287531784665,38.980336608429752,0,3
24801,-76.140368471752751,38.980183473263992,0,4
24801,-76.14040238721455,38.980131992769643,0,5
24900,-76.140369794409793,38.980602734443174,0,1
24900,-76.140673032694536,38.980816167225534,0,2
24901,-76.140384529020707,38.980581799992102,0,1
24901,-76.140687767305451,38.980795232774462,0,2
25000,-76.140672571829171,38.980815827178354,0,1
25000,-76.141883071829184,38.981751527178353,0,2
25001,-76.140688228170816,38.980795572821641,0,1
25001,-76.14189872817083,38.981731272821641,0,2
25100,-76.141883554932065,38.981751882842026,0,1
25100,-76.142831354932056,38.982415982842028,0,2
25101,-76.141898245067949,38.981730917157968,0,1
25101,-76.142846045067941,38.98239501715797,0,2
25200,-76.142831916881676,38.982416354920808,0,1
25200,-76.143731116881682,38.982978254920809,0,2
25201,-76.142845483118322,38.982394645079189,0,1
25201,-76.143744683118328,38.98295654507919,0,2
25300,-76.143731924272046,38.982978719482112,0,1
25300,-76.145489024272038,38.983906319482109,0,2
25301,-76.143743875727964,38.982956080517887,0,1
25301,-76.145500975727956,38.983883680517884,0,2
25400,-76.145489850591062,38.983906718514731,0,1
25400,-76.146707350591072,38.984441718514738,0,2
25401,-76.145500149408932,38.983883281485262,0,1
25401,-76.146717649408941,38.984418281485269,0,2
25500,-76.146707790332968,38.984441902060176,0,1
25500,-76.147962292581454,38.984938310900013,0,2
25501,-76.146717209667045,38.98441809793983,0,1
25501,-76.147971711915531,38.984914506779667,0,2
25600,-76.32207722108332,38.97772161959988,0,1
25600,-76.3217973824205,38.97843517146583,0,2
25700,-76.32207254224264,38.97772028455103,0,1
25700,-76.3218268,38.9781569,0,2
25800,-76.3218268,38.9781569,0,1
25800,-76.3217464,38.9782486,0,2
25800,-76.321623,38.9783195,0,3
25900,-76.321623,38.9783195,0,1
25900,-76.3215372,38.9783487,0,2
25900,-76.321446,38.9783529,0,3
25900,-76.32121988563671,38.978331349263954,0,4
26000,-75.937303685825697,39.009196480661721,0,1
26000,-75.93746510806686,39.009197198383895,0,2
26000,-75.937693473581888,39.009210179370747,0,3
26001,-75.937303799648333,39.009170880914759,0,1
26001,-75.937465891933101,39.00917160161611,0,2
26001,-75.937694926418104,39.009184620629249,0,3
26100,-75.937692880975902,39.009210131856712,0,1
26100,-75.937828781197368,39.009224211159598,0,2
26100,-75.938047882166529,39.009253884204668,0,3
26101,-75.937695519024089,39.009184668143284,0,1
26101,-75.937831818802678,39.009198788840408,0,2
26101,-75.93805131783347,39.009228515795328,0,3
26200,-75.938047343582042,39.009253799546734,0,1
26200,-75.938220105350354,39.009284738973761,0,2
26200,-75.938491170855585,39.009348460341606,0,3
26201,-75.938051856417957,39.009228600453262,0,1
26201,-75.938225294649669,39.009259661026242,0,2
26201,-75.938497029144415,39.009323539658389,0,3
26300,-75.938490567366188,39.009348302865455,0,1
26300,-75.938680724144774,39.009402904313163,0,2
26300,-75.938921086951609,39.009486686778864,0,3
26301,-75.938497632633812,39.009323697134541,0,1
26301,-75.938688475855216,39.009378495686825,0,2
26301,-75.938929513048379,39.009462513221131,0,3
26400,-75.938920691063075,39.009486541427904,0,1
26400,-75.939514791063075,39.009715841427905,0,2
26401,-75.938929908936913,39.00946265857209,0,1
26401,-75.939524008936914,39.009691958572091,0,2
26500,-75.939515227069862,39.009716000688165,0,1
26500,-75.93996382706986,39.009870700688168,0,2
26501,-75.939523572930128,39.009691799311831,0,1
26501,-75.939972172930126,39.009846499311834,0,2
26600,-75.939964427358262,39.009870891307138,0,1
26600,-75.9400688977843,39.009901257109505,0,2
26600,-75.94041088111473,39.009967069367292,0,3
26601,-75.939971572641724,39.009846308692865,0,1
26601,-75.940074902215699,39.009876342890493,0,2
26601,-75.940415718885276,39.009941930632706,0,3
26700,-75.940412297349525,39.009967260669733,0,1
26700,-75.940757197349527,39.009994360669737,0,2
26701,-75.940414302650481,39.009941739330266,0,1
26701,-75.940759202650483,39.00996883933027,0,2
26800,-75.940758542832896,39.009994395407993,0,1
26800,-75.940874278438116,39.009991294454011,0,2
26800,-75.941118414039678,39.009983393301809,0,3
26801,-75.940757857167114,39.009968804592013,0,1
26801,-75.940873521560476,39.009965705546037,0,2
26801,-75.941117585960328,39.009957806698196,0,3
26900,-75.941118888611129,39.00998336911784,0,1
26900,-75.941290107792511,39.009971453864864,0,2
26900,-75.941450626321569,39.009954731098581,0,3
26901,-75.941117111388877,39.009957830882165,0,1
26901,-75.941287892207356,39.009945946135147,0,2
26901,-75.941447973678436,39.009929268901423,0,3
27000,-75.941450975546203,39.009954689859924,0,1
27000,-75.941754675546207,39.009914589859925,0,2
27001,-75.941447624453801,39.00992931014008,0,1
27001,-75.941751324453804,39.009889210140081,0,2
27100,-75.941755255832817,39.009914499651522,0,1
27100,-75.941915622234959,39.009885787762926,0,2
27100,-75.942694888508612,39.009737775175012,0,3
27101,-75.941750744167194,39.009889300348483,0,1
27101,-75.941910977765048,39.009860612237077,0,2
27101,-75.942690111491402,39.009712624824985,0,3
27200,-75.942695140697396,39.009737724644395,0,1
27200,-75.943802140697386,39.009504324644396,0,2
27201,-75.942689859302618,39.009712675355601,0,1
27201,-75.943796859302608,39.009479275355602,0,2
27300,-75.94380239456332,39.009504268420237,0,1
27300,-75.945032194563325,39.00921876842024,0,2
27301,-75.943796605436674,39.009479331579762,0,1
27301,-75.945026405436678,39.009193831579765,0,2
27400,-75.945032523929029,39.009218687343605,0,1
27400,-75.945324923929022,39.009142587343604,0,2
27401,-75.945026076070974,39.0091939126564,0,1
27401,-75.945318476070966,39.009117812656399,0,2
27500,-75.945325554481499,39.009142405858114,0,1
27500,-75.945576354481503,39.009063205858112,0,2
27501,-75.945317845518488,39.009117994141889,0,1
27501,-75.945568645518492,39.009038794141887,0,2
27600,-75.945576711597397,39.009063087284531,0,1
27600,-75.945863711597397,39.008963087284535,0,2
27601,-75.945568288402598,39.009038912715468,0,1
27601,-75.945855288402598,39.008938912715472,0,2
27700,-75.945864633244241,39.008962725604611,0,1
27700,-75.946309833244243,39.008767825604608,0,2
27701,-75.945854366755754,39.008939274395395,0,1
27701,-75.946299566755755,39.008744374395391,0,2
27800,-75.94630997644758,39.008767761865244,0,1
27800,-75.947035576447576,39.008439461865244,0,2
27801,-75.946299423552418,39.008744438134755,0,1
27801,-75.947025023552413,39.008416138134756,0,2
27900,-75.947035092794408,39.008439668829837,0,1
27900,-75.947271092794409,39.008344368829839,0,2
27901,-75.947025507205581,39.008415931170163,0,1
27901,-75.947261507205582,39.008320631170164,0,2
28000,-75.947271432891753,39.008344225758918,0,1
28000,-75.948266532891765,39.007908625758915,0,2
28001,-75.947261167108238,39.008320774241085,0,1
28001,-75.948256267108249,39.007885174241082,0,2
28100,-75.948266644174026,39.007908576413783,0,1
28100,-75.950702044174022,39.006814776413783,0,2
28101,-75.948256155825987,39.007885223586214,0,1
28101,-75.950691555825983,39.006791423586215,0,2
28200,-75.950702332110438,39.006814642779311,0,1
28200,-75.952533032110438,39.005937242779311,0,2
28201,-75.950691267889567,39.006791557220687,0,1
28201,-75.952521967889567,39.005914157220687,0,2
28300,-75.95253294558664,39.00593728385023,0,1
28300,-75.95475714558664,39.004891683850232,0,2
28301,-75.952522054413365,39.005914116149768,0,1
28301,-75.954746254413365,39.00486851614977,0,2
28400,-75.954757193290334,39.004891661304484,0,1
28400,-75.955449193290335,39.004562861304485,0,2
28401,-75.954746206709672,39.004868538695519,0,1
28401,-75.955438206709672,39.00453973869552,0,2
28500,-75.955449046052806,39.004562930121217,0,1
28500,-75.957094346052799,39.003806630121211,0,2
28501,-75.955438353947201,39.004539669878788,0,1
28501,-75.957083653947194,39.003783369878782,0,2
28600,-75.957094332718142,39.003806636241535,0,1
28600,-75.957614532718139,39.003568236241541,0,2
28601,-75.95708366728185,39.003783363758458,0,1
28601,-75.957603867281847,39.003544963758465,0,2
28700,-75.9576142033401,39.003568381620767,0,1
28700,-75.957874403340114,39.003457881620761,0,2
28701,-75.957604196659886,39.00354481837924,0,1
28701,-75.9578643966599,39.003434318379234,0,2
