id,width,vehicle_mode,bus_lane,can_stop,can_park,high_occ_veh,has_road_shoulder,segment,tags
555301,3.2,,0,0,0,0,0,5553,
555400,3.2,,0,0,0,0,0,5554,
555401,3.2,,0,0,0,0,0,5554,
555500,3.2,,0,0,0,0,0,5555,
555501,3.2,,0,0,0,0,0,5555,
555600,3.2,,0,0,0,0,0,5556,
555601,3.2,,0,0,0,0,0,5556,
555700,3.2,,0,0,0,0,0,5557,
555701,3.2,,0,0,0,0,0,5557,
555800,3.2,,0,0,0,0,0,5558,
555801,3.2,,0,0,0,0,0,5558,
555900,3.2,,0,0,0,0,0,5559,
555901,3.2,,0,0,0,0,0,5559,
556000,3.2,,0,0,0,0,0,5560,
556001,3.2,,0,0,0,0,0,5560,
556100,3.2,,0,0,0,0,0,5561,
556101,3.2,,0,0,0,0,0,5561,
556200,3.2,,0,0,0,0,0,5562,
556201,3.2,,0,0,0,0,0,5562,
556300,3.2,,0,0,0,0,0,5563,
556301,3.2,,0,0,0,0,0,5563,
556400,3.2,,0,0,0,0,0,5564,
556500,3.2,,0,0,0,0,0,5565,
556600,3.2,,0,0,0,0,0,5566,
556700,3.2,,0,0,0,0,0,5567,
556800,3.2,,0,0,0,0,0,5568,
556801,3.2,,0,0,0,0,0,5568,
556900,3.2,,0,0,0,0,0,5569,
556901,3.2,,0,0,0,0,0,5569,
557000,3.2,,0,0,0,0,0,5570,
557001,3.2,,0,0,0,0,0,5570,
557100,3.2,,0,0,0,0,0,5571,
557101,3.2,,0,0,0,0,0,5571,
557200,3.2,,0,0,0,0,0,5572,
557201,3.2,,0,0,0,0,0,5572,
557300,3.2,,0,0,0,0,0,5573,
557301,3.2,,0,0,0,0,0,5573,
557400,3.2,,0,0,0,0,0,5574,
557401,3.2,,0,0,0,0,0,5574,
557500,3.2,,0,0,0,0,0,5575,
557501,3.2,,0,0,0,0,0,5575,
557600,3.2,,0,0,0,0,0,5576,
557601,3.2,,0,0,0,0,0,5576,
557700,3.2,,0,0,0,0,0,5577,
557701,3.2,,0,0,0,0,0,5577,
557800,3.2,,0,0,0,0,0,5578,
557801,3.2,,0,0,0,0,0,5578,
557900,3.2,,0,0,0,0,0,5579,
558000,3.2,,0,0,0,0,0,5580,
558001,3.2,,0,0,0,0,0,5580,
558100,3.2,,0,0,0,0,0,5581,
558101,3.2,,0,0,0,0,0,5581,
558200,3.2,,0,0,0,0,0,5582,
558201,3.2,,0,0,0,0,0,5582,
558300,3,,0,0,0,0,0,5583,
558400,3,,0,0,0,0,0,5584,
558500,3,,0,0,0,0,0,5585,
558600,3,,0,0,0,0,0,5586,
558700,3,,0,0,0,0,0,5587,
558800,3.2,,0,0,0,0,0,5588,
558900,3.6,,0,0,0,0,0,5589,
558901,3.6,,0,0,0,0,0,5589,
558902,3.6,,0,0,0,0,0,5589,
559000,3.6,,0,0,0,0,0,5590,
559001,3.6,,0,0,0,0,0,5590,
559002,3.6,,0,0,0,0,0,5590,
559100,3.6,,0,0,0,0,0,5591,
559101,3.6,,0,0,0,0,0,5591,
559102,3.6,,0,0,0,0,0,5591,
559200,3.2,,0,0,0,0,0,5592,
559201,3.2,,0,0,0,0,0,5592,
559300,3.2,,0,0,0,0,0,5593,
559301,3.2,,0,0,0,0,0,5593,
559400,3.2,,0,0,0,0,0,5594,
559401,3.2,,0,0,0,0,0,5594,
559500,3.2,,0,0,0,0,0,5595,
559501,3.2,,0,0,0,0,0,5595,
559600,3.2,,0,0,0,0,0,5596,
559601,3.2,,0,0,0,0,0,5596,
559700,3.2,,0,0,0,0,0,5597,
559701,3.2,,0,0,0,0,0,5597,
559800,3.2,,0,0,0,0,0,5598,
559801,3.2,,0,0,0,0,0,5598,
559900,3.2,,0,0,0,0,0,5599,
559901,3.2,,0,0,0,0,0,5599,
560000,3.2,,0,0,0,0,0,5600,
560001,3.2,,0,0,0,0,0,5600,
560100,3.2,,0,0,0,0,0,5601,
560101,3.2,,0,0,0,0,0,5601,
560200,3.2,,0,0,0,0,0,5602,
560201,3.2,,0,0,0,0,0,5602,
560300,3.2,,0,0,0,0,0,5603,
560301,3.2,,0,0,0,0,0,5603,
560400,3.2,,0,0,0,0,0,5604,
560401,3.2,,0,0,0,0,0,5604,
560500,3.2,,0,0,0,0,0,5605,
560501,3.2,,0,0,0,0,0,5605,
560600,3,,0,0,0,0,0,5606,
560700,3.2,,0,0,0,0,0,5607,
560701,3.2,,0,0,0,0,0,5607,
560800,3.2,,0,0,0,0,0,5608,
560801,3.2,,0,0,0,0,0,5608,
560900,3.2,,0,0,0,0,0,5609,
560901,3.2,,0,0,0,0,0,5609,
561000,3.2,,0,0,0,0,0,5610,
561001,3.2,,0,0,0,0,0,5610,
561100,3.2,,0,0,0,0,0,5611,
561101,3.2,,0,0,0,0,0,5611,
561200,3,,0,0,0,0,0,5612,
561300,3,,0,0,0,0,0,5613,
561400,3,,0,0,0,0,0,5614,
561500,3,,0,0,0,0,0,5615,
561600,3,,0,0,0,0,0,5616,
561700,3,,0,0,0,0,0,5617,
561800,3,,0,0,0,0,0,5618,
561900,3,,0,0,0,0,0,5619,
562000,3,,0,0,0,0,0,5620,
562100,3,,0,0,0,0,0,5621,
562200,3,,0,0,0,0,0,5622,
562300,3,,0,0,0,0,0,5623,
562400,3.2,,0,0,0,0,0,5624,
562500,3.2,,0,0,0,0,0,5625,
562501,3.2,,0,0,0,0,0,5625,
562600,3.2,,0,0,0,0,0,5626,
562601,3.2,,0,0,0,0,0,5626,
562700,3.2,,0,0,0,0,0,5627,
562701,3.2,,0,0,0,0,0,5627,
562800,3.2,,0,0,0,0,0,5628,
562801,3.2,,0,0,0,0,0,5628,
562900,3.2,,0,0,0,0,0,5629,
562901,3.2,,0,0,0,0,0,5629,
563000,3.2,,0,0,0,0,0,5630,
563001,3.2,,0,0,0,0,0,5630,
563100,3.2,,0,0,0,0,0,5631,
563101,3.2,,0,0,0,0,0,5631,
563200,3.2,,0,0,0,0,0,5632,
563300,3.2,,0,0,0,0,0,5633,
563400,3.2,,0,0,0,0,0,5634,
563500,3.2,,0,0,0,0,0,5635,
563600,3.2,,0,0,0,0,0,5636,
563700,3.2,,0,0,0,0,0,5637,
563800,3.2,,0,0,0,0,0,5638,
563900,3.2,,0,0,0,0,0,5639,
564000,3.2,,0,0,0,0,0,5640,
564100,3.2,,0,0,0,0,0,5641,
564200,3.2,,0,0,0,0,0,5642,
564300,3.2,,0,0,0,0,0,5643,
564400,3.2,,0,0,0,0,0,5644,
564500,3.2,,0,0,0,0,0,5645,
564600,3.2,,0,0,0,0,0,5646,
564700,3.2,,0,0,0,0,0,5647,
564800,3.2,,0,0,0,0,0,5648,
564900,3.2,,0,0,0,0,0,5649,
565000,3.2,,0,0,0,0,0,5650,
565100,3.2,,0,0,0,0,0,5651,
565200,3.2,,0,0,0,0,0,5652,
565300,3.2,,0,0,0,0,0,5653,
565400,3.2,,0,0,0,0,0,5654,
565500,3.2,,0,0,0,0,0,5655,
565600,3.2,,0,0,0,0,0,5656,
565700,3.2,,0,0,0,0,0,5657,
565800,3.2,,0,0,0,0,0,5658,
565900,3.2,,0,0,0,0,0,5659,
566000,3.2,,0,0,0,0,0,5660,
566100,3.2,,0,0,0,0,0,5661,
566200,3.2,,0,0,0,0,0,5662,
566300,3.2,,0,0,0,0,0,5663,
566400,3.2,,0,0,0,0,0,5664,
566500,3.2,,0,0,0,0,0,5665,
566600,3.2,,0,0,0,0,0,5666,
566700,3,,0,0,0,0,0,5667,
566701,3,,0,0,0,0,0,5667,
566800,3,,0,0,0,0,0,5668,
566900,3,,0,0,0,0,0,5669,
567000,3,,0,0,0,0,0,5670,
567100,3,,0,0,0,0,0,5671,
567200,3.6,,0,0,0,0,0,5672,
567201,3.6,,0,0,0,0,0,5672,
567202,3.6,,0,0,0,0,0,5672,
567300,3,,0,0,0,0,0,5673,
567400,3,,0,0,0,0,0,5674,
567500,3.6,,0,0,0,0,0,5675,
567501,3.6,,0,0,0,0,0,5675,
567502,3.6,,0,0,0,0,0,5675,
567600,3.2,,0,0,0,0,0,5676,
567700,3.2,,0,0,0,0,0,5677,
567800,3.2,,0,0,0,0,0,5678,
567900,3.2,,0,0,0,0,0,5679,
568000,3.2,,0,0,0,0,0,5680,
568100,3.2,,0,0,0,0,0,5681,
568200,3.2,,0,0,0,0,0,5682,
568201,3.2,,0,0,0,0,0,5682,
568300,3,,0,0,0,0,0,5683,
568400,3.2,,0,0,0,0,0,5684,
568401,3.2,,0,0,0,0,0,5684,
568500,3.2,,0,0,0,0,0,5685,
568501,3.2,,0,0,0,0,0,5685,
568600,3.2,,0,0,0,0,0,5686,
568601,3.2,,0,0,0,0,0,5686,
568700,3.2,,0,0,0,0,0,5687,
568701,3.2,,0,0,0,0,0,5687,
568800,3.2,,0,0,0,0,0,5688,
568900,3,,0,0,0,0,0,5689,
569000,3,,0,0,0,0,0,5690,
569100,3,,0,0,0,0,0,5691,
569200,3,,0,0,0,0,0,5692,
569300,3,,0,0,0,0,0,5693,
569400,3,,0,0,0,0,0,5694,
569500,3,,0,0,0,0,0,5695,
569600,3,,0,0,0,0,0,5696,
569700,3,,0,0,0,0,0,5697,
569800,3,,0,0,0,0,0,5698,
569900,3.2,,0,0,0,0,0,5699,
570000,3.2,,0,0,0,0,0,5700,
570100,3.2,,0,0,0,0,0,5701,
570200,3.2,,0,0,0,0,0,5702,
570300,3.2,,0,0,0,0,0,5703,
570400,3.2,,0,0,0,0,0,5704,
570500,3.2,,0,0,0,0,0,5705,
570600,3.2,,0,0,0,0,0,5706,
570700,3.2,,0,0,0,0,0,5707,
570800,3.2,,0,0,0,0,0,5708,
570900,3.2,,0,0,0,0,0,5709,
571000,3.2,,0,0,0,0,0,5710,
571100,3.2,,0,0,0,0,0,5711,
571200,3,,0,0,0,0,0,5712,
571300,3,,0,0,0,0,0,5713,
571400,3.6,,0,0,0,0,0,5714,
571401,3.6,,0,0,0,0,0,5714,
571402,3.6,,0,0,0,0,0,5714,
571500,3,,0,0,0,0,0,5715,
571600,3,,0,0,0,0,0,5716,
571700,3,,0,0,0,0,0,5717,
571800,3,,0,0,0,0,0,5718,
571900,3,,0,0,0,0,0,5719,
572000,3,,0,0,0,0,0,5720,
572100,3,,0,0,0,0,0,5721,
572200,3,,0,0,0,0,0,5722,
572300,3,,0,0,0,0,0,5723,
572400,3,,0,0,0,0,0,5724,
572500,3,,0,0,0,0,0,5725,
572600,3,,0,0,0,0,0,5726,
572700,3,,0,0,0,0,0,5727,
572800,3,,0,0,0,0,0,5728,
572900,3,,0,0,0,0,0,5729,
573000,3,,0,0,0,0,0,5730,
573100,3,,0,0,0,0,0,5731,
573200,3,,0,0,0,0,0,5732,
573300,3,,0,0,0,0,0,5733,
573400,3,,0,0,0,0,0,5734,
573500,3,,0,0,0,0,0,5735,
573600,3,,0,0,0,0,0,5736,
573700,3,,0,0,0,0,0,5737,
573800,3,,0,0,0,0,0,5738,
573900,3,,0,0,0,0,0,5739,
574000,3,,0,0,0,0,0,5740,
574100,3,,0,0,0,0,0,5741,
574200,3.6,,0,0,0,0,0,5742,
574201,3.6,,0,0,0,0,0,5742,
574300,3.6,,0,0,0,0,0,5743,
574301,3.6,,0,0,0,0,0,5743,
574400,3.6,,0,0,0,0,0,5744,
574401,3.6,,0,0,0,0,0,5744,
574500,3.6,,0,0,0,0,0,5745,
574501,3.6,,0,0,0,0,0,5745,
574600,3.6,,0,0,0,0,0,5746,
574601,3.6,,0,0,0,0,0,5746,
574700,3,,0,0,0,0,0,5747,
574800,3,,0,0,0,0,0,5748,
574900,3,,0,0,0,0,0,5749,
575000,3,,0,0,0,0,0,5750,
575100,3,,0,0,0,0,0,5751,
575200,3,,0,0,0,0,0,5752,
575300,3,,0,0,0,0,0,5753,
575400,3,,0,0,0,0,0,5754,
575500,3,,0,0,0,0,0,5755,
575600,3,,0,0,0,0,0,5756,
575700,3,,0,0,0,0,0,5757,
575800,3,,0,0,0,0,0,5758,
575900,3,,0,0,0,0,0,5759,
576000,3,,0,0,0,0,0,5760,
576100,3,,0,0,0,0,0,5761,
576200,3,,0,0,0,0,0,5762,
576300,3,,0,0,0,0,0,5763,
576400,3,,0,0,0,0,0,5764,
576500,3,,0,0,0,0,0,5765,
576600,3,,0,0,0,0,0,5766,
576700,3,,0,0,0,0,0,5767,
576800,3,,0,0,0,0,0,5768,
576900,3,,0,0,0,0,0,5769,
577000,3,,0,0,0,0,0,5770,
577100,3,,0,0,0,0,0,5771,
577200,3,,0,0,0,0,0,5772,
577300,3,,0,0,0,0,0,5773,
577400,3,,0,0,0,0,0,5774,
577500,3,,0,0,0,0,0,5775,
577600,3,,0,0,0,0,0,5776,
577700,3,,0,0,0,0,0,5777,
577800,3,,0,0,0,0,0,5778,
577900,3,,0,0,0,0,0,5779,
578000,3,,0,0,0,0,0,5780,
578100,3,,0,0,0,0,0,5781,
578200,3,,0,0,0,0,0,5782,
578300,3,,0,0,0,0,0,5783,
578400,3,,0,0,0,0,0,5784,
578500,3,,0,0,0,0,0,5785,
578600,3,,0,0,0,0,0,5786,
578700,3,,0,0,0,0,0,5787,
578800,3,,0,0,0,0,0,5788,
578900,3,,0,0,0,0,0,5789,
579000,3,,0,0,0,0,0,5790,
579100,3,,0,0,0,0,0,5791,
579200,3,,0,0,0,0,0,5792,
579300,3,,0,0,0,0,0,5793,
579400,3,,0,0,0,0,0,5794,
579500,3,,0,0,0,0,0,5795,
579600,3,,0,0,0,0,0,5796,
579700,3,,0,0,0,0,0,5797,
579800,3,,0,0,0,0,0,5798,
579900,3,,0,0,0,0,0,5799,
580000,3,,0,0,0,0,0,5800,
580100,3,,0,0,0,0,0,5801,
580200,3,,0,0,0,0,0,5802,
580300,3,,0,0,0,0,0,5803,
580400,3,,0,0,0,0,0,5804,
580500,3,,0,0,0,0,0,5805,
580600,3,,0,0,0,0,0,5806,
580700,3,,0,0,0,0,0,5807,
580800,3,,0,0,0,0,0,5808,
580900,3,,0,0,0,0,0,5809,
581000,3,,0,0,0,0,0,5810,
581100,3,,0,0,0,0,0,5811,
581200,3,,0,0,0,0,0,5812,
581300,3,,0,0,0,0,0,5813,
581400,3,,0,0,0,0,0,5814,
581500,3,,0,0,0,0,0,5815,
581600,3,,0,0,0,0,0,5816,
581700,3,,0,0,0,0,0,5817,
581800,3,,0,0,0,0,0,5818,
581900,3,,0,0,0,0,0,5819,
582000,3,,0,0,0,0,0,5820,
582100,3,,0,0,0,0,0,5821,
582200,3,,0,0,0,0,0,5822,
582300,3,,0,0,0,0,0,5823,
582400,3,,0,0,0,0,0,5824,
582500,3,,0,0,0,0,0,5825,
582600,3,,0,0,0,0,0,5826,
582700,3,,0,0,0,0,0,5827,
582800,3,,0,0,0,0,0,5828,
582900,3,,0,0,0,0,0,5829,
583000,3,,0,0,0,0,0,5830,
583100,3,,0,0,0,0,0,5831,
583200,3,,0,0,0,0,0,5832,
583300,3,,0,0,0,0,0,5833,
583400,3,,0,0,0,0,0,5834,
583500,3,,0,0,0,0,0,5835,
583600,3,,0,0,0,0,0,5836,
583700,3,,0,0,0,0,0,5837,
583800,3,,0,0,0,0,0,5838,
583900,3,,0,0,0,0,0,5839,
584000,3,,0,0,0,0,0,5840,
584100,3,,0,0,0,0,0,5841,
584200,3,,0,0,0,0,0,5842,
584300,3,,0,0,0,0,0,5843,
584400,3,,0,0,0,0,0,5844,
584500,3,,0,0,0,0,0,5845,
584600,3,,0,0,0,0,0,5846,
584700,3.2,,0,0,0,0,0,5847,
584800,3.2,,0,0,0,0,0,5848,
584801,3.2,,0,0,0,0,0,5848,
584900,3.2,,0,0,0,0,0,5849,
584901,3.2,,0,0,0,0,0,5849,
585000,3.2,,0,0,0,0,0,5850,
585001,3.2,,0,0,0,0,0,5850,
585100,3.2,,0,0,0,0,0,5851,
585101,3.2,,0,0,0,0,0,5851,
585200,3.2,,0,0,0,0,0,5852,
585201,3.2,,0,0,0,0,0,5852,
585300,3.2,,0,0,0,0,0,5853,
585301,3.2,,0,0,0,0,0,5853,
585400,3.2,,0,0,0,0,0,5854,
585401,3.2,,0,0,0,0,0,5854,
585500,3,,0,0,0,0,0,5855,
585501,3,,0,0,0,0,0,5855,
585600,3,,0,0,0,0,0,5856,
585601,3,,0,0,0,0,0,5856,
585700,3,,0,0,0,0,0,5857,
585800,3,,0,0,0,0,0,5858,
585900,3,,0,0,0,0,0,5859,
585901,3,,0,0,0,0,0,5859,
586000,3.6,,0,0,0,0,0,5860,
586001,3.6,,0,0,0,0,0,5860,
586100,3,,0,0,0,0,0,5861,
586200,3.2,,0,0,0,0,0,5862,
586300,3.2,,0,0,0,0,0,5863,
586400,3.2,,0,0,0,0,0,5864,
586500,3.2,,0,0,0,0,0,5865,
586600,3.2,,0,0,0,0,0,5866,
586700,3.2,,0,0,0,0,0,5867,
586800,3.2,,0,0,0,0,0,5868,
586900,3.2,,0,0,0,0,0,5869,
587000,3.2,,0,0,0,0,0,5870,
587100,3.2,,0,0,0,0,0,5871,
587200,3.2,,0,0,0,0,0,5872,
587300,3.2,,0,0,0,0,0,5873,
587400,3.2,,0,0,0,0,0,5874,
587500,3.2,,0,0,0,0,0,5875,
587600,3.2,,0,0,0,0,0,5876,
587700,3.2,,0,0,0,0,0,5877,
587800,3.2,,0,0,0,0,0,5878,
587900,3.2,,0,0,0,0,0,5879,
588000,3.2,,0,0,0,0,0,5880,
588100,3.2,,0,0,0,0,0,5881,
588200,3.2,,0,0,0,0,0,5882,
588300,3.2,,0,0,0,0,0,5883,
588400,3.2,,0,0,0,0,0,5884,
588500,3.2,,0,0,0,0,0,5885,
588600,3.2,,0,0,0,0,0,5886,
588700,3.2,,0,0,0,0,0,5887,
588800,3.2,,0,0,0,0,0,5888,
588900,3.2,,0,0,0,0,0,5889,
589000,3.2,,0,0,0,0,0,5890,
589100,3.2,,0,0,0,0,0,5891,
589200,3.2,,0,0,0,0,0,5892,
589300,3.2,,0,0,0,0,0,5893,
589400,3.2,,0,0,0,0,0,5894,
589500,3.2,,0,0,0,0,0,5895,
589600,3.2,,0,0,0,0,0,5896,
589700,3.2,,0,0,0,0,0,5897,
589800,3.2,,0,0,0,0,0,5898,
589900,3.2,,0,0,0,0,0,5899,
590000,3.2,,0,0,0,0,0,5900,
590100,3.2,,0,0,0,0,0,5901,
590200,3.2,,0,0,0,0,0,5902,
590300,3.2,,0,0,0,0,0,5903,
590400,3.2,,0,0,0,0,0,5904,
590500,3.2,,0,0,0,0,0,5905,
590600,3.2,,0,0,0,0,0,5906,
590700,3.2,,0,0,0,0,0,5907,
590800,3.2,,0,0,0,0,0,5908,
590900,3.2,,0,0,0,0,0,5909,
591000,3.2,,0,0,0,0,0,5910,
591100,3.2,,0,0,0,0,0,5911,
591200,3.2,,0,0,0,0,0,5912,
591300,3.2,,0,0,0,0,0,5913,
591400,3.2,,0,0,0,0,0,5914,
591500,3.2,,0,0,0,0,0,5915,
591600,3.2,,0,0,0,0,0,5916,
591700,3.2,,0,0,0,0,0,5917,
591800,3.2,,0,0,0,0,0,5918,
591900,3,,0,0,0,0,0,5919,
592000,3,,0,0,0,0,0,5920,
592100,3,,0,0,0,0,0,5921,
592101,3,,0,0,0,0,0,5921,
592200,3,,0,0,0,0,0,5922,
592201,3,,0,0,0,0,0,5922,
592300,3,,0,0,0,0,0,5923,
592301,3,,0,0,0,0,0,5923,
592400,3,,0,0,0,0,0,5924,
592401,3,,0,0,0,0,0,5924,
592500,3,,0,0,0,0,0,5925,
592501,3,,0,0,0,0,0,5925,
592600,3,,0,0,0,0,0,5926,
592601,3,,0,0,0,0,0,5926,
592700,3,,0,0,0,0,0,5927,
592701,3,,0,0,0,0,0,5927,
592800,3,,0,0,0,0,0,5928,
592801,3,,0,0,0,0,0,5928,
592900,3,,0,0,0,0,0,5929,
592901,3,,0,0,0,0,0,5929,
593000,3,,0,0,0,0,0,5930,
593001,3,,0,0,0,0,0,5930,
593100,3,,0,0,0,0,0,5931,
593101,3,,0,0,0,0,0,5931,
593200,3,,0,0,0,0,0,5932,
593201,3,,0,0,0,0,0,5932,
593300,3,,0,0,0,0,0,5933,
593301,3,,0,0,0,0,0,5933,
593400,3,,0,0,0,0,0,5934,
593401,3,,0,0,0,0,0,5934,
593500,3,,0,0,0,0,0,5935,
593501,3,,0,0,0,0,0,5935,
593600,3,,0,0,0,0,0,5936,
593601,3,,0,0,0,0,0,5936,
593700,3,,0,0,0,0,0,5937,
593701,3,,0,0,0,0,0,5937,
593800,3,,0,0,0,0,0,5938,
593801,3,,0,0,0,0,0,5938,
593900,3.2,,0,0,0,0,0,5939,
593901,3.2,,0,0,0,0,0,5939,
594000,3.2,,0,0,0,0,0,5940,
594001,3.2,,0,0,0,0,0,5940,
594100,3.2,,0,0,0,0,0,5941,
594101,3.2,,0,0,0,0,0,5941,
594200,3.2,,0,0,0,0,0,5942,
594201,3.2,,0,0,0,0,0,5942,
594300,3.2,,0,0,0,0,0,5943,
594301,3.2,,0,0,0,0,0,5943,
594400,3.2,,0,0,0,0,0,5944,
594401,3.2,,0,0,0,0,0,5944,
594500,3.2,,0,0,0,0,0,5945,
594501,3.2,,0,0,0,0,0,5945,
594600,3.2,,0,0,0,0,0,5946,
594601,3.2,,0,0,0,0,0,5946,
594700,3.2,,0,0,0,0,0,5947,
594701,3.2,,0,0,0,0,0,5947,
594800,3.2,,0,0,0,0,0,5948,
594801,3.2,,0,0,0,0,0,5948,
594900,3.2,,0,0,0,0,0,5949,
594901,3.2,,0,0,0,0,0,5949,
595000,3.2,,0,0,0,0,0,5950,
595001,3.2,,0,0,0,0,0,5950,
595100,3.2,,0,0,0,0,0,5951,
595101,3.2,,0,0,0,0,0,5951,
595200,3.2,,0,0,0,0,0,5952,
595201,3.2,,0,0,0,0,0,5952,
595300,3.2,,0,0,0,0,0,5953,
595301,3.2,,0,0,0,0,0,5953,
595400,3.2,,0,0,0,0,0,5954,
595401,3.2,,0,0,0,0,0,5954,
595500,3.2,,0,0,0,0,0,5955,
595501,3.2,,0,0,0,0,0,5955,
595600,3.2,,0,0,0,0,0,5956,
595601,3.2,,0,0,0,0,0,5956,
595700,3.2,,0,0,0,0,0,5957,
595701,3.2,,0,0,0,0,0,5957,
595800,3.2,,0,0,0,0,0,5958,
595801,3.2,,0,0,0,0,0,5958,
595900,3.2,,0,0,0,0,0,5959,
595901,3.2,,0,0,0,0,0,5959,
596000,3.2,,0,0,0,0,0,5960,
596001,3.2,,0,0,0,0,0,5960,
596100,3.2,,0,0,0,0,0,5961,
596101,3.2,,0,0,0,0,0,5961,
596200,3.2,,0,0,0,0,0,5962,
596201,3.2,,0,0,0,0,0,5962,
596300,3.2,,0,0,0,0,0,5963,
596301,3.2,,0,0,0,0,0,5963,
596400,3.2,,0,0,0,0,0,5964,
596401,3.2,,0,0,0,0,0,5964,
596500,3.2,,0,0,0,0,0,5965,
596501,3.2,,0,0,0,0,0,5965,
596600,3.2,,0,0,0,0,0,5966,
596601,3.2,,0,0,0,0,0,5966,
596700,3.2,,0,0,0,0,0,5967,
596701,3.2,,0,0,0,0,0,5967,
596800,3.2,,0,0,0,0,0,5968,
596801,3.2,,0,0,0,0,0,5968,
596900,3.2,,0,0,0,0,0,5969,
596901,3.2,,0,0,0,0,0,5969,
597000,3.2,,0,0,0,0,0,5970,
597001,3.2,,0,0,0,0,0,5970,
597100,3.2,,0,0,0,0,0,5971,
597101,3.2,,0,0,0,0,0,5971,
597200,3.2,,0,0,0,0,0,5972,
597201,3.2,,0,0,0,0,0,5972,
597300,3.2,,0,0,0,0,0,5973,
597301,3.2,,0,0,0,0,0,5973,
597400,3.2,,0,0,0,0,0,5974,
597401,3.2,,0,0,0,0,0,5974,
597500,3.2,,0,0,0,0,0,5975,
597501,3.2,,0,0,0,0,0,5975,
597600,3.2,,0,0,0,0,0,5976,
597601,3.2,,0,0,0,0,0,5976,
597700,3.2,,0,0,0,0,0,5977,
597701,3.2,,0,0,0,0,0,5977,
597800,3.2,,0,0,0,0,0,5978,
597801,3.2,,0,0,0,0,0,5978,
597900,3.2,,0,0,0,0,0,5979,
597901,3.2,,0,0,0,0,0,5979,
598000,3.2,,0,0,0,0,0,5980,
598001,3.2,,0,0,0,0,0,5980,
598100,3.2,,0,0,0,0,0,5981,
598101,3.2,,0,0,0,0,0,5981,
598200,3.2,,0,0,0,0,0,5982,
598201,3.2,,0,0,0,0,0,5982,
598300,3.2,,0,0,0,0,0,5983,
598301,3.2,,0,0,0,0,0,5983,
598400,3.2,,0,0,0,0,0,5984,
598401,3.2,,0,0,0,0,0,5984,
598500,3.2,,0,0,0,0,0,5985,
598501,3.2,,0,0,0,0,0,5985,
598600,3.2,,0,0,0,0,0,5986,
598601,3.2,,0,0,0,0,0,5986,
598700,3.2,,0,0,0,0,0,5987,
598701,3.2,,0,0,0,0,0,5987,
598800,3.2,,0,0,0,0,0,5988,
598801,3.2,,0,0,0,0,0,5988,
598900,3.2,,0,0,0,0,0,5989,
598901,3.2,,0,0,0,0,0,5989,
599000,3.2,,0,0,0,0,0,5990,
599001,3.2,,0,0,0,0,0,5990,
599100,3.2,,0,0,0,0,0,5991,
599101,3.2,,0,0,0,0,0,5991,
599200,3.2,,0,0,0,0,0,5992,
599201,3.2,,0,0,0,0,0,5992,
599300,3.2,,0,0,0,0,0,5993,
599301,3.2,,0,0,0,0,0,5993,
599400,3.2,,0,0,0,0,0,5994,
599401,3.2,,0,0,0,0,0,5994,
599500,3,,0,0,0,0,0,5995,
599600,3,,0,0,0,0,0,5996,
599700,3.2,,0,0,0,0,0,5997,
599800,3.2,,0,0,0,0,0,5998,
599900,3,,0,0,0,0,0,5999,
600000,3,,0,0,0,0,0,6000,
600100,3.6,,0,0,0,0,0,6001,
600101,3.6,,0,0,0,0,0,6001,
600200,3.6,,0,0,0,0,0,6002,
600201,3.6,,0,0,0,0,0,6002,
600300,3.6,,0,0,0,0,0,6003,
600301,3.6,,0,0,0,0,0,6003,
600400,3.6,,0,0,0,0,0,6004,
600401,3.6,,0,0,0,0,0,6004,
600500,3.2,,0,0,0,0,0,6005,
600600,3.2,,0,0,0,0,0,6006,
600700,3.2,,0,0,0,0,0,6007,
600800,3,,0,0,0,0,0,6008,
600900,3,,0,0,0,0,0,6009,
601000,3,,0,0,0,0,0,6010,
601100,3,,0,0,0,0,0,6011,
601200,3,,0,0,0,0,0,6012,
601300,3,,0,0,0,0,0,6013,
601400,3,,0,0,0,0,0,6014,
601500,3,,0,0,0,0,0,6015,
601600,3,,0,0,0,0,0,6016,
601700,3,,0,0,0,0,0,6017,
601800,3,,0,0,0,0,0,6018,
601900,3,,0,0,0,0,0,6019,
602000,3,,0,0,0,0,0,6020,
602100,3,,0,0,0,0,0,6021,
602200,3,,0,0,0,0,0,6022,
602300,3,,0,0,0,0,0,6023,
602400,3,,0,0,0,0,0,6024,
602500,3,,0,0,0,0,0,6025,
602600,3,,0,0,0,0,0,6026,
602700,3,,0,0,0,0,0,6027,
602800,3,,0,0,0,0,0,6028,
602900,3,,0,0,0,0,0,6029,
603000,3,,0,0,0,0,0,6030,
603100,3,,0,0,0,0,0,6031,
603200,3,,0,0,0,0,0,6032,
603300,3,,0,0,0,0,0,6033,
603400,3,,0,0,0,0,0,6034,
603500,3,,0,0,0,0,0,6035,
603600,3,,0,0,0,0,0,6036,
603700,3,,0,0,0,0,0,6037,
603800,3,,0,0,0,0,0,6038,
603900,3,,0,0,0,0,0,6039,
604000,3,,0,0,0,0,0,6040,
604100,3,,0,0,0,0,0,6041,
604200,3,,0,0,0,0,0,6042,
604300,3,,0,0,0,0,0,6043,
604400,3,,0,0,0,0,0,6044,
604500,3,,0,0,0,0,0,6045,
604600,3,,0,0,0,0,0,6046,
604700,3,,0,0,0,0,0,6047,
