id,x,y,z,seq_id
329,-76.0050981,39.0180266,0,0
329,-76.0078197,39.0195326,0,1
330,-76.0078197,39.0195326,0,0
330,-76.0100575,39.0208086,0,1
331,-76.0100575,39.0208086,0,0
331,-76.0130447,39.0225083,0,1
332,-76.0130447,39.0225083,0,0
332,-76.0180979,39.0252755,0,1
333,-76.0180979,39.0252755,0,0
333,-76.0190386,39.0256994,0,1
334,-76.0190386,39.0256994,0,0
334,-76.0192729,39.0257828,0,1
335,-76.0192729,39.0257828,0,0
335,-76.0195901,39.0258869,0,1
336,-76.0195901,39.0258869,0,0
336,-76.0199363,39.025986,0,1
337,-76.0199363,39.025986,0,0
337,-76.0202522,39.0260665,0,1
338,-76.0202522,39.0260665,0,0
338,-76.0220281,39.0264937,0,1
339,-76.0220281,39.0264937,0,0
339,-76.0231779,39.0267931,0,1
340,-76.0231779,39.0267931,0,0
340,-76.024451405516288,39.027070059274891,0,1
341,-75.986520847755244,38.956087548744023,0,0
341,-75.9865552,38.9561205,0,1
341,-75.9875243,38.956981,0,2
342,-75.9875243,38.956981,0,0
342,-75.9896129,38.9587985,0,1
343,-75.9896129,38.9587985,0,0
343,-75.9897897,38.9589667,0,1
344,-75.9897897,38.9589667,0,0
344,-75.9909433,38.9602418,0,1
345,-75.9909433,38.9602418,0,0
345,-75.9934332,38.9631909,0,1
346,-75.9934332,38.9631909,0,0
346,-75.993971,38.9638062,0,1
347,-75.993971,38.9638062,0,0
347,-75.9945571,38.9644579,0,1
348,-75.9945571,38.9644579,0,0
348,-75.9951351,38.965022,0,1
349,-75.9951351,38.965022,0,0
349,-75.9965752,38.9663352,0,1
350,-75.9965752,38.9663352,0,0
350,-75.9975952,38.9673994,0,1
351,-75.9975952,38.9673994,0,0
351,-75.9978419,38.967683,0,1
352,-75.9978419,38.967683,0,0
352,-76.00001,38.9701845,0,1
353,-76.00001,38.9701845,0,0
353,-76.0005671,38.9707944,0,1
354,-76.0005671,38.9707944,0,0
354,-76.000747,38.9709795,0,1
355,-76.000747,38.9709795,0,0
355,-76.0009367,38.9711411,0,1
356,-76.0009367,38.9711411,0,0
356,-76.0010863,38.9712762,0,1
356,-76.0016334,38.971711,0,2
357,-76.0016334,38.971711,0,0
357,-76.0022423,38.9721239,0,1
358,-76.0022423,38.9721239,0,0
358,-76.0042298,38.9734688,0,1
359,-76.0042298,38.9734688,0,0
359,-76.0054073,38.9742675,0,1
360,-76.0054073,38.9742675,0,0
360,-76.0072082,38.9755321,0,1
361,-76.0072082,38.9755321,0,0
361,-76.0075598,38.9758009,0,1
362,-76.0075598,38.9758009,0,0
362,-76.0078627,38.9760325,0,1
363,-76.0078627,38.9760325,0,0
363,-76.0102981,38.9782344,0,1
364,-76.0102981,38.9782344,0,0
364,-76.0147181,38.9812539,0,1
365,-76.0147181,38.9812539,0,0
365,-76.0149008,38.9813787,0,1
366,-76.0149008,38.9813787,0,0
366,-76.0183555,38.9834887,0,1
367,-76.0183555,38.9834887,0,0
367,-76.0219496,38.9857488,0,1
368,-76.0219496,38.9857488,0,0
368,-76.0288912,38.9901102,0,1
369,-76.0288912,38.9901102,0,0
369,-76.0300821,38.9908691,0,1
370,-76.0300821,38.9908691,0,0
370,-76.0307258,38.9911442,0,1
371,-76.0307258,38.9911442,0,0
371,-76.0314876,38.9913527,0,1
372,-76.0314876,38.9913527,0,0
372,-76.0326141,38.9915028,0,1
373,-76.0326141,38.9915028,0,0
373,-76.0362834,38.9919031,0,1
374,-76.0362834,38.9919031,0,0
374,-76.03697,38.9920282,0,1
375,-76.03697,38.9920282,0,0
375,-76.0384613,38.9924618,0,1
376,-76.0384613,38.9924618,0,0
376,-76.0401886,38.9930455,0,1
377,-76.0401886,38.9930455,0,0
377,-76.0406929,38.993354,0,1
378,-76.0406929,38.993354,0,0
378,-76.0408694,38.993484,0,1
379,-76.0408694,38.993484,0,0
379,-76.0415083,38.9939544,0,1
380,-76.0415083,38.9939544,0,0
380,-76.042431,38.9946382,0,1
381,-76.042431,38.9946382,0,0
381,-76.0430747,38.99498,0,1
382,-76.0430747,38.99498,0,0
382,-76.0442441,38.9952802,0,1
383,-76.0442441,38.9952802,0,0
383,-76.0464972,38.9957388,0,1
384,-76.0464972,38.9957388,0,0
384,-76.0470281,38.9960213,0,1
385,-76.0470281,38.9960213,0,0
385,-76.0471406,38.9960782,0,1
385,-76.047263048979218,38.996157153588918,0,2
386,-76.066414032802527,39.04479368481941,0,0
386,-76.065396014042989,39.044296420420004,0,1
387,-76.066472676340098,39.044783024073901,0,0
387,-76.067307,39.043725,0,1
388,-76.067307,39.043725,0,0
388,-76.0679539,39.0429174,0,1
389,-76.0679539,39.0429174,0,0
389,-76.068242,39.0425611,0,1
390,-76.068242,39.0425611,0,0
390,-76.0683494,39.0424434,0,1
390,-76.0684593,39.0423609,0,2
391,-76.0684593,39.0423609,0,0
391,-76.06899,39.0420979,0,1
392,-76.06899,39.0420979,0,0
392,-76.070035,39.041584,0,1
393,-76.070035,39.041584,0,0
393,-76.0702811,39.0414665,0,1
394,-76.0702811,39.0414665,0,0
394,-76.071018,39.0411146,0,1
395,-76.071018,39.0411146,0,0
395,-76.0713592,39.040934,0,1
396,-76.0713592,39.040934,0,0
396,-76.071865459226103,39.040645484664417,0,1
397,-76.067536773541889,39.045542456352457,0,0
397,-76.067903032836256,39.046574261615682,0,1
398,-76.067487279628665,39.045415068586927,0,0
398,-76.0674616,39.0453543,0,1
398,-76.0674136,39.0452925,0,2
398,-76.0673542,39.0452532,0,3
399,-76.0673542,39.0452532,0,0
399,-76.066486560902419,39.044829123273246,0,1
400,-76.21044827945444,38.964109030045286,0,0
400,-76.2106131,38.9642095,0,1
400,-76.2107258,38.9642595,0,2
401,-76.2107258,38.9642595,0,0
401,-76.2109082,38.9642887,0,1
401,-76.2133597,38.9643721,0,2
402,-76.2133597,38.9643721,0,0
402,-76.2138908,38.964368,0,1
403,-76.2138908,38.964368,0,0
403,-76.2142502,38.9643054,0,1
404,-76.2142502,38.9643054,0,0
404,-76.21491,38.964076,0,1
405,-76.21491,38.964076,0,0
405,-76.2152909,38.9639509,0,1
406,-76.2152909,38.9639509,0,0
406,-76.2155001,38.9639217,0,1
406,-76.2157898,38.9639342,0,2
407,-76.2157898,38.9639342,0,0
407,-76.2163584,38.9640593,0,1
408,-76.2163584,38.9640593,0,0
408,-76.221391982612531,38.965188773766116,0,1
409,-76.21038130906858,38.964109409020196,0,0
409,-76.2098567,38.9644389,0,1
410,-76.2098567,38.9644389,0,0
410,-76.2089877,38.9648768,0,1
411,-76.2089877,38.9648768,0,0
411,-76.207623897963884,38.965539073412153,0,1
412,-76.210445437826962,38.964065428576163,0,0
412,-76.2106989,38.9638758,0,1
413,-76.2106989,38.9638758,0,0
413,-76.2108599,38.9637089,0,1
413,-76.210973103024713,38.963554055734029,0,2
414,-76.326533233585778,38.980036236494918,0,0
414,-76.3200777,38.9785262,0,1
415,-76.3200777,38.9785262,0,0
415,-76.317491664213975,38.977921264275523,0,1
416,-76.326536833982104,38.980028193306474,0,0
416,-76.3254193,38.9796836,0,1
417,-76.3254193,38.9796836,0,0
417,-76.3249245,38.9795127,0,1
418,-76.3249245,38.9795127,0,0
418,-76.3244323,38.9793229,0,1
419,-76.3244323,38.9793229,0,0
419,-76.323530471994175,38.978956523725152,0,1
420,-76.080548646215604,39.014348101840959,0,0
420,-76.076951729898241,39.014618199952693,0,1
421,-76.080548320653406,39.014344417899615,0,0
421,-76.0793933,39.0143811,0,1
422,-76.0793933,39.0143811,0,0
422,-76.0790446,39.0143752,0,1
423,-76.0790446,39.0143752,0,0
423,-76.078759,39.0143575,0,1
424,-76.078759,39.0143575,0,0
424,-76.0785252,39.014333,0,1
425,-76.0785252,39.014333,0,0
425,-76.0782877,39.0143045,0,1
426,-76.0782877,39.0143045,0,0
426,-76.0780388,39.0142633,0,1
427,-76.0780388,39.0142633,0,0
427,-76.0777747,39.0142103,0,1
428,-76.0777747,39.0142103,0,0
428,-76.0775359,39.0141474,0,1
429,-76.0775359,39.0141474,0,0
429,-76.0772718,39.014063,0,1
430,-76.0772718,39.014063,0,0
430,-76.0770785,39.0139766,0,1
430,-76.0768889,39.0138686,0,2
431,-76.0768889,39.0138686,0,0
431,-76.0767158,39.0137459,0,1
432,-76.0767158,39.0137459,0,0
432,-76.0765617,39.0135996,0,1
433,-76.0765617,39.0135996,0,0
433,-76.0764176,39.0134347,0,1
434,-76.0764176,39.0134347,0,0
434,-76.0763229,39.0132766,0,1
434,-76.0762306,39.0130881,0,2
435,-76.0762306,39.0130881,0,0
435,-76.075923808580086,39.012324029644532,0,1
436,-76.07644077576812,39.015579453242275,0,0
436,-76.0765136,39.0161769,0,1
437,-76.0765136,39.0161769,0,0
437,-76.0765376,39.0164213,0,1
438,-76.0765376,39.0164213,0,0
438,-76.0765515,39.0166776,0,1
439,-76.0765515,39.0166776,0,0
439,-76.0765527,39.0169377,0,1
440,-76.0765527,39.0169377,0,0
440,-76.0765527,39.017137,0,1
441,-76.0765527,39.017137,0,0
441,-76.076539793419073,39.017433687986816,0,1
442,-76.076422907042769,39.015447086657659,0,0
442,-76.0763652,39.0150575,0,1
443,-76.0763652,39.0150575,0,0
443,-76.076311678363467,39.014601474702111,0,1
444,-76.076517980755128,39.015507000063799,0,0
444,-76.0766349,39.0154985,0,1
444,-76.0767562,39.0154769,0,2
445,-76.0767562,39.0154769,0,0
445,-76.0768901,39.0154376,0,1
445,-76.077369,39.0152727,0,2
446,-76.077369,39.0152727,0,0
446,-76.0777215,39.0151529,0,1
447,-76.0777215,39.0151529,0,0
447,-76.078109604605331,39.015044368413349,0,1
448,-76.076780950178915,39.014627837083999,0,0
448,-76.0754156,39.0146795,0,1
449,-76.0754156,39.0146795,0,0
449,-76.0752488,39.0146766,0,1
449,-76.0750783,39.014653,0,2
450,-76.0750783,39.014653,0,0
450,-76.074914,39.0146157,0,1
450,-76.0747763,39.0145539,0,2
451,-76.0747763,39.0145539,0,0
451,-76.0746689,39.0144901,0,1
451,-76.074583,39.0144223,0,2
452,-76.074583,39.0144223,0,0
452,-76.0745021,39.01433,0,1
452,-76.0744351,39.0142201,0,2
453,-76.0744351,39.0142201,0,0
453,-76.074401,39.0140983,0,1
453,-76.0743858,39.0139923,0,2
454,-76.0743858,39.0139923,0,0
454,-76.074401,39.0138804,0,1
454,-76.0744478,39.0137537,0,2
455,-76.0744478,39.0137537,0,0
455,-76.0745084,39.0136536,0,1
455,-76.0745804,39.0135721,0,2
456,-76.0745804,39.0135721,0,0
456,-76.0746815,39.0134906,0,1
456,-76.0748104,39.013419,0,2
457,-76.0748104,39.013419,0,0
457,-76.074938,39.0133718,0,1
457,-76.0750429,39.0133443,0,2
458,-76.0750429,39.0133443,0,0
458,-76.0751806,39.0133267,0,1
458,-76.0753461,39.0133277,0,2
459,-76.0753461,39.0133277,0,0
459,-76.0754611,39.0133473,0,1
459,-76.075633,39.0133993,0,2
460,-76.075633,39.0133993,0,0
460,-76.0757694,39.0134631,0,1
460,-76.0758907,39.0135544,0,2
461,-76.0758907,39.0135544,0,0
461,-76.0759981,39.0136713,0,1
461,-76.0760676,39.013792,0,2
462,-76.0760676,39.013792,0,0
462,-76.0761359,39.0139629,0,1
462,-76.076284853334698,39.014470316627659,0,2
463,-76.076781244364469,39.014630991011956,0,0
463,-76.069601431746221,39.015169210778858,0,1
464,-76.076296003345902,39.014468933654946,0,0
464,-76.0762268,39.0138882,0,1
465,-76.0762268,39.0138882,0,0
465,-76.076115871578622,39.01318166003005,0,1
466,-76.076311678363467,39.014601474702111,0,0
466,-76.0763652,39.0150575,0,1
467,-76.0763652,39.0150575,0,0
467,-76.076422907042769,39.015447086657659,0,1
468,-76.120405548791993,38.970239728422754,0,0
468,-76.1212635,38.9708165,0,1
469,-76.1212635,38.9708165,0,0
469,-76.1216248,38.9710688,0,1
470,-76.1216248,38.9710688,0,0
470,-76.121661,38.9710941,0,1
470,-76.1222667,38.9715171,0,2
471,-76.1222667,38.9715171,0,0
471,-76.1232913,38.9722219,0,1
472,-76.1232913,38.9722219,0,0
472,-76.1237475,38.9725594,0,1
473,-76.1237475,38.9725594,0,0
473,-76.1242837,38.972956,0,1
474,-76.1242837,38.972956,0,0
474,-76.1248577,38.973323,0,1
475,-76.1248577,38.973323,0,0
475,-76.1261183,38.9742155,0,1
476,-76.1261183,38.9742155,0,0
476,-76.1270034,38.9748577,0,1
477,-76.1270034,38.9748577,0,0
477,-76.1276686,38.9752956,0,1
478,-76.1276686,38.9752956,0,0
478,-76.1281031,38.9755333,0,1
479,-76.1281031,38.9755333,0,0
479,-76.1288649,38.9758669,0,1
480,-76.1288649,38.9758669,0,0
480,-76.130029,38.9763007,0,1
481,-76.130029,38.9763007,0,0
481,-76.1317402,38.9769304,0,1
482,-76.1317402,38.9769304,0,0
482,-76.1328511,38.9773325,0,1
483,-76.1328511,38.9773325,0,0
483,-76.1333757,38.9775224,0,1
484,-76.1333757,38.9775224,0,0
484,-76.136554794260746,38.97867320732766,0,1
485,-76.353842777844676,38.937534280530215,0,0
485,-76.355478232966618,38.938143923499872,0,1
486,-76.3538117800137,38.93755264860291,0,0
486,-76.3538351,38.9376534,0,1
486,-76.3538458,38.9377744,0,2
487,-76.3538458,38.9377744,0,0
487,-76.3538297,38.9378892,0,1
487,-76.3537975,38.9380404,0,2
488,-76.3537975,38.9380404,0,0
488,-76.3537009,38.9383909,0,1
489,-76.3537009,38.9383909,0,0
489,-76.3534327,38.9392223,0,1
490,-76.3534327,38.9392223,0,0
490,-76.3533509,38.9395248,0,1
491,-76.3533509,38.9395248,0,0
491,-76.3533,38.9397939,0,1
492,-76.3533,38.9397939,0,0
492,-76.3532477,38.940087,0,1
493,-76.3532477,38.940087,0,0
493,-76.353198,38.9402665,0,1
494,-76.353198,38.9402665,0,0
494,-76.353135,38.9404156,0,1
494,-76.3530451,38.9405502,0,2
495,-76.3530451,38.9405502,0,0
495,-76.3528963,38.9407484,0,1
496,-76.3528963,38.9407484,0,0
496,-76.3527152,38.9409528,0,1
497,-76.3527152,38.9409528,0,0
497,-76.3522244,38.9414639,0,1
498,-76.3522244,38.9414639,0,0
498,-76.3520286,38.9417007,0,1
499,-76.3520286,38.9417007,0,0
499,-76.351865,38.9419625,0,1
500,-76.351865,38.9419625,0,0
500,-76.351523,38.9425571,0,1
501,-76.351523,38.9425571,0,0
501,-76.3513165,38.9429316,0,1
502,-76.3513165,38.9429316,0,0
502,-76.3511904,38.9432153,0,1
503,-76.3511904,38.9432153,0,0
503,-76.3510603,38.943548,0,1
504,-76.3510603,38.943548,0,0
504,-76.3509088,38.943983,0,1
505,-76.3509088,38.943983,0,0
505,-76.3508149,38.9442709,0,1
506,-76.3508149,38.9442709,0,0
506,-76.3507894,38.9444357,0,1
506,-76.3507814,38.9446046,0,2
507,-76.3507814,38.9446046,0,0
507,-76.3508404,38.9467095,0,1
508,-76.3508404,38.9467095,0,0
508,-76.3508618,38.946916,0,1
509,-76.3508618,38.946916,0,0
509,-76.3508793,38.9470005,0,1
509,-76.3509235,38.9470902,0,2
510,-76.3509235,38.9470902,0,0
510,-76.3509785,38.9471569,0,1
510,-76.3510858,38.9472206,0,2
510,-76.351236166282789,38.9472816089432,0,3
511,-76.353790345037368,38.937488418666575,0,0
511,-76.3537693,38.9374406,0,1
511,-76.3537291,38.9373206,0,2
511,-76.3536983,38.937136,0,3
512,-76.3536983,38.937136,0,0
512,-76.3536862,38.9369608,0,1
512,-76.3536849,38.9367313,0,2
513,-76.3536849,38.9367313,0,0
513,-76.3537506,38.9339407,0,1
514,-76.3537506,38.9339407,0,0
514,-76.3537626,38.933803,0,1
514,-76.3537935,38.9336799,0,2
515,-76.3537935,38.9336799,0,0
515,-76.3538444,38.933584,0,1
515,-76.3538981,38.9335276,0,2
515,-76.3539665,38.9334838,0,3
515,-76.3540402,38.9334609,0,4
515,-76.354104033635949,38.93345736367651,0,5
516,-76.353765650582716,38.937505473981041,0,0
516,-76.3520702,38.936871,0,1
517,-76.3520702,38.936871,0,0
517,-76.3513473,38.9365779,0,1
518,-76.3513473,38.9365779,0,0
518,-76.3475091,38.9351133,0,1
519,-76.3475091,38.9351133,0,0
519,-76.3460245,38.9345333,0,1
520,-76.3460245,38.9345333,0,0
520,-76.3456543,38.9343799,0,1
521,-76.3456543,38.9343799,0,0
521,-76.3454263,38.9342714,0,1
522,-76.3454263,38.9342714,0,0
522,-76.3452077,38.9341473,0,1
523,-76.3452077,38.9341473,0,0
523,-76.3449046,38.933946,0,1
524,-76.3449046,38.933946,0,0
524,-76.3431009,38.9326284,0,1
525,-76.3431009,38.9326284,0,0
525,-76.3410074,38.9310343,0,1
526,-76.3410074,38.9310343,0,0
526,-76.340817,38.9309175,0,1
527,-76.340817,38.9309175,0,0
527,-76.3406118,38.9308006,0,1
528,-76.3406118,38.9308006,0,0
528,-76.3403771,38.9306911,0,1
529,-76.3403771,38.9306911,0,0
529,-76.3401223,38.9306024,0,1
530,-76.3401223,38.9306024,0,0
530,-76.338635,38.9301621,0,1
531,-76.338635,38.9301621,0,0
531,-76.3356738,38.9292806,0,1
532,-76.3356738,38.9292806,0,0
532,-76.3343528,38.9288925,0,1
533,-76.3343528,38.9288925,0,0
533,-76.3340725,38.9287934,0,1
534,-76.3340725,38.9287934,0,0
534,-76.3337815,38.9286536,0,1
535,-76.3337815,38.9286536,0,0
535,-76.3335079,38.9284825,0,1
536,-76.3335079,38.9284825,0,0
536,-76.3330761,38.9281726,0,1
537,-76.3330761,38.9281726,0,0
537,-76.33029,38.9261728,0,1
538,-76.33029,38.9261728,0,0
538,-76.32973,38.9257709,0,1
539,-76.32973,38.9257709,0,0
539,-76.3291011,38.9253129,0,1
540,-76.3291011,38.9253129,0,0
540,-76.3289321,38.9251814,0,1
541,-76.3289321,38.9251814,0,0
541,-76.3288221,38.9250761,0,1
541,-76.328747,38.9249738,0,2
542,-76.328747,38.9249738,0,0
542,-76.3286303,38.9248163,0,1
543,-76.3286303,38.9248163,0,0
543,-76.3285257,38.9247203,0,1
543,-76.328405,38.9246525,0,2
544,-76.328405,38.9246525,0,0
544,-76.3282575,38.9245972,0,1
544,-76.3281073,38.92457,0,2
545,-76.3281073,38.92457,0,0
545,-76.3279665,38.9245638,0,1
545,-76.3276728,38.9245648,0,2
546,-76.3276728,38.9245648,0,0
546,-76.3275373,38.9245533,0,1
546,-76.3274019,38.9245314,0,2
547,-76.3274019,38.9245314,0,0
547,-76.3272798,38.9244855,0,1
547,-76.3271632,38.9244198,0,2
548,-76.3271632,38.9244198,0,0
548,-76.3270693,38.9243384,0,1
548,-76.3269982,38.924233,0,2
549,-76.3269982,38.924233,0,0
549,-76.3269526,38.9241266,0,1
549,-76.3269177,38.9240035,0,2
550,-76.3269177,38.9240035,0,0
550,-76.326797,38.9234881,0,1
551,-76.326797,38.9234881,0,0
551,-76.3267354,38.9232878,0,1
552,-76.3267354,38.9232878,0,0
552,-76.3266884,38.9231699,0,1
552,-76.3265972,38.9230154,0,2
553,-76.3265972,38.9230154,0,0
553,-76.3264484,38.9228151,0,1
554,-76.3264484,38.9228151,0,0
554,-76.3262499,38.9225804,0,1
555,-76.3262499,38.9225804,0,0
555,-76.3261627,38.9224499,0,1
555,-76.3260769,38.922283,0,2
556,-76.3260769,38.922283,0,0
556,-76.3260192,38.9221171,0,1
556,-76.3259522,38.921754,0,2
557,-76.3259522,38.921754,0,0
557,-76.3258972,38.921537,0,1
558,-76.3258972,38.921537,0,0
558,-76.3258516,38.9213961,0,1
558,-76.3257684,38.9212333,0,2
559,-76.3257684,38.9212333,0,0
559,-76.3255981,38.9209412,0,1
560,-76.3255981,38.9209412,0,0
560,-76.3255337,38.9208003,0,1
560,-76.3254908,38.920671,0,2
561,-76.3254908,38.920671,0,0
561,-76.3254626,38.9205457,0,1
561,-76.3254546,38.9204289,0,2
562,-76.3254546,38.9204289,0,0
562,-76.3254385,38.9200397,0,1
563,-76.3254385,38.9200397,0,0
563,-76.3254251,38.9198842,0,1
563,-76.3253795,38.9196954,0,2
564,-76.3253795,38.9196954,0,0
564,-76.3253084,38.9195357,0,1
564,-76.3245853,38.9181706,0,2
565,-76.3245853,38.9181706,0,0
565,-76.3242141,38.9174697,0,1
566,-76.3242141,38.9174697,0,0
566,-76.3240746,38.9172203,0,1
567,-76.3240746,38.9172203,0,0
567,-76.3239512,38.9170534,0,1
568,-76.3239512,38.9170534,0,0
568,-76.3237903,38.916877,0,1
569,-76.3237903,38.916877,0,0
569,-76.3236227,38.9167278,0,1
570,-76.3236227,38.9167278,0,0
570,-76.3232404,38.9164002,0,1
571,-76.3232404,38.9164002,0,0
571,-76.3230326,38.9161852,0,1
572,-76.3230326,38.9161852,0,0
572,-76.3228837,38.9160089,0,1
573,-76.3228837,38.9160089,0,0
573,-76.3227335,38.9157898,0,1
574,-76.3227335,38.9157898,0,0
574,-76.3226195,38.9155998,0,1
575,-76.3226195,38.9155998,0,0
575,-76.3225256,38.9153891,0,1
576,-76.3225256,38.9153891,0,0
576,-76.3224559,38.9151971,0,1
577,-76.3224559,38.9151971,0,0
577,-76.3223996,38.9149863,0,1
578,-76.3223996,38.9149863,0,0
578,-76.3223593,38.9147682,0,1
579,-76.3223593,38.9147682,0,0
579,-76.3223446,38.9145543,0,1
580,-76.3223446,38.9145543,0,0
580,-76.322354,38.9143195,0,1
581,-76.322354,38.9143195,0,0
581,-76.3224009,38.9139104,0,1
582,-76.3224009,38.9139104,0,0
582,-76.3224036,38.9137946,0,1
582,-76.3223701,38.9137017,0,2
583,-76.3223701,38.9137017,0,0
583,-76.3223137,38.9136308,0,1
583,-76.3222346,38.9135765,0,2
583,-76.3221059,38.9135202,0,3
584,-76.3221059,38.9135202,0,0
584,-76.3219759,38.9134771,0,1
584,-76.3218068,38.913421,0,2
585,-76.3218068,38.913421,0,0
585,-76.3216244,38.9133605,0,1
585,-76.3213307,38.9132833,0,2
586,-76.3213307,38.9132833,0,0
586,-76.3210974,38.9132395,0,1
587,-76.3210974,38.9132395,0,0
587,-76.3208586,38.9132029,0,1
588,-76.3208586,38.9132029,0,0
588,-76.3207192,38.9131998,0,1
588,-76.320569,38.9132269,0,2
588,-76.320458822484497,38.913267078905925,0,3
589,-76.355516750000248,38.938191574835756,0,0
589,-76.355516,38.9386907,0,1
590,-76.355516,38.9386907,0,0
590,-76.3554811,38.9391288,0,1
591,-76.3554811,38.9391288,0,0
591,-76.3554235,38.9395575,0,1
592,-76.3554235,38.9395575,0,0
592,-76.3553296,38.9399789,0,1
593,-76.3553296,38.9399789,0,0
593,-76.3551821,38.9404859,0,1
594,-76.3551821,38.9404859,0,0
594,-76.355056,38.9408207,0,1
595,-76.355056,38.9408207,0,0
595,-76.3549192,38.9411378,0,1
596,-76.3549192,38.9411378,0,0
596,-76.3547515,38.9414779,0,1
597,-76.3547515,38.9414779,0,0
597,-76.3545826,38.9417793,0,1
598,-76.3545826,38.9417793,0,0
598,-76.3522129,38.9457304,0,1
599,-76.3522129,38.9457304,0,0
599,-76.3518374,38.9463573,0,1
600,-76.3518374,38.9463573,0,0
600,-76.351292178368823,38.947266841570773,0,1
601,-76.355513418323255,38.93812512926042,0,0
601,-76.3554744,38.9377424,0,1
602,-76.3554744,38.9377424,0,0
602,-76.3554181,38.937346,0,1
603,-76.3554181,38.937346,0,0
603,-76.3553403,38.9369799,0,1
604,-76.3553403,38.9369799,0,0
604,-76.3552505,38.9366325,0,1
605,-76.3552505,38.9366325,0,0
605,-76.3551083,38.9362392,0,1
606,-76.3551083,38.9362392,0,0
606,-76.3548533,38.9356162,0,1
607,-76.3548533,38.9356162,0,0
607,-76.354537,38.9348435,0,1
608,-76.354537,38.9348435,0,0
608,-76.3543785,38.9344085,0,1
609,-76.3543785,38.9344085,0,0
609,-76.3542876,38.9341059,0,1
610,-76.3542876,38.9341059,0,0
610,-76.3542044,38.9337554,0,1
611,-76.3542044,38.9337554,0,0
611,-76.35415302117103,38.933487909528225,0,1
612,-76.355478232966618,38.938143923499872,0,0
612,-76.353842777844676,38.937534280530215,0,1
613,-76.354142543508871,38.933421882484836,0,0
