id,link_id,sequence,num_lanes,capacity,max_speed,tags,link_category
2519,230,1,2,1000,60,,2
2520,230,2,2,1000,60,,2
2521,230,3,2,1000,60,,2
2522,230,4,2,1000,60,,2
2523,230,5,2,1000,60,,2
2524,230,6,2,1000,60,,2
2525,230,7,2,1000,60,,2
2526,230,8,2,1000,60,,2
2527,230,9,2,1000,60,,2
2528,230,10,2,1000,60,,2
2529,230,11,2,1000,60,,2
2530,230,12,2,1000,60,,2
2531,230,13,2,1000,60,,2
2532,230,14,2,1000,60,,2
2533,230,15,2,1000,60,,2
2534,230,16,2,1000,60,,2
2535,230,17,2,1000,60,,2
2536,230,18,2,1000,60,,2
2537,230,19,2,1000,60,,2
2538,230,20,2,1000,60,,2
2539,230,21,2,1000,60,,2
2540,230,22,2,1000,60,,2
2541,230,23,2,1000,60,,2
2542,230,24,2,1000,60,,2
2543,231,1,1,1000,60,,4
2544,232,1,1,1000,60,,4
2545,232,2,1,1000,60,,4
2546,232,3,1,1000,60,,4
2547,232,4,1,1000,60,,4
2548,232,5,1,1000,60,,4
2549,232,6,1,1000,60,,4
2550,232,7,1,1000,60,,4
2551,233,1,2,1000,60,,3
2552,234,1,1,1000,60,,6
2553,234,2,1,1000,60,,6
2554,235,1,2,1000,60,,3
2555,236,1,1,1000,60,,6
2556,237,1,2,1000,60,,4
2557,238,1,2,1000,60,,4
2558,238,2,2,1000,60,,4
2559,238,3,2,1000,60,,4
2560,238,4,2,1000,60,,4
2561,238,5,2,1000,60,,4
2562,238,6,2,1000,60,,4
2563,238,7,2,1000,60,,4
2564,238,8,2,1000,60,,4
2565,238,9,2,1000,60,,4
2566,238,10,2,1000,60,,4
2567,238,11,2,1000,60,,4
2568,239,1,2,1000,60,,4
2569,240,1,2,1000,60,,4
2570,241,1,2,1000,60,,1
2571,241,2,2,1000,60,,1
2572,241,3,2,1000,60,,1
2573,241,4,2,1000,60,,1
2574,241,5,2,1000,60,,1
2575,241,6,2,1000,60,,1
2576,241,7,2,1000,60,,1
2577,241,8,2,1000,60,,1
2578,241,9,2,1000,60,,1
2579,241,10,2,1000,60,,1
2580,241,11,2,1000,60,,1
2581,241,12,2,1000,60,,1
2582,241,13,2,1000,60,,1
2583,241,14,2,1000,60,,1
2584,241,15,2,1000,60,,1
2585,241,16,2,1000,60,,1
2586,241,17,2,1000,60,,1
2587,241,18,2,1000,60,,1
2588,241,19,2,1000,60,,1
2589,241,20,2,1000,60,,1
2590,241,21,2,1000,60,,1
2591,241,22,2,1000,60,,1
2592,241,23,2,1000,60,,1
2593,241,24,2,1000,60,,1
2594,241,25,2,1000,60,,1
2595,241,26,2,1000,60,,1
2596,241,27,2,1000,60,,1
2597,241,28,2,1000,60,,1
2598,241,29,2,1000,60,,1
2599,241,30,2,1000,60,,1
2600,241,31,2,1000,60,,1
2601,241,32,2,1000,60,,1
2602,241,33,2,1000,60,,1
2603,242,1,1,1000,60,,6
2604,243,1,2,1000,60,,3
2605,244,1,2,1000,55,,1
2606,244,2,2,1000,55,,1
2607,245,1,1,1000,60,,6
2608,246,1,2,1000,60,,3
2609,246,2,2,1000,60,,3
2610,246,3,2,1000,60,,3
2611,246,4,2,1000,60,,3
2612,246,5,2,1000,60,,3
2613,246,6,2,1000,60,,3
2614,246,7,2,1000,60,,3
2615,246,8,2,1000,60,,3
2616,247,1,1,1000,60,,6
2617,248,1,1,1000,60,,6
2618,249,1,2,1000,55,,1
2619,250,1,1,1000,60,,6
2620,250,2,1,1000,60,,6
2621,250,3,1,1000,60,,6
2622,251,1,1,1000,60,,4
2623,252,1,1,1000,60,,4
2624,253,1,1,1000,60,,6
2625,254,1,2,1000,55,,1
2626,254,2,2,1000,55,,1
2627,255,1,1,1000,60,,6
2628,256,1,2,1000,55,,1
2629,257,1,2,1000,55,,1
2630,258,1,1,1000,60,,6
2631,259,1,2,1000,55,,1
2632,260,1,1,1000,60,,6
2633,261,1,2,1000,55,,1
2634,262,1,1,1000,60,,6
2635,262,2,1,1000,60,,6
2636,262,3,1,1000,60,,6
2637,263,1,3,1000,55,,1
2638,264,1,1,1000,60,,6
2639,264,2,1,1000,60,,6
2640,264,3,1,1000,60,,6
2641,265,1,1,1000,30,,4
2642,265,2,1,1000,30,,4
2643,266,1,1,1000,30,,4
2644,266,2,1,1000,30,,4
2645,266,3,1,1000,30,,4
2646,266,4,1,1000,30,,4
2647,266,5,1,1000,30,,4
2648,266,6,1,1000,30,,4
2649,266,7,1,1000,30,,4
2650,266,8,1,1000,30,,4
2651,266,9,1,1000,30,,4
2652,267,1,1,1000,60,,6
2653,268,1,2,1000,55,,1
2654,268,2,2,1000,55,,1
2655,268,3,2,1000,55,,1
2656,268,4,2,1000,55,,1
2657,268,5,2,1000,55,,1
2658,269,1,1,1000,60,,6
2659,269,2,1,1000,60,,6
2660,270,1,1,1000,60,,4
2661,270,2,1,1000,60,,4
2662,270,3,1,1000,60,,4
2663,270,4,1,1000,60,,4
2664,270,5,1,1000,60,,4
2665,271,1,3,1000,55,,1
2666,271,2,3,1000,55,,1
2667,271,3,3,1000,55,,1
2668,271,4,3,1000,55,,1
2669,272,1,3,1000,55,,1
2670,273,1,1,1000,60,,6
2671,274,1,1,1000,60,,6
2672,274,2,1,1000,60,,6
2673,274,3,1,1000,60,,6
2674,274,4,1,1000,60,,6
2675,274,5,1,1000,60,,6
2676,274,6,1,1000,60,,6
2677,274,7,1,1000,60,,6
2678,274,8,1,1000,60,,6
2679,275,1,3,1000,55,,1
2680,275,2,3,1000,55,,1
2681,275,3,3,1000,55,,1
2682,275,4,3,1000,55,,1
2683,275,5,3,1000,55,,1
2684,275,6,3,1000,55,,1
2685,275,7,3,1000,55,,1
2686,275,8,3,1000,55,,1
2687,275,9,3,1000,55,,1
2688,275,10,3,1000,55,,1
2689,275,11,3,1000,55,,1
2690,275,12,3,1000,55,,1
2691,275,13,3,1000,55,,1
2692,275,14,3,1000,55,,1
2693,275,15,3,1000,55,,1
2694,275,16,3,1000,55,,1
2695,275,17,3,1000,55,,1
2696,275,18,3,1000,55,,1
2697,275,19,3,1000,55,,1
2698,275,20,3,1000,55,,1
2699,276,1,1,1000,60,,3
2700,276,2,1,1000,60,,3
2701,276,3,1,1000,60,,3
2702,277,1,1,1000,60,,2
2703,277,2,1,1000,60,,2
2704,277,3,1,1000,60,,2
2705,277,4,1,1000,60,,2
2706,277,5,1,1000,60,,2
2707,277,6,1,1000,60,,2
2708,277,7,1,1000,60,,2
2709,278,1,2,1000,55,,1
2710,278,2,2,1000,55,,1
2711,278,3,2,1000,55,,1
2712,278,4,2,1000,55,,1
2713,278,5,2,1000,55,,1
2714,278,6,2,1000,55,,1
2715,278,7,2,1000,55,,1
2716,278,8,2,1000,55,,1
2717,278,9,2,1000,55,,1
2718,278,10,2,1000,55,,1
2719,278,11,2,1000,55,,1
2720,278,12,2,1000,55,,1
2721,278,13,2,1000,55,,1
2722,278,14,2,1000,55,,1
2723,278,15,2,1000,55,,1
2724,278,16,2,1000,55,,1
2725,278,17,2,1000,55,,1
2726,278,18,2,1000,55,,1
2727,278,19,2,1000,55,,1
2728,278,20,2,1000,55,,1
2729,278,21,2,1000,55,,1
2730,278,22,2,1000,55,,1
2731,278,23,2,1000,55,,1
2732,278,24,2,1000,55,,1
2733,278,25,2,1000,55,,1
2734,278,26,2,1000,55,,1
2735,279,1,4,1000,60,,1
2736,280,1,1,1000,60,,6
2737,280,2,1,1000,60,,6
2738,281,1,3,1000,60,,3
2739,282,1,4,1000,60,,3
2740,282,2,4,1000,60,,3
2741,282,3,4,1000,60,,3
2742,282,4,4,1000,60,,3
2743,282,5,4,1000,60,,3
2744,282,6,4,1000,60,,3
2745,282,7,4,1000,60,,3
2746,282,8,4,1000,60,,3
2747,282,9,4,1000,60,,3
2748,282,10,4,1000,60,,3
2749,282,11,4,1000,60,,3
2750,282,12,4,1000,60,,3
2751,282,13,4,1000,60,,3
2752,282,14,4,1000,60,,3
2753,282,15,4,1000,60,,3
2754,282,16,4,1000,60,,3
2755,282,17,4,1000,60,,3
2756,282,18,4,1000,60,,3
2757,282,19,4,1000,60,,3
2758,282,20,4,1000,60,,3
2759,282,21,4,1000,60,,3
2760,282,22,4,1000,60,,3
2761,282,23,4,1000,60,,3
2762,282,24,4,1000,60,,3
2763,282,25,4,1000,60,,3
2764,283,1,2,1000,60,,3
2765,284,1,1,1000,60,,6
2766,285,1,3,1000,60,,3
2767,286,1,3,1000,60,,1
2768,286,2,3,1000,60,,1
2769,286,3,3,1000,60,,1
2770,286,4,3,1000,60,,1
2771,287,1,2,1000,60,,1
2772,288,1,3,1000,60,,1
2773,289,1,1,1000,60,,6
2774,289,2,1,1000,60,,6
2775,289,3,1,1000,60,,6
2776,289,4,1,1000,60,,6
2777,289,5,1,1000,60,,6
2778,290,1,3,1000,60,,1
2779,291,1,2,1000,45,,1
2780,291,2,2,1000,45,,1
2781,291,3,2,1000,45,,1
2782,291,4,2,1000,45,,1
2783,291,5,2,1000,45,,1
2784,292,1,2,1000,40,,1
2785,292,2,2,1000,40,,1
2786,292,3,2,1000,40,,1
2787,292,4,2,1000,40,,1
2788,292,5,2,1000,40,,1
2789,292,6,2,1000,40,,1
2790,292,7,2,1000,40,,1
2791,292,8,2,1000,40,,1
2792,292,9,2,1000,40,,1
2793,292,10,2,1000,40,,1
2794,292,11,2,1000,40,,1
2795,292,12,2,1000,40,,1
2796,292,13,2,1000,40,,1
2797,292,14,2,1000,40,,1
2798,292,15,2,1000,40,,1
2799,292,16,2,1000,40,,1
2800,292,17,2,1000,40,,1
2801,292,18,2,1000,40,,1
2802,292,19,2,1000,40,,1
2803,292,20,2,1000,40,,1
2804,292,21,2,1000,40,,1
2805,292,22,2,1000,40,,1
2806,293,1,1,1000,60,,6
2807,293,2,1,1000,60,,6
2808,293,3,1,1000,60,,6
2809,293,4,1,1000,60,,6
2810,293,5,1,1000,60,,6
2811,293,6,1,1000,60,,6
2812,293,7,1,1000,60,,6
2813,293,8,1,1000,60,,6
2814,293,9,1,1000,60,,6
2815,293,10,1,1000,60,,6
2816,294,1,2,1000,55,,1
2817,294,2,2,1000,55,,1
2818,294,3,2,1000,55,,1
2819,294,4,2,1000,55,,1
2820,294,5,2,1000,55,,1
2821,294,6,2,1000,55,,1
2822,294,7,2,1000,55,,1
2823,294,8,2,1000,55,,1
2824,294,9,2,1000,55,,1
2825,294,10,2,1000,55,,1
2826,294,11,2,1000,55,,1
2827,294,12,2,1000,55,,1
2828,294,13,2,1000,55,,1
2829,295,1,3,1000,55,,1
2830,295,2,3,1000,55,,1
2831,296,1,1,1000,60,,6
2832,296,2,1,1000,60,,6
2833,296,3,1,1000,60,,6
2834,296,4,1,1000,60,,6
2835,296,5,1,1000,60,,6
2836,296,6,1,1000,60,,6
2837,296,7,1,1000,60,,6
2838,296,8,1,1000,60,,6
2839,296,9,1,1000,60,,6
2840,296,10,1,1000,60,,6
2841,297,1,1,1000,60,,6
2842,297,2,1,1000,60,,6
2843,298,1,1,1000,60,,3
2844,299,1,1,1000,60,,3
2845,300,1,1,1000,25,,4
2846,300,2,1,1000,25,,4
2847,301,1,2,1000,25,,3
2848,301,2,2,1000,25,,3
2849,301,3,2,1000,25,,3
2850,301,4,2,1000,25,,3
2851,302,1,1,1000,60,,6
2852,302,2,1,1000,60,,6
2853,302,3,1,1000,60,,6
2854,302,4,1,1000,60,,6
2855,302,5,1,1000,60,,6
2856,302,6,1,1000,60,,6
2857,303,1,1,1000,25,,4
2858,303,2,1,1000,25,,4
2859,303,3,1,1000,25,,4
2860,304,1,1,1000,60,,4
2861,304,2,1,1000,60,,4
2862,304,3,1,1000,60,,4
2863,304,4,1,1000,60,,4
2864,304,5,1,1000,60,,4
2865,305,1,1,1000,25,,4
2866,305,2,1,1000,25,,4
2867,305,3,1,1000,25,,4
2868,305,4,1,1000,25,,4
2869,305,5,1,1000,25,,4
2870,305,6,1,1000,25,,4
2871,305,7,1,1000,25,,4
2872,305,8,1,1000,25,,4
2873,305,9,1,1000,25,,4
2874,305,10,1,1000,25,,4
2875,305,11,1,1000,25,,4
2876,306,1,2,1000,60,,3
2877,307,1,2,1000,60,,3
2878,307,2,2,1000,60,,3
2879,307,3,2,1000,60,,3
2880,307,4,2,1000,60,,3
2881,307,5,2,1000,60,,3
2882,307,6,2,1000,60,,3
2883,307,7,2,1000,60,,3
2884,308,1,2,1000,60,,3
2885,308,2,2,1000,60,,3
2886,308,3,2,1000,60,,3
2887,308,4,2,1000,60,,3
2888,308,5,2,1000,60,,3
2889,308,6,2,1000,60,,3
2890,308,7,2,1000,60,,3
2891,308,8,2,1000,60,,3
2892,308,9,2,1000,60,,3
2893,308,10,2,1000,60,,3
2894,308,11,2,1000,60,,3
2895,308,12,2,1000,60,,3
2896,309,1,2,1000,60,,2
2897,309,2,2,1000,60,,2
2898,309,3,2,1000,60,,2
2899,309,4,2,1000,60,,2
2900,309,5,2,1000,60,,2
2901,309,6,2,1000,60,,2
2902,309,7,2,1000,60,,2
2903,309,8,2,1000,60,,2
2904,309,9,2,1000,60,,2
2905,309,10,2,1000,60,,2
2906,309,11,2,1000,60,,2
2907,309,12,2,1000,60,,2
2908,309,13,2,1000,60,,2
2909,309,14,2,1000,60,,2
2910,309,15,2,1000,60,,2
2911,309,16,2,1000,60,,2
2912,309,17,2,1000,60,,2
2913,309,18,2,1000,60,,2
2914,309,19,2,1000,60,,2
2915,309,20,2,1000,60,,2
2916,309,21,2,1000,60,,2
2917,309,22,2,1000,60,,2
2918,309,23,2,1000,60,,2
2919,309,24,2,1000,60,,2
2920,309,25,2,1000,60,,2
2921,309,26,2,1000,60,,2
2922,309,27,2,1000,60,,2
2923,309,28,2,1000,60,,2
2924,309,29,2,1000,60,,2
2925,309,30,2,1000,60,,2
2926,309,31,2,1000,60,,2
2927,309,32,2,1000,60,,2
2928,309,33,2,1000,60,,2
2929,309,34,2,1000,60,,2
2930,309,35,2,1000,60,,2
2931,309,36,2,1000,60,,2
2932,309,37,2,1000,60,,2
2933,309,38,2,1000,60,,2
2934,309,39,2,1000,60,,2
2935,309,40,2,1000,60,,2
2936,309,41,2,1000,60,,2
2937,309,42,2,1000,60,,2
2938,309,43,2,1000,60,,2
2939,309,44,2,1000,60,,2
2940,309,45,2,1000,60,,2
2941,309,46,2,1000,60,,2
2942,309,47,2,1000,60,,2
2943,309,48,2,1000,60,,2
2944,309,49,2,1000,60,,2
2945,309,50,2,1000,60,,2
2946,309,51,2,1000,60,,2
2947,309,52,2,1000,60,,2
2948,309,53,2,1000,60,,2
2949,310,1,4,1000,60,,2
2950,311,1,1,1000,60,,6
2951,312,1,2,1000,60,,1
2952,312,2,2,1000,60,,1
2953,312,3,2,1000,60,,1
2954,312,4,2,1000,60,,1
2955,312,5,2,1000,60,,1
2956,312,6,2,1000,60,,1
2957,312,7,2,1000,60,,1
2958,312,8,2,1000,60,,1
2959,312,9,2,1000,60,,1
2960,313,1,1,1000,60,,6
2961,313,2,1,1000,60,,6
2962,313,3,1,1000,60,,6
2963,313,4,1,1000,60,,6
2964,313,5,1,1000,60,,6
2965,313,6,1,1000,60,,6
2966,313,7,1,1000,60,,6
2967,314,1,3,1000,60,,3
2968,315,1,1,1000,60,,6
2969,316,1,2,1000,60,,3
2970,316,2,2,1000,60,,3
2971,316,3,2,1000,60,,3
2972,316,4,2,1000,60,,3
2973,316,5,2,1000,60,,3
2974,316,6,2,1000,60,,3
2975,316,7,2,1000,60,,3
2976,316,8,2,1000,60,,3
2977,316,9,2,1000,60,,3
2978,316,10,2,1000,60,,3
2979,316,11,2,1000,60,,3
2980,316,12,2,1000,60,,3
2981,316,13,2,1000,60,,3
2982,316,14,2,1000,60,,3
2983,316,15,2,1000,60,,3
2984,316,16,2,1000,60,,3
2985,316,17,2,1000,60,,3
2986,316,18,2,1000,60,,3
2987,316,19,2,1000,60,,3
2988,316,20,2,1000,60,,3
2989,316,21,2,1000,60,,3
2990,316,22,2,1000,60,,3
2991,316,23,2,1000,60,,3
2992,317,1,2,1000,40,,3
2993,317,2,2,1000,40,,3
2994,317,3,2,1000,40,,3
2995,317,4,2,1000,40,,3
2996,317,5,2,1000,40,,3
2997,317,6,2,1000,40,,3
2998,318,1,1,1000,60,,4
2999,318,2,1,1000,60,,4
3000,318,3,1,1000,60,,4
3001,318,4,1,1000,60,,4
3002,318,5,1,1000,60,,4
3003,318,6,1,1000,60,,4
3004,318,7,1,1000,60,,4
3005,318,8,1,1000,60,,4
3006,318,9,1,1000,60,,4
3007,318,10,1,1000,60,,4
3008,318,11,1,1000,60,,4
3009,318,12,1,1000,60,,4
3010,318,13,1,1000,60,,4
3011,318,14,1,1000,60,,4
3012,318,15,1,1000,60,,4
3013,318,16,1,1000,60,,4
3014,318,17,1,1000,60,,4
3015,318,18,1,1000,60,,4
3016,318,19,1,1000,60,,4
3017,318,20,1,1000,60,,4
3018,318,21,1,1000,60,,4
3019,318,22,1,1000,60,,4
3020,318,23,1,1000,60,,4
3021,318,24,1,1000,60,,4
3022,318,25,1,1000,60,,4
3023,318,26,1,1000,60,,4
3024,318,27,1,1000,60,,4
3025,318,28,1,1000,60,,4
3026,318,29,1,1000,60,,4
3027,318,30,1,1000,60,,4
3028,318,31,1,1000,60,,4
3029,318,32,1,1000,60,,4
3030,318,33,1,1000,60,,4
3031,318,34,1,1000,60,,4
3032,318,35,1,1000,60,,4
3033,318,36,1,1000,60,,4
3034,318,37,1,1000,60,,4
3035,318,38,1,1000,60,,4
3036,318,39,1,1000,60,,4
3037,318,40,1,1000,60,,4
3038,318,41,1,1000,60,,4
3039,318,42,1,1000,60,,4
3040,318,43,1,1000,60,,4
3041,318,44,1,1000,60,,4
3042,318,45,1,1000,60,,4
3043,318,46,1,1000,60,,4
3044,318,47,1,1000,60,,4
3045,318,48,1,1000,60,,4
3046,318,49,1,1000,60,,4
3047,318,50,1,1000,60,,4
3048,318,51,1,1000,60,,4
3049,318,52,1,1000,60,,4
3050,318,53,1,1000,60,,4
3051,318,54,1,1000,60,,4
3052,318,55,1,1000,60,,4
3053,318,56,1,1000,60,,4
3054,318,57,1,1000,60,,4
3055,318,58,1,1000,60,,4
3056,318,59,1,1000,60,,4
3057,318,60,1,1000,60,,4
3058,318,61,1,1000,60,,4
3059,318,62,1,1000,60,,4
3060,318,63,1,1000,60,,4
3061,319,1,2,1000,40,,3
3062,319,2,2,1000,40,,3
3063,319,3,2,1000,40,,3
3064,319,4,2,1000,40,,3
3065,319,5,2,1000,40,,3
3066,319,6,2,1000,40,,3
3067,319,7,2,1000,40,,3
3068,319,8,2,1000,40,,3
3069,319,9,2,1000,40,,3
3070,320,1,3,1000,55,,1
3071,320,2,3,1000,55,,1
3072,321,1,1,1000,60,,6
3073,322,1,2,1000,40,,3
3074,322,2,2,1000,40,,3
3075,322,3,2,1000,40,,3
3076,322,4,2,1000,40,,3
3077,322,5,2,1000,40,,3
3078,322,6,2,1000,40,,3
3079,322,7,2,1000,40,,3
3080,322,8,2,1000,40,,3
3081,322,9,2,1000,40,,3
3082,322,10,2,1000,40,,3
3083,323,1,1,1000,60,,4
3084,323,2,1,1000,60,,4
3085,323,3,1,1000,60,,4
3086,324,1,2,1000,40,,3
3087,324,2,2,1000,40,,3
3088,324,3,2,1000,40,,3
3089,324,4,2,1000,40,,3
3090,324,5,2,1000,40,,3
3091,324,6,2,1000,40,,3
3092,324,7,2,1000,40,,3
3093,324,8,2,1000,40,,3
3094,324,9,2,1000,40,,3
3095,324,10,2,1000,40,,3
3096,324,11,2,1000,40,,3
3097,324,12,2,1000,40,,3
3098,324,13,2,1000,40,,3
3099,324,14,2,1000,40,,3
3100,324,15,2,1000,40,,3
3101,324,16,2,1000,40,,3
3102,324,17,2,1000,40,,3
3103,325,1,2,1000,60,,4
3104,326,1,2,1000,60,,4
3105,327,1,2,1000,60,,4
3106,328,1,3,1000,55,,1
3107,328,2,3,1000,55,,1
3108,328,3,3,1000,55,,1
3109,328,4,3,1000,55,,1
3110,329,1,1,1000,60,,3
3111,330,1,1,1000,60,,3
3112,331,1,2,1000,60,,6
3113,331,2,2,1000,60,,6
3114,331,3,2,1000,60,,6
3115,332,1,1,1000,60,,6
3116,332,2,1,1000,60,,6
3117,332,3,1,1000,60,,6
3118,332,4,1,1000,60,,6
3119,332,5,1,1000,60,,6
3120,333,1,1,1000,60,,3
3121,333,2,1,1000,60,,3
3122,333,3,1,1000,60,,3
3123,333,4,1,1000,60,,3
3124,334,1,1,1000,60,,3
3125,335,1,2,1000,60,,2
3126,335,2,2,1000,60,,2
3127,335,3,2,1000,60,,2
3128,335,4,2,1000,60,,2
3129,335,5,2,1000,60,,2
3130,335,6,2,1000,60,,2
3131,335,7,2,1000,60,,2
3132,335,8,2,1000,60,,2
3133,335,9,2,1000,60,,2
3134,335,10,2,1000,60,,2
3135,335,11,2,1000,60,,2
3136,335,12,2,1000,60,,2
3137,335,13,2,1000,60,,2
3138,335,14,2,1000,60,,2
3139,335,15,2,1000,60,,2
3140,335,16,2,1000,60,,2
3141,335,17,2,1000,60,,2
3142,335,18,2,1000,60,,2
3143,335,19,2,1000,60,,2
3144,335,20,2,1000,60,,2
3145,335,21,2,1000,60,,2
3146,335,22,2,1000,60,,2
3147,335,23,2,1000,60,,2
3148,335,24,2,1000,60,,2
3149,335,25,2,1000,60,,2
3150,335,26,2,1000,60,,2
3151,335,27,2,1000,60,,2
3152,335,28,2,1000,60,,2
3153,335,29,2,1000,60,,2
3154,335,30,2,1000,60,,2
3155,335,31,2,1000,60,,2
3156,335,32,2,1000,60,,2
3157,335,33,2,1000,60,,2
3158,335,34,2,1000,60,,2
3159,335,35,2,1000,60,,2
3160,335,36,2,1000,60,,2
3161,335,37,2,1000,60,,2
3162,335,38,2,1000,60,,2
3163,335,39,2,1000,60,,2
3164,335,40,2,1000,60,,2
3165,335,41,2,1000,60,,2
3166,335,42,2,1000,60,,2
3167,335,43,2,1000,60,,2
3168,335,44,2,1000,60,,2
3169,335,45,2,1000,60,,2
3170,335,46,2,1000,60,,2
3171,335,47,2,1000,60,,2
3172,335,48,2,1000,60,,2
3173,335,49,2,1000,60,,2
3174,335,50,2,1000,60,,2
3175,335,51,2,1000,60,,2
3176,335,52,2,1000,60,,2
3177,335,53,2,1000,60,,2
3178,335,54,2,1000,60,,2
3179,335,55,2,1000,60,,2
3180,335,56,2,1000,60,,2
3181,335,57,2,1000,60,,2
3182,335,58,2,1000,60,,2
3183,335,59,2,1000,60,,2
3184,335,60,2,1000,60,,2
3185,335,61,2,1000,60,,2
3186,335,62,2,1000,60,,2
3187,335,63,2,1000,60,,2
3188,335,64,2,1000,60,,2
3189,335,65,2,1000,60,,2
3190,335,66,2,1000,60,,2
3191,335,67,2,1000,60,,2
3192,335,68,2,1000,60,,2
3193,335,69,2,1000,60,,2
3194,335,70,2,1000,60,,2
3195,335,71,2,1000,60,,2
3196,335,72,2,1000,60,,2
3197,335,73,2,1000,60,,2
3198,335,74,2,1000,60,,2
3199,335,75,2,1000,60,,2
3200,335,76,2,1000,60,,2
3201,335,77,2,1000,60,,2
3202,335,78,2,1000,60,,2
3203,335,79,2,1000,60,,2
3204,335,80,2,1000,60,,2
3205,335,81,2,1000,60,,2
3206,335,82,2,1000,60,,2
3207,335,83,2,1000,60,,2
3208,335,84,2,1000,60,,2
3209,335,85,2,1000,60,,2
3210,335,86,2,1000,60,,2
3211,335,87,2,1000,60,,2
3212,335,88,2,1000,60,,2
3213,335,89,2,1000,60,,2
3214,335,90,2,1000,60,,2
3215,335,91,2,1000,60,,2
3216,335,92,2,1000,60,,2
3217,335,93,2,1000,60,,2
3218,335,94,2,1000,60,,2
3219,335,95,2,1000,60,,2
3220,335,96,2,1000,60,,2
3221,335,97,2,1000,60,,2
3222,335,98,2,1000,60,,2
3223,335,99,2,1000,60,,2
3224,335,100,2,1000,60,,2
3225,335,101,2,1000,60,,2
3226,335,102,2,1000,60,,2
3227,335,103,2,1000,60,,2
3228,335,104,2,1000,60,,2
3229,335,105,2,1000,60,,2
3230,335,106,2,1000,60,,2
3231,335,107,2,1000,60,,2
3232,335,108,2,1000,60,,2
3233,335,109,2,1000,60,,2
3234,335,110,2,1000,60,,2
3235,336,1,1,1000,60,,6
3236,336,2,1,1000,60,,6
3237,336,3,1,1000,60,,6
3238,337,1,2,1000,60,,3
3239,338,1,2,1000,60,,3
3240,338,2,2,1000,60,,3
3241,338,3,2,1000,60,,3
3242,338,4,2,1000,60,,3
3243,338,5,2,1000,60,,3
3244,338,6,2,1000,60,,3
3245,338,7,2,1000,60,,3
3246,338,8,2,1000,60,,3
3247,338,9,2,1000,60,,3
3248,338,10,2,1000,60,,3
3249,338,11,2,1000,60,,3
3250,338,12,2,1000,60,,3
3251,338,13,2,1000,60,,3
3252,338,14,2,1000,60,,3
3253,338,15,2,1000,60,,3
3254,338,16,2,1000,60,,3
3255,338,17,2,1000,60,,3
3256,338,18,2,1000,60,,3
3257,338,19,2,1000,60,,3
3258,338,20,2,1000,60,,3
3259,338,21,2,1000,60,,3
3260,338,22,2,1000,60,,3
3261,338,23,2,1000,60,,3
3262,338,24,2,1000,60,,3
3263,338,25,2,1000,60,,3
3264,338,26,2,1000,60,,3
3265,338,27,2,1000,60,,3
3266,338,28,2,1000,60,,3
3267,338,29,2,1000,60,,3
3268,338,30,2,1000,60,,3
3269,338,31,2,1000,60,,3
3270,338,32,2,1000,60,,3
3271,338,33,2,1000,60,,3
3272,339,1,3,1000,60,,1
3273,340,1,1,1000,60,,6
3274,340,2,1,1000,60,,6
3275,341,1,1,1000,60,,4
3276,341,2,1,1000,60,,4
3277,341,3,1,1000,60,,4
3278,341,4,1,1000,60,,4
3279,341,5,1,1000,60,,4
3280,341,6,1,1000,60,,4
3281,341,7,1,1000,60,,4
3282,341,8,1,1000,60,,4
3283,341,9,1,1000,60,,4
3284,341,10,1,1000,60,,4
3285,341,11,1,1000,60,,4
3286,341,12,1,1000,60,,4
3287,341,13,1,1000,60,,4
3288,341,14,1,1000,60,,4
3289,341,15,1,1000,60,,4
3290,341,16,1,1000,60,,4
3291,341,17,1,1000,60,,4
3292,341,18,1,1000,60,,4
3293,341,19,1,1000,60,,4
3294,341,20,1,1000,60,,4
3295,341,21,1,1000,60,,4
3296,341,22,1,1000,60,,4
3297,341,23,1,1000,60,,4
3298,341,24,1,1000,60,,4
3299,342,1,1,1000,60,,2
3300,342,2,1,1000,60,,2
3301,343,1,2,1000,60,,3
3302,343,2,2,1000,60,,3
3303,343,3,2,1000,60,,3
3304,343,4,2,1000,60,,3
3305,343,5,2,1000,60,,3
3306,343,6,2,1000,60,,3
3307,343,7,2,1000,60,,3
3308,343,8,2,1000,60,,3
3309,343,9,2,1000,60,,3
3310,343,10,2,1000,60,,3
3311,343,11,2,1000,60,,3
3312,343,12,2,1000,60,,3
3313,343,13,2,1000,60,,3
3314,343,14,2,1000,60,,3
3315,343,15,2,1000,60,,3
3316,343,16,2,1000,60,,3
3317,343,17,2,1000,60,,3
3318,343,18,2,1000,60,,3
3319,343,19,2,1000,60,,3
3320,343,20,2,1000,60,,3
3321,343,21,2,1000,60,,3
3322,343,22,2,1000,60,,3
3323,343,23,2,1000,60,,3
3324,343,24,2,1000,60,,3
3325,343,25,2,1000,60,,3
3326,343,26,2,1000,60,,3
3327,343,27,2,1000,60,,3
3328,343,28,2,1000,60,,3
3329,343,29,2,1000,60,,3
3330,343,30,2,1000,60,,3
3331,343,31,2,1000,60,,3
3332,343,32,2,1000,60,,3
3333,343,33,2,1000,60,,3
3334,343,34,2,1000,60,,3
3335,343,35,2,1000,60,,3
3336,344,1,1,1000,60,,4
3337,344,2,1,1000,60,,4
3338,344,3,1,1000,60,,4
3339,344,4,1,1000,60,,4
