id,link_id,sequence,num_lanes,capacity,max_speed,tags,link_category,length
3465,364,8,2,1000,60,,3,64.738029703924511
3466,364,9,2,1000,60,,3,30.621938317705339
3467,364,10,2,1000,60,,3,27.555326018682749
3468,364,11,2,1000,60,,3,25.36926283084432
3469,364,12,2,1000,60,,3,23.768768582839694
3470,364,13,2,1000,60,,3,82.7934945731959
3471,364,14,2,1000,60,,3,35.908064387748212
3472,364,15,2,1000,60,,3,34.20838605461006
3473,364,16,2,1000,60,,3,126.40239973271389
3474,365,1,1,1000,60,,6,46.46312648010078
3475,365,2,1,1000,60,,6,28.082596202264455
3476,366,1,3,1000,55,,1,106.2159832326529
3477,367,1,3,1000,55,,1,116.1037454950989
3478,368,1,1,1000,60,,6,25.124396743337574
3479,368,2,1,1000,60,,6,20.231789731381284
3480,368,3,1,1000,60,,6,25.052090648459068
3481,368,4,1,1000,60,,6,20.799983704309323
3482,368,5,1,1000,60,,6,7.8239698812043006
3483,369,1,2,1000,60,,4,25.186131731688288
3484,369,2,2,1000,60,,4,28.257927116764435
3485,369,3,2,1000,60,,4,48.633934885009651
3486,369,4,2,1000,60,,4,76.624833209791831
3487,369,5,2,1000,60,,4,46.61967730212546
3488,369,6,2,1000,60,,4,40.269300617509863
3489,369,7,2,1000,60,,4,119.49237392376398
3490,369,8,2,1000,60,,4,20.844759899451891
3491,369,9,2,1000,60,,4,27.038771056155305
3492,369,10,2,1000,60,,4,38.052285275500878
3493,369,11,2,1000,60,,4,63.604664764646984
3494,369,12,2,1000,60,,4,25.069834634705433
3495,369,13,2,1000,60,,4,126.42303310073939
3496,370,1,1,1000,60,,6,25.294199311903803
3497,370,2,1,1000,60,,6,21.533651752280331
3498,370,3,1,1000,60,,6,27.485569390886937
3499,370,4,1,1000,60,,6,55.935044283808409
3500,371,1,2,1000,60,,3,44.736714573506561
3501,371,2,2,1000,60,,3,27.07191671721144
3502,371,3,2,1000,60,,3,43.334255236867911
3503,371,4,2,1000,60,,3,31.904583229887933
3504,371,5,2,1000,60,,3,129.06914538264371
3505,371,6,2,1000,60,,3,61.729351125422497
3506,371,7,2,1000,60,,3,76.369639850753586
3507,371,8,2,1000,60,,3,34.360903949002676
3508,372,1,2,1000,60,,3,37.841025922551758
3509,372,2,2,1000,60,,3,22.225688148854836
3510,372,3,2,1000,60,,3,80.350228726992498
3511,372,4,2,1000,60,,3,40.534983779487121
3512,372,5,2,1000,60,,3,41.735179095082181
3513,372,6,2,1000,60,,3,147.73951255300756
3514,372,7,2,1000,60,,3,87.314228309889387
3515,372,8,2,1000,60,,3,172.91815948798146
3516,372,9,2,1000,60,,3,24.302963057309189
3517,372,10,2,1000,60,,3,22.748168739264276
3518,372,11,2,1000,60,,3,10.70667980916731
3519,373,1,2,1000,60,,3,22.664060585371814
3520,373,2,2,1000,60,,3,109.81214709528895
3521,373,3,2,1000,60,,3,67.383075387879416
3522,373,4,2,1000,60,,3,49.960629867446897
3523,373,5,2,1000,60,,3,80.255595485531487
3524,373,6,2,1000,60,,3,66.715364075986315
3525,373,7,2,1000,60,,3,119.08672748855369
3526,373,8,2,1000,60,,3,80.748877487671166
3527,373,9,2,1000,60,,3,47.00943395623613
3528,373,10,2,1000,60,,3,32.460977303805116
3529,373,11,2,1000,60,,3,81.435124458923895
3530,373,12,2,1000,60,,3,91.113140294263786
3531,373,13,2,1000,60,,3,421.46905573438556
3532,374,1,3,1000,55,,1,37.65680199656328
3533,374,2,3,1000,55,,1,53.130095268412298
3534,374,3,3,1000,55,,1,47.569851616881351
3535,374,4,3,1000,55,,1,119.95120958537969
3536,374,5,3,1000,55,,1,46.505185138374038
3537,374,6,3,1000,55,,1,46.247686360031516
3538,374,7,3,1000,55,,1,49.088687534404208
3539,374,8,3,1000,55,,1,300.56176974558525
3540,374,9,3,1000,55,,1,99.233596271675793
3541,374,10,3,1000,55,,1,104.76231392827009
3542,374,11,3,1000,55,,1,407.52672755159637
3543,374,12,3,1000,55,,1,36.72958500821801
3544,374,13,3,1000,55,,1,32.694197051748347
3545,374,14,3,1000,55,,1,33.56407259651558
3546,374,15,3,1000,55,,1,29.90044140753361
3547,375,1,3,1000,55,,1,199.75206584385256
3548,375,2,3,1000,55,,1,431.79903277832614
3549,375,3,3,1000,55,,1,343.69201639642739
3550,375,4,3,1000,55,,1,309.88274498479575
3551,376,1,1,1000,60,,4,74.04554047452727
3552,376,2,1,1000,60,,4,80.930437398608404
3553,376,3,1,1000,60,,4,173.18497156646882
3554,376,4,1,1000,60,,4,24.435133557808342
3555,376,5,1,1000,60,,4,27.938851992171443
3556,376,6,1,1000,60,,4,34.043935813144778
3557,377,1,1,1000,60,,6,22.934704395921262
3558,377,2,1,1000,60,,6,89.571839860174151
3559,378,1,1,1000,60,,4,9.877260877308608
3560,379,1,1,1000,60,,3,117.19816945858436
3561,380,1,1,1000,60,,4,21.924596683067744
3562,380,2,1,1000,60,,4,26.226062194272835
3563,380,3,1,1000,60,,4,24.416217560950869
3564,380,4,1,1000,60,,4,33.994493712167298
3565,380,5,1,1000,60,,4,97.842189919179134
3566,380,6,1,1000,60,,4,53.321945609701764
3567,380,7,1,1000,60,,4,24.004588733699283
3568,380,8,1,1000,60,,4,36.580130220165387
3569,380,9,1,1000,60,,4,40.195926902533799
3570,380,10,1,1000,60,,4,36.943254284255751
3571,380,11,1,1000,60,,4,85.442943701071997
3572,380,12,1,1000,60,,4,135.15845138364585
3573,380,13,1,1000,60,,4,56.082900597957234
3574,380,14,1,1000,60,,4,36.099939234945481
3575,380,15,1,1000,60,,4,45.128194480432683
3576,380,16,1,1000,60,,4,47.456797207838058
3577,380,17,1,1000,60,,4,81.857357201771521
3578,380,18,1,1000,60,,4,136.4645239806222
3579,380,19,1,1000,60,,4,41.491454290949697
3580,380,20,1,1000,60,,4,18.938607455254544
3581,381,1,1,1000,60,,3,23.16100213002666
3582,381,2,1,1000,60,,3,37.987935974171236
3583,382,1,2,1000,60,,3,114.26927372825506
3584,382,2,2,1000,60,,3,104.75332337318109
3585,382,3,2,1000,60,,3,160.5933224065742
3586,382,4,2,1000,60,,3,28.719184292442474
3587,382,5,2,1000,60,,3,31.871452011494558
3588,382,6,2,1000,60,,3,29.745408582332352
3589,382,7,2,1000,60,,3,22.262713055808433
3590,382,8,2,1000,60,,3,93.942147865806362
3591,382,9,2,1000,60,,3,534.07092388180092
3592,382,10,2,1000,60,,3,319.86707148772575
3593,382,11,2,1000,60,,3,239.80299274355431
3594,382,12,2,1000,60,,3,288.66266741569723
3595,382,13,2,1000,60,,3,44.126699613739575
3596,382,14,2,1000,60,,3,481.7869076291629
3597,382,15,2,1000,60,,3,175.2059055325314
3598,382,16,2,1000,60,,3,106.34073674758937
3599,382,17,2,1000,60,,3,221.39313218120037
3600,382,18,2,1000,60,,3,106.3545506503702
3601,382,19,2,1000,60,,3,169.67907270901819
3602,382,20,2,1000,60,,3,144.82368269466394
3603,382,21,2,1000,60,,3,230.14900180701957
3604,382,22,2,1000,60,,3,132.28951844839614
3605,382,23,2,1000,60,,3,202.27690918831951
3606,382,24,2,1000,60,,3,51.047639011303986
3607,382,25,2,1000,60,,3,41.664218230781167
3608,382,26,2,1000,60,,3,283.20517155273291
3609,382,27,2,1000,60,,3,225.98537615113901
3610,382,28,2,1000,60,,3,78.004811442687952
3611,382,29,2,1000,60,,3,85.433607988811175
3612,382,30,2,1000,60,,3,345.45850613432748
3613,382,31,2,1000,60,,3,35.769372932383526
3614,382,32,2,1000,60,,3,29.514538757734019
3615,382,33,2,1000,60,,3,43.14332328529035
3616,382,34,2,1000,60,,3,37.564044255856835
3617,382,35,2,1000,60,,3,135.68163184444481
3618,382,36,2,1000,60,,3,169.05932109641526
3619,382,37,2,1000,60,,3,59.034451130223687
3620,382,38,2,1000,60,,3,41.713617695599432
3621,382,39,2,1000,60,,3,195.20001527731176
3622,382,40,2,1000,60,,3,70.448359643115239
3623,382,41,2,1000,60,,3,36.027214716951768
3624,382,42,2,1000,60,,3,40.868793838796506
3625,382,43,2,1000,60,,3,36.900707583627941
3626,382,44,2,1000,60,,3,26.898074583383398
3627,382,45,2,1000,60,,3,30.108454607657521
3628,382,46,2,1000,60,,3,37.249789243987117
3629,382,47,2,1000,60,,3,200.01167522677628
3630,382,48,2,1000,60,,3,39.428503371336589
3631,382,49,2,1000,60,,3,43.376558883725487
3632,382,50,2,1000,60,,3,42.6572902726761
3633,382,51,2,1000,60,,3,32.571570595482335
3634,382,52,2,1000,60,,3,27.433511057749804
3635,382,53,2,1000,60,,3,31.166782909091065
3636,382,54,2,1000,60,,3,36.509831319229413
3637,382,55,2,1000,60,,3,52.185049359669364
3638,382,56,2,1000,60,,3,165.18039509937373
3639,382,57,2,1000,60,,3,70.086785982457641
3640,382,58,2,1000,60,,3,224.62046233298324
3641,382,59,2,1000,60,,3,185.85225146837152
3642,382,60,2,1000,60,,3,243.05276544207675
3643,382,61,2,1000,60,,3,98.685918194866872
3644,382,62,2,1000,60,,3,22.980650428113229
3645,382,63,2,1000,60,,3,72.54862360460092
3646,382,64,2,1000,60,,3,44.15191688543451
3647,382,65,2,1000,60,,3,27.176749462103544
3648,382,66,2,1000,60,,3,23.39113492517594
3649,382,67,2,1000,60,,3,26.643895821280825
3650,382,68,2,1000,60,,3,110.89986431705579
3651,382,69,2,1000,60,,3,99.106680181634871
3652,382,70,2,1000,60,,3,69.307221905217887
3653,382,71,2,1000,60,,3,40.830528782313074
3654,382,72,2,1000,60,,3,28.808797046855958
3655,382,73,2,1000,60,,3,21.108995259603798
3656,382,74,2,1000,60,,3,39.955812062505416
3657,382,75,2,1000,60,,3,30.389126903910093
3658,382,76,2,1000,60,,3,51.990110597176439
3659,382,77,2,1000,60,,3,57.315689751288993
3660,382,78,2,1000,60,,3,22.793995264570963
3661,382,79,2,1000,60,,3,42.046992549326205
3662,382,80,2,1000,60,,3,34.582424216841105
3663,382,81,2,1000,60,,3,31.676606023822792
3664,383,1,1,1000,60,,6,78.77571408129519
3665,383,2,1,1000,60,,6,12.161373363431707
3666,384,1,2,1000,60,,2,79.1683789162914
3667,384,2,2,1000,60,,2,64.86911506901987
3668,385,1,2,1000,60,,2,81.97854793145008
3669,386,1,1,1000,60,,6,260.6687377720789
3670,386,2,1,1000,60,,6,27.080737614873076
3671,386,3,1,1000,60,,6,28.271797175517982
3672,386,4,1,1000,60,,6,22.720331912875707
3673,386,5,1,1000,60,,6,29.136208425271501
3674,386,6,1,1000,60,,6,26.95129804712699
3675,386,7,1,1000,60,,6,109.64602016272447
3676,387,1,2,1000,55,,1,430.07234584461037
3677,387,2,2,1000,55,,1,92.772320668862463
3678,387,3,2,1000,55,,1,91.145480764537922
3679,387,4,2,1000,55,,1,91.266186391737335
3680,387,5,2,1000,55,,1,74.547046842247937
3681,387,6,2,1000,55,,1,59.268609188665934
3682,387,7,2,1000,55,,1,60.191310001224942
3683,387,8,2,1000,55,,1,963.76733803228888
3684,387,9,2,1000,55,,1,585.83265182884463
3685,387,10,2,1000,55,,1,87.601383804993574
3686,387,11,2,1000,55,,1,73.528212276523249
3687,387,12,2,1000,55,,1,63.329262868120999
3688,387,13,2,1000,55,,1,54.449918919389695
3689,387,14,2,1000,55,,1,55.753616018219326
3690,387,15,2,1000,55,,1,55.451313716120374
3691,387,16,2,1000,55,,1,66.337385654244173
3692,387,17,2,1000,55,,1,65.685166157790064
3693,387,18,2,1000,55,,1,74.672375217663912
3694,387,19,2,1000,55,,1,76.589303246113332
3695,387,20,2,1000,55,,1,75.047284708363875
3696,387,21,2,1000,55,,1,73.11778817642255
3697,387,22,2,1000,55,,1,78.336747083447904
3698,387,23,2,1000,55,,1,70.05308626712052
3699,387,24,2,1000,55,,1,82.596772126575956
3700,387,25,2,1000,55,,1,65.388531937449699
3701,387,26,2,1000,55,,1,51.843525828398732
3702,387,27,2,1000,55,,1,79.048384599145223
3703,388,1,2,1000,60,,3,71.56109978281478
3704,388,2,2,1000,60,,3,60.340336285415837
3705,388,3,2,1000,60,,3,56.35988354664495
3706,389,1,2,1000,60,,3,137.98739814371228
3707,390,1,1,1000,60,,6,78.45299654710584
3708,390,2,1,1000,60,,6,50.505114511787639
3709,390,3,1,1000,60,,6,111.30583265403371
3710,390,4,1,1000,60,,6,38.067924510743438
3711,390,5,1,1000,60,,6,75.13937788434718
3712,391,1,1,1000,60,,4,57.43763832462423
3713,391,2,1,1000,60,,4,37.859840859221478
3714,391,3,1,1000,60,,4,33.932213059906253
3715,391,4,1,1000,60,,4,33.675994477435431
3716,391,5,1,1000,60,,4,34.45013281240899
3717,392,1,1,1000,60,,6,32.948678666432734
3718,392,2,1,1000,60,,6,28.845065199773561
3719,392,3,1,1000,60,,6,25.59033835082916
3720,392,4,1,1000,60,,6,32.18566106627684
3721,393,1,1,1000,60,,4,38.28975547578963
3722,393,2,1,1000,60,,4,224.63420448147463
3723,393,3,1,1000,60,,4,54.521295488310287
3724,393,4,1,1000,60,,4,27.066589500400639
3725,393,5,1,1000,60,,4,20.404272566265703
3726,393,6,1,1000,60,,4,44.270357624449318
3727,393,7,1,1000,60,,4,49.958051664502769
3728,393,8,1,1000,60,,4,46.94811769291192
3729,394,1,2,1000,55,,3,20.504621559990284
3730,394,2,2,1000,55,,3,39.60214235000236
3731,394,3,2,1000,55,,3,24.341081923977345
3732,394,4,2,1000,55,,3,30.967347211383434
3733,394,5,2,1000,55,,3,23.660835271538556
3734,394,6,2,1000,55,,3,30.163483316857981
3735,394,7,2,1000,55,,3,23.697564934941116
3736,394,8,2,1000,55,,3,37.356987605149662
3737,394,9,2,1000,55,,3,31.421763671070639
3738,394,10,2,1000,55,,3,28.377596535804475
3739,394,11,2,1000,55,,3,31.283493729362313
3740,394,12,2,1000,55,,3,22.702275728024585
3741,394,13,2,1000,55,,3,30.990327814848307
3742,394,14,2,1000,55,,3,26.651615139654012
3743,394,15,2,1000,55,,3,20.652248333647925
3744,394,16,2,1000,55,,3,25.254972538101661
3745,394,17,2,1000,55,,3,30.032436652830967
3746,394,18,2,1000,55,,3,46.748306701775533
3747,394,19,2,1000,55,,3,80.021221552879553
3748,394,20,2,1000,55,,3,43.012351694566
3749,394,21,2,1000,55,,3,41.257064494928471
3750,394,22,2,1000,55,,3,43.33155138915707
3751,394,23,2,1000,55,,3,43.712483371515198
3752,394,24,2,1000,55,,3,54.099870371753696
3753,394,25,2,1000,55,,3,48.922430608931563
3754,394,26,2,1000,55,,3,30.676192821382031
3755,394,27,2,1000,55,,3,42.819984416882946
3756,394,28,2,1000,55,,3,34.719900643930309
3757,394,29,2,1000,55,,3,41.905149249168147
3758,394,30,2,1000,55,,3,42.731280597802566
3759,394,31,2,1000,55,,3,49.559205356907015
3760,394,32,2,1000,55,,3,47.107493276756706
3761,394,33,2,1000,55,,3,29.307076844695768
3762,394,34,2,1000,55,,3,50.212910794853947
3763,394,35,2,1000,55,,3,30.956850650153864
3764,394,36,2,1000,55,,3,32.582427867275527
3765,394,37,2,1000,55,,3,26.973365728742507
3766,394,38,2,1000,55,,3,32.541803290110785
3767,394,39,2,1000,55,,3,28.808841619492298
3768,394,40,2,1000,55,,3,32.747029837530334
3769,394,41,2,1000,55,,3,23.845240728394149
3770,394,42,2,1000,55,,3,49.365511830746733
3771,394,43,2,1000,55,,3,35.228337429128153
3772,394,44,2,1000,55,,3,20.708766975089226
3773,394,45,2,1000,55,,3,42.204325527640556
3774,394,46,2,1000,55,,3,67.153381641754223
3775,394,47,2,1000,55,,3,115.28050601348885
3776,394,48,2,1000,55,,3,88.363011677924021
3777,394,49,2,1000,55,,3,25.223720801125378
3778,394,50,2,1000,55,,3,66.601964380734302
3779,394,51,2,1000,55,,3,36.230400875987236
3780,394,52,2,1000,55,,3,32.106427665012085
3781,394,53,2,1000,55,,3,29.274387891463711
3782,394,54,2,1000,55,,3,56.125230079629084
3783,394,55,2,1000,55,,3,33.912950865187959
3784,394,56,2,1000,55,,3,52.362704712306297
3785,394,57,2,1000,55,,3,71.57443855309333
3786,394,58,2,1000,55,,3,44.90245223581109
3787,394,59,2,1000,55,,3,89.996786729723453
3788,394,60,2,1000,55,,3,66.626143456779118
3789,394,61,2,1000,55,,3,31.235921259794306
3790,394,62,2,1000,55,,3,325.77145739871605
3791,394,63,2,1000,55,,3,175.07921241571498
3792,394,64,2,1000,55,,3,45.855582642111457
3793,394,65,2,1000,55,,3,124.22007297239411
3794,394,66,2,1000,55,,3,136.1052641367958
3795,394,67,2,1000,55,,3,61.722269522013875
3796,394,68,2,1000,55,,3,27.519651442022951
3797,394,69,2,1000,55,,3,45.831892716840549
3798,394,70,2,1000,55,,3,45.352554759930868
3799,394,71,2,1000,55,,3,33.070114248813212
3800,394,72,2,1000,55,,3,20.693528894079353
3801,394,73,2,1000,55,,3,28.9791086744548
3802,394,74,2,1000,55,,3,63.159344617306154
3803,394,75,2,1000,55,,3,45.524088709885085
3804,394,76,2,1000,55,,3,32.966374638033187
3805,394,77,2,1000,55,,3,28.095531895399162
3806,394,78,2,1000,55,,3,23.887446928774544
3807,394,79,2,1000,55,,3,59.688704772602065
3808,394,80,2,1000,55,,3,49.156898436711771
3809,394,81,2,1000,55,,3,27.397549885169276
3810,394,82,2,1000,55,,3,52.305373947223735
3811,394,83,2,1000,55,,3,23.649023998857587
3812,394,84,2,1000,55,,3,69.64728842137221
3813,394,85,2,1000,55,,3,72.789045641611295
3814,394,86,2,1000,55,,3,36.427753307473019
3815,394,87,2,1000,55,,3,70.433133321276955
3816,394,88,2,1000,55,,3,40.782411861102617
3817,394,89,2,1000,55,,3,35.294460013601451
3818,394,90,2,1000,55,,3,20.385270261632467
3819,394,91,2,1000,55,,3,33.483792865383975
3820,394,92,2,1000,55,,3,45.791547970597179
3821,394,93,2,1000,55,,3,26.043679769703651
3822,394,94,2,1000,55,,3,22.695592011162098
3823,394,95,2,1000,55,,3,35.07761655466885
3824,394,96,2,1000,55,,3,30.970086753492364
3825,394,97,2,1000,55,,3,45.498344381273313
3826,394,98,2,1000,55,,3,29.422823554218773
3827,394,99,2,1000,55,,3,22.015197144444855
3828,394,100,2,1000,55,,3,58.314161600794577
3829,394,101,2,1000,55,,3,41.200211922345773
3830,394,102,2,1000,55,,3,36.989809884280199
3831,394,103,2,1000,55,,3,17.788934283690672
3832,395,1,2,1000,60,,3,2.518672109769709
3833,396,1,2,1000,60,,1,520.7678902563633
3834,396,2,2,1000,60,,1,221.5082584360802
3835,397,1,2,1000,60,,3,2.518672109769709
3836,398,1,2,1000,60,,1,22.430455929440207
3837,398,2,2,1000,60,,1,57.516457392892939
3838,398,3,2,1000,60,,1,56.93356301167902
3839,398,4,2,1000,60,,1,59.279404886589887
3840,398,5,2,1000,60,,1,57.29437878307575
3841,398,6,2,1000,60,,1,55.821711150566728
3842,398,7,2,1000,60,,1,54.721362804329011
3843,398,8,2,1000,60,,1,50.723957826502499
3844,398,9,2,1000,60,,1,42.142992093914508
3845,398,10,2,1000,60,,1,68.38815830561569
3846,398,11,2,1000,60,,1,58.715012862605981
3847,398,12,2,1000,60,,1,58.937396522322082
3848,398,13,2,1000,60,,1,59.501724016710817
3849,398,14,2,1000,60,,1,59.279404886589887
3850,398,15,2,1000,60,,1,58.945806549901647
3851,398,16,2,1000,60,,1,31.13766395041279
3852,398,17,2,1000,60,,1,25.242472706943737
3853,398,18,2,1000,60,,1,55.279166560703196
3854,398,19,2,1000,60,,1,51.15698624425913
3855,398,20,2,1000,60,,1,33.83153029041604
3856,398,21,2,1000,60,,1,51.597123487325021
3857,398,22,2,1000,60,,1,54.819190896806269
3858,398,23,2,1000,60,,1,48.371069974154949
3859,398,24,2,1000,60,,1,53.26419233158353
3860,398,25,2,1000,60,,1,53.373811028161299
3861,398,26,2,1000,60,,1,67.872261163771967
3862,398,27,2,1000,60,,1,38.495351952265388
3863,398,28,2,1000,60,,1,52.951848905863862
3864,398,29,2,1000,60,,1,52.484477587419335
3865,398,30,2,1000,60,,1,52.706780505585613
3866,398,31,2,1000,60,,1,51.827442673848694
3867,398,32,2,1000,60,,1,51.604983271288781
3868,398,33,2,1000,60,,1,52.492684093510874
3869,398,34,2,1000,60,,1,51.600354876764385
3870,398,35,2,1000,60,,1,51.821529773301229
3871,398,36,2,1000,60,,1,53.945216295865805
3872,398,37,2,1000,60,,1,53.262584829755603
3873,398,38,2,1000,60,,1,53.606164107171644
3874,398,39,2,1000,60,,1,54.709750057460766
3875,398,40,2,1000,60,,1,53.498537742669285
3876,398,41,2,1000,60,,1,33.143208894177747
3877,398,42,2,1000,60,,1,69.68592908579589
3878,399,1,3,1000,55,,1,185.43648460776043
3879,399,2,3,1000,55,,1,142.0116024292893
3880,399,3,3,1000,55,,1,55.945410653651997
3881,399,4,3,1000,55,,1,57.65543765017086
3882,399,5,3,1000,55,,1,50.725912291279734
3883,399,6,3,1000,55,,1,29.737407352365842
3884,400,1,2,1000,60,,1,229.59637117354072
3885,400,2,2,1000,60,,1,207.71334506979463
3886,400,3,2,1000,60,,1,81.403244158648135
3887,400,4,2,1000,60,,1,68.948879591893643
3888,400,5,2,1000,60,,1,117.88469423257352
3889,400,6,2,1000,60,,1,55.332455079838972
3890,400,7,2,1000,60,,1,72.051427395619527
3891,400,8,2,1000,60,,1,63.839260534353791
3892,400,9,2,1000,60,,1,89.564825759830001
3893,400,10,2,1000,60,,1,60.038836548547835
3894,400,11,2,1000,60,,1,69.555997773865343
3895,400,12,2,1000,60,,1,60.530626016769212
3896,400,13,2,1000,60,,1,64.869041037054174
3897,400,14,2,1000,60,,1,66.552369912891308
3898,400,15,2,1000,60,,1,106.59858292369636
3899,400,16,2,1000,60,,1,76.08631218703978
3900,400,17,2,1000,60,,1,54.988352766925836
3901,400,18,2,1000,60,,1,52.294948156308656
3902,400,19,2,1000,60,,1,51.368929799315019
3903,400,20,2,1000,60,,1,50.031062775906257
3904,400,21,2,1000,60,,1,61.941131745779131
3905,400,22,2,1000,60,,1,62.458496232353774
3906,400,23,2,1000,60,,1,59.085161872500855
3907,400,24,2,1000,60,,1,69.587995502329562
3908,400,25,2,1000,60,,1,45.373177850711066
3909,400,26,2,1000,60,,1,24.683760038232876
3910,400,27,2,1000,60,,1,72.059057331957987
3911,400,28,2,1000,60,,1,83.776901501764669
3912,400,29,2,1000,60,,1,85.473949933460318
3913,401,1,1,1000,60,,6,87.529295559520989
3914,401,2,1,1000,60,,6,90.60063868686494
3915,402,1,2,1000,55,,1,172.49011696892282
3916,403,1,1,1000,60,,6,9.052278602710334
3917,404,1,2,1000,60,,1,43.751723634501253
3918,404,2,2,1000,60,,1,53.264276935599007
3919,404,3,2,1000,60,,1,55.499565387345257
3920,404,4,2,1000,60,,1,57.057853259751234
