id,mode,starttime,endtime,traveltime
550,Car,00:00:00,23:59:59,4.710067907301448
551,Car,00:00:00,23:59:59,2.8870647677437153
552,Car,00:00:00,23:59:59,11.322291828267883
553,Car,00:00:00,23:59:59,4.277360182665538
554,Car,00:00:00,23:59:59,11.401330802496886
555,Car,00:00:00,23:59:59,28.0778504274627
556,Car,00:00:00,23:59:59,16.521569318874285
557,Car,00:00:00,23:59:59,7.548918248509365
558,Car,00:00:00,23:59:59,6.348518314014996
559,Car,00:00:00,23:59:59,3.4607547964640872
560,Car,00:00:00,23:59:59,9.431491295714906
561,Car,00:00:00,23:59:59,15.537022858256037
562,Car,00:00:00,23:59:59,3.593484972902225
563,Car,00:00:00,23:59:59,15.892163322105965
564,Car,00:00:00,23:59:59,3.503138269663176
565,Car,00:00:00,23:59:59,8.893092168928614
566,Car,00:00:00,23:59:59,4.4065539535950915
567,Car,00:00:00,23:59:59,0.568818679594627
568,Car,00:00:00,23:59:59,4.601434874001698
569,Car,00:00:00,23:59:59,15.537022858256037
570,Car,00:00:00,23:59:59,16.88318424732123
571,Car,00:00:00,23:59:59,11.793268567326503
572,Car,00:00:00,23:59:59,4.601434874001698
573,Car,00:00:00,23:59:59,2.2729510475123083
574,Car,00:00:00,23:59:59,5.7689307538904435
575,Car,00:00:00,23:59:59,2.2729510475123083
576,Car,00:00:00,23:59:59,10.328233578289636
577,Car,00:00:00,23:59:59,14.19009102811459
578,Car,00:00:00,23:59:59,5.776519613734054
579,Car,00:00:00,23:59:59,4.377923068459064
580,Car,00:00:00,23:59:59,5.772405328038199
581,Car,00:00:00,23:59:59,10.328233578289636
582,Car,00:00:00,23:59:59,12.582350972643987
583,Car,00:00:00,23:59:59,6.343090230799941
584,Car,00:00:00,23:59:59,6.659507774202375
585,Car,00:00:00,23:59:59,11.53386024687397
586,Car,00:00:00,23:59:59,6.343090230799941
587,Car,00:00:00,23:59:59,11.3174885712576
588,Car,00:00:00,23:59:59,7.120675013159818
589,Car,00:00:00,23:59:59,3.8403345357260954
590,Car,00:00:00,23:59:59,11.233323985933152
591,Car,00:00:00,23:59:59,7.120675013159818
592,Car,00:00:00,23:59:59,15.156863998755226
593,Car,00:00:00,23:59:59,9.852600495785893
594,Car,00:00:00,23:59:59,3.38761535978197
595,Car,00:00:00,23:59:59,3.4302128779026058
596,Car,00:00:00,23:59:59,3.960008971755644
597,Car,00:00:00,23:59:59,3.4301213375942567
598,Car,00:00:00,23:59:59,3.8403345357260954
599,Car,00:00:00,23:59:59,11.09575431123971
600,Car,00:00:00,23:59:59,3.4301213375942567
601,Car,00:00:00,23:59:59,5.075288033779404
602,Car,00:00:00,23:59:59,7.342179203917268
603,Car,00:00:00,23:59:59,11.04838901750956
604,Car,00:00:00,23:59:59,8.71229195063199
605,Car,00:00:00,23:59:59,14.143021362987144
606,Car,00:00:00,23:59:59,10.961240114103585
607,Car,00:00:00,23:59:59,5.075288033779404
608,Car,00:00:00,23:59:59,0.7053289988330655
609,Car,00:00:00,23:59:59,0.4601868517142031
610,Car,00:00:00,23:59:59,0.416638458328672
611,Car,00:00:00,23:59:59,7.1165615361917975
612,Car,00:00:00,23:59:59,8.71229195063199
613,Car,00:00:00,23:59:59,6.81332444451768
614,Car,00:00:00,23:59:59,2.045236773590656
615,Car,00:00:00,23:59:59,4.167288458533377
616,Car,00:00:00,23:59:59,6.182724583552792
617,Car,00:00:00,23:59:59,10.850745509182392
618,Car,00:00:00,23:59:59,15.667318014511675
619,Car,00:00:00,23:59:59,4.7154564150930245
620,Car,00:00:00,23:59:59,3.3505501451370105
621,Car,00:00:00,23:59:59,7.982928682809695
622,Car,00:00:00,23:59:59,3.6419169299238776
623,Car,00:00:00,23:59:59,20.174366270644477
624,Car,00:00:00,23:59:59,2.570145650338474
625,Car,00:00:00,23:59:59,3.4813901993581453
626,Car,00:00:00,23:59:59,8.468301345450953
627,Car,00:00:00,23:59:59,13.470898490136447
628,Car,00:00:00,23:59:59,2.4101388970780633
629,Car,00:00:00,23:59:59,3.4488602277529354
630,Car,00:00:00,23:59:59,6.380955461286058
631,Car,00:00:00,23:59:59,6.243295126035842
632,Car,00:00:00,23:59:59,3.5892008105721294
633,Car,00:00:00,23:59:59,3.8666661901076704
634,Car,00:00:00,23:59:59,3.6576329326963406
635,Car,00:00:00,23:59:59,10.098143645832717
636,Car,00:00:00,23:59:59,12.43563245557531
637,Car,00:00:00,23:59:59,3.2395038931994478
638,Car,00:00:00,23:59:59,10.541714501199849
639,Car,00:00:00,23:59:59,3.2782328426414753
640,Car,00:00:00,23:59:59,2.886179390975688
641,Car,00:00:00,23:59:59,2.81163707132845
642,Car,00:00:00,23:59:59,10.053068299973969
643,Car,00:00:00,23:59:59,8.057065348596057
644,Car,00:00:00,23:59:59,10.111932698992588
645,Car,00:00:00,23:59:59,12.236961816013263
646,Car,00:00:00,23:59:59,2.886179390975688
647,Car,00:00:00,23:59:59,6.578564165896196
648,Car,00:00:00,23:59:59,8.057065348596057
649,Car,00:00:00,23:59:59,2.6172998249028496
650,Car,00:00:00,23:59:59,12.887759684954018
651,Car,00:00:00,23:59:59,0.373983777822954
652,Car,00:00:00,23:59:59,0.44783914069689745
653,Car,00:00:00,23:59:59,5.257706260116478
654,Car,00:00:00,23:59:59,1.0356290241993016
655,Car,00:00:00,23:59:59,11.20046710690561
656,Car,00:00:00,23:59:59,3.2302751290304315
657,Car,00:00:00,23:59:59,1.5021261323011046
658,Car,00:00:00,23:59:59,6.784850877909067
659,Car,00:00:00,23:59:59,5.446032146816455
660,Car,00:00:00,23:59:59,19.881187895021533
661,Car,00:00:00,23:59:59,6.350288868172889
662,Car,00:00:00,23:59:59,20.957973184856538
663,Car,00:00:00,23:59:59,7.307912274959008
664,Car,00:00:00,23:59:59,7.570047852627956
665,Car,00:00:00,23:59:59,3.985604016465206
666,Car,00:00:00,23:59:59,4.8548961085598545
667,Car,00:00:00,23:59:59,8.745236014878902
668,Car,00:00:00,23:59:59,3.7355099392138955
669,Car,00:00:00,23:59:59,7.580485988441954
670,Car,00:00:00,23:59:59,3.780668316438682
671,Car,00:00:00,23:59:59,8.711668939652123
672,Car,00:00:00,23:59:59,4.313982594706355
673,Car,00:00:00,23:59:59,21.830105039401044
674,Car,00:00:00,23:59:59,1.1909646928516175
675,Car,00:00:00,23:59:59,10.149299177531173
676,Car,00:00:00,23:59:59,3.231314586285082
677,Car,00:00:00,23:59:59,8.724412020954293
678,Car,00:00:00,23:59:59,21.535719990999652
679,Car,00:00:00,23:59:59,36.445595875909326
680,Car,00:00:00,23:59:59,25.11351924393435
681,Car,00:00:00,23:59:59,7.748345525490316
682,Car,00:00:00,23:59:59,5.531757637721212
683,Car,00:00:00,23:59:59,12.593386516917468
684,Car,00:00:00,23:59:59,2.6653467728687446
685,Car,00:00:00,23:59:59,1.2891793267416587
686,Car,00:00:00,23:59:59,5.812027552853699
687,Car,00:00:00,23:59:59,25.27876885577566
688,Car,00:00:00,23:59:59,5.758406209528896
689,Car,00:00:00,23:59:59,3.160249073882828
690,Car,00:00:00,23:59:59,5.91982837248034
691,Car,00:00:00,23:59:59,0.7932083413288786
692,Car,00:00:00,23:59:59,2.3456420043247688
693,Car,00:00:00,23:59:59,2.262339816598372
694,Car,00:00:00,23:59:59,9.208061876976359
695,Car,00:00:00,23:59:59,9.145507327359786
696,Car,00:00:00,23:59:59,7.270735001629825
697,Car,00:00:00,23:59:59,9.432493395592779
698,Car,00:00:00,23:59:59,7.532735535171493
699,Car,00:00:00,23:59:59,4.292133426515196
700,Car,00:00:00,23:59:59,1.359903964425465
701,Car,00:00:00,23:59:59,0.05079297713843499
702,Car,00:00:00,23:59:59,9.941092886607896
703,Car,00:00:00,23:59:59,0.07632493186252347
704,Car,00:00:00,23:59:59,5.116010482421593
705,Car,00:00:00,23:59:59,10.58836189847116
706,Car,00:00:00,23:59:59,18.340742352148133
707,Car,00:00:00,23:59:59,2.9677091950026724
708,Car,00:00:00,23:59:59,9.838054123723209
709,Car,00:00:00,23:59:59,9.854393341414111
710,Car,00:00:00,23:59:59,2.7484617185407996
711,Car,00:00:00,23:59:59,0.08144236184155114
712,Car,00:00:00,23:59:59,12.937976999504777
713,Car,00:00:00,23:59:59,0.19230124117037986
714,Car,00:00:00,23:59:59,0.9506539294878945
715,Car,00:00:00,23:59:59,9.12002347180396
716,Car,00:00:00,23:59:59,0.49919336540366543
717,Car,00:00:00,23:59:59,5.334504901141454
718,Car,00:00:00,23:59:59,0.26515731199097803
719,Car,00:00:00,23:59:59,18.903846226443342
720,Car,00:00:00,23:59:59,6.297903475782814
721,Car,00:00:00,23:59:59,2.6163505943230665
722,Car,00:00:00,23:59:59,1.6978729046955914
723,Car,00:00:00,23:59:59,0.8618327812092459
724,Car,00:00:00,23:59:59,1.9849837677482378
725,Car,00:00:00,23:59:59,2.789139134126871
726,Car,00:00:00,23:59:59,19.648239308577985
727,Car,00:00:00,23:59:59,3.255021891850782
728,Car,00:00:00,23:59:59,6.993797754423807
729,Car,00:00:00,23:59:59,7.256030683454429
730,Car,00:00:00,23:59:59,0.3409642951796597
731,Car,00:00:00,23:59:59,3.3798461662842945
732,Car,00:00:00,23:59:59,8.661102215857511
733,Car,00:00:00,23:59:59,7.334551213062904
734,Car,00:00:00,23:59:59,0.3409642951796597
735,Car,00:00:00,23:59:59,3.0516842490596243
736,Car,00:00:00,23:59:59,8.514094214030665
737,Car,00:00:00,23:59:59,1.9476331554873407
738,Car,00:00:00,23:59:59,1.3031063255948874
739,Car,00:00:00,23:59:59,0.49919336540366543
740,Car,00:00:00,23:59:59,1.3757521762514344
741,Car,00:00:00,23:59:59,1.5024637962602236
742,Car,00:00:00,23:59:59,7.942745215932812
743,Car,00:00:00,23:59:59,1.3031063255948874
744,Car,00:00:00,23:59:59,9.698732831042468
745,Car,00:00:00,23:59:59,1.9573149606138958
746,Car,00:00:00,23:59:59,1.4588714187680423
747,Car,00:00:00,23:59:59,1.4899951352074072
748,Car,00:00:00,23:59:59,6.751604197776336
749,Car,00:00:00,23:59:59,1.037734768644167
750,Car,00:00:00,23:59:59,9.857411579841806
751,Car,00:00:00,23:59:59,0.4244699870338857
752,Car,00:00:00,23:59:59,0.5882213410150069
753,Car,00:00:00,23:59:59,10.320602181186
754,Car,00:00:00,23:59:59,2.250389783021412
755,Car,00:00:00,23:59:59,2.7521671536025423
756,Car,00:00:00,23:59:59,0.6514032885898239
757,Car,00:00:00,23:59:59,1.4100796880599344
758,Car,00:00:00,23:59:59,3.1922843996136003
759,Car,00:00:00,23:59:59,1.4100796880599344
760,Car,00:00:00,23:59:59,3.3027404058613414
761,Car,00:00:00,23:59:59,3.3911808737310567
762,Car,00:00:00,23:59:59,9.161522796118945
763,Car,00:00:00,23:59:59,2.691004107526422
764,Car,00:00:00,23:59:59,0.05191957627149291
765,Car,00:00:00,23:59:59,0.8652768932045116
766,Car,00:00:00,23:59:59,0.9893138243105937
767,Car,00:00:00,23:59:59,0.8258256005138754
768,Car,00:00:00,23:59:59,10.17323349944929
769,Car,00:00:00,23:59:59,0.6054824971245039
770,Car,00:00:00,23:59:59,3.500377828676719
771,Car,00:00:00,23:59:59,5.221665805431897
772,Car,00:00:00,23:59:59,7.819787619536496
773,Car,00:00:00,23:59:59,4.275500173639772
774,Car,00:00:00,23:59:59,7.83422229776042
775,Car,00:00:00,23:59:59,6.442953572247545
776,Car,00:00:00,23:59:59,7.984992123509441
777,Car,00:00:00,23:59:59,10.47515949865397
778,Car,00:00:00,23:59:59,4.303817458659985
779,Car,00:00:00,23:59:59,7.466056824729205
780,Car,00:00:00,23:59:59,7.984992123509441
781,Car,00:00:00,23:59:59,4.36685548474484
782,Car,00:00:00,23:59:59,6.016682991533466
783,Car,00:00:00,23:59:59,2.8476848368261347
784,Car,00:00:00,23:59:59,3.0694366399471815
785,Car,00:00:00,23:59:59,0.2068289142923264
786,Car,00:00:00,23:59:59,5.880715133530609
787,Car,00:00:00,23:59:59,14.050179058153638
788,Car,00:00:00,23:59:59,12.127004975677481
789,Car,00:00:00,23:59:59,6.029658570488636
790,Car,00:00:00,23:59:59,7.936047571077655
791,Car,00:00:00,23:59:59,1.8952232003453995
792,Car,00:00:00,23:59:59,6.041490867672042
793,Car,00:00:00,23:59:59,20.776241045783497
794,Car,00:00:00,23:59:59,5.933422179692313
795,Car,00:00:00,23:59:59,12.127004975677481
796,Car,00:00:00,23:59:59,35.69102880592649
797,Car,00:00:00,23:59:59,23.797321642522398
798,Car,00:00:00,23:59:59,18.96269715463382
799,Car,00:00:00,23:59:59,16.465215943526232
800,Car,00:00:00,23:59:59,6.534484074604453
801,Car,00:00:00,23:59:59,0.26515731199097803
802,Car,00:00:00,23:59:59,20.776241045783497
803,Car,00:00:00,23:59:59,5.936171465673469
804,Car,00:00:00,23:59:59,18.75621478653007
805,Car,00:00:00,23:59:59,2.282160788346989
806,Car,00:00:00,23:59:59,3.181126759836007
807,Car,00:00:00,23:59:59,2.7583156637297366
808,Car,00:00:00,23:59:59,2.8244244750376795
809,Car,00:00:00,23:59:59,7.743433826167406
810,Car,00:00:00,23:59:59,1.4235473646948198
811,Car,00:00:00,23:59:59,3.283823228822646
812,Car,00:00:00,23:59:59,16.126855351420165
813,Car,00:00:00,23:59:59,9.766302488312018
814,Car,00:00:00,23:59:59,3.714824741490421
815,Car,00:00:00,23:59:59,3.6689446102308167
816,Car,00:00:00,23:59:59,12.669425003493274
817,Car,00:00:00,23:59:59,9.439601409168716
818,Car,00:00:00,23:59:59,3.276583888793145
819,Car,00:00:00,23:59:59,7.068643492331614
820,Car,00:00:00,23:59:59,3.3580408053828426
821,Car,00:00:00,23:59:59,4.5599950931919215
822,Car,00:00:00,23:59:59,2.5762123510073187
823,Car,00:00:00,23:59:59,12.666834786732458
824,Car,00:00:00,23:59:59,9.719271611267002
825,Car,00:00:00,23:59:59,4.343706389581842
826,Car,00:00:00,23:59:59,8.249061110762277
827,Car,00:00:00,23:59:59,4.648458029303313
828,Car,00:00:00,23:59:59,11.593342762214744
829,Car,00:00:00,23:59:59,3.601832366366194
830,Car,00:00:00,23:59:59,3.716915764861822
831,Car,00:00:00,23:59:59,4.300701022142095
832,Car,00:00:00,23:59:59,4.343706389581842
833,Car,00:00:00,23:59:59,8.015208249363603
834,Car,00:00:00,23:59:59,2.890754433843189
835,Car,00:00:00,23:59:59,11.549453065507244
836,Car,00:00:00,23:59:59,3.748651960672251
837,Car,00:00:00,23:59:59,2.0429245557768123
838,Car,00:00:00,23:59:59,2.0429245557768123
839,Car,00:00:00,23:59:59,4.919047844023346
840,Car,00:00:00,23:59:59,5.259156427678492
841,Car,00:00:00,23:59:59,5.2926332918161165
842,Car,00:00:00,23:59:59,4.251501730834107
843,Car,00:00:00,23:59:59,3.4356106566424627
844,Car,00:00:00,23:59:59,0.7537829355723984
845,Car,00:00:00,23:59:59,0.8581025087368901
846,Car,00:00:00,23:59:59,11.460687767221046
847,Car,00:00:00,23:59:59,3.8899498069726652
848,Car,00:00:00,23:59:59,9.90882789031675
849,Car,00:00:00,23:59:59,2.472483693512473
850,Car,00:00:00,23:59:59,2.9647593284081633
851,Car,00:00:00,23:59:59,6.956797357123763
852,Car,00:00:00,23:59:59,2.766026074627458
853,Car,00:00:00,23:59:59,10.979718912385731
854,Car,00:00:00,23:59:59,1.3475122736827376
855,Car,00:00:00,23:59:59,9.586757676204805
856,Car,00:00:00,23:59:59,3.606006255707013
857,Car,00:00:00,23:59:59,4.862532555927528
858,Car,00:00:00,23:59:59,2.884365669060435
859,Car,00:00:00,23:59:59,2.7753124118212766
860,Car,00:00:00,23:59:59,4.849018456776875
861,Car,00:00:00,23:59:59,1.3047662331768843
862,Car,00:00:00,23:59:59,3.6407714457377196
863,Car,00:00:00,23:59:59,10.30214603912565
864,Car,00:00:00,23:59:59,9.653942618063544
865,Car,00:00:00,23:59:59,2.0233333790876755
866,Car,00:00:00,23:59:59,2.4527871816883984
867,Car,00:00:00,23:59:59,1.3451205135953044
868,Car,00:00:00,23:59:59,4.889351401483536
869,Car,00:00:00,23:59:59,1.3294369077020263
870,Car,00:00:00,23:59:59,4.7870137986840104
871,Car,00:00:00,23:59:59,6.804342490740924
872,Car,00:00:00,23:59:59,4.214381824653288
873,Car,00:00:00,23:59:59,2.39407242885935
874,Car,00:00:00,23:59:59,3.1613122866325685
875,Car,00:00:00,23:59:59,0.4049940822925263
876,Car,00:00:00,23:59:59,5.007596292227626
877,Car,00:00:00,23:59:59,3.1613122866325685
878,Car,00:00:00,23:59:59,1.3672786879519971
879,Car,00:00:00,23:59:59,9.634876006869419
880,Car,00:00:00,23:59:59,3.5730035434545417
881,Car,00:00:00,23:59:59,2.8333836192374804
882,Car,00:00:00,23:59:59,4.841268792154574
883,Car,00:00:00,23:59:59,0.4049940822925263
884,Car,00:00:00,23:59:59,4.836242310206868
885,Car,00:00:00,23:59:59,2.724265406420387
886,Car,00:00:00,23:59:59,1.3071693656683747
887,Car,00:00:00,23:59:59,5.542185302083157
888,Car,00:00:00,23:59:59,5.439828116337484
889,Car,00:00:00,23:59:59,5.481916395247753
890,Car,00:00:00,23:59:59,12.271987671461792
891,Car,00:00:00,23:59:59,5.558818532405642
892,Car,00:00:00,23:59:59,5.674633124057746
893,Car,00:00:00,23:59:59,10.176021138282117
894,Car,00:00:00,23:59:59,5.447905041487705
895,Car,00:00:00,23:59:59,2.87497263045477
896,Car,00:00:00,23:59:59,3.726900461123733
897,Car,00:00:00,23:59:59,1.7874236924832725
898,Car,00:00:00,23:59:59,7.4717396785960695
899,Car,00:00:00,23:59:59,4.860746872792409
900,Car,00:00:00,23:59:59,3.4486487421402776
901,Car,00:00:00,23:59:59,4.72235653123691
902,Car,00:00:00,23:59:59,9.779576298055135
903,Car,00:00:00,23:59:59,4.686709052219929
904,Car,00:00:00,23:59:59,10.714633671305618
905,Car,00:00:00,23:59:59,9.128722767761214
906,Car,00:00:00,23:59:59,4.376451778579278
907,Car,00:00:00,23:59:59,8.430114251765438
908,Car,00:00:00,23:59:59,9.107853223798141
909,Car,00:00:00,23:59:59,5.139983636896886
910,Car,00:00:00,23:59:59,9.19826116025802
911,Car,00:00:00,23:59:59,8.37525113337761
912,Car,00:00:00,23:59:59,15.97947706698404
913,Car,00:00:00,23:59:59,8.620374406211704
914,Car,00:00:00,23:59:59,5.758204227883349
915,Car,00:00:00,23:59:59,1.5794113044615903
916,Car,00:00:00,23:59:59,7.247321349526662
917,Car,00:00:00,23:59:59,9.527968750211885
918,Car,00:00:00,23:59:59,5.645944924357314
919,Car,00:00:00,23:59:59,5.147064742923389
920,Car,00:00:00,23:59:59,4.6743952946761205
921,Car,00:00:00,23:59:59,5.387189152293952
922,Car,00:00:00,23:59:59,7.144090678462181
923,Car,00:00:00,23:59:59,5.159833181192485
924,Car,00:00:00,23:59:59,9.701923358536119
925,Car,00:00:00,23:59:59,5.21324008389024
926,Car,00:00:00,23:59:59,1.8628067737847012
927,Car,00:00:00,23:59:59,2.3090426494962752
928,Car,00:00:00,23:59:59,7.050870925808352
929,Car,00:00:00,23:59:59,8.017226182786985
930,Car,00:00:00,23:59:59,19.56492681002612
931,Car,00:00:00,23:59:59,6.38270653301767
932,Car,00:00:00,23:59:59,16.315510801182736
933,Car,00:00:00,23:59:59,3.5209966281967953
934,Car,00:00:00,23:59:59,3.171257080941079
935,Car,00:00:00,23:59:59,9.899500067555026
936,Car,00:00:00,23:59:59,10.134660430665198
937,Car,00:00:00,23:59:59,5.25892401507841
938,Car,00:00:00,23:59:59,6.431700315640418
939,Car,00:00:00,23:59:59,2.4102756317556797
940,Car,00:00:00,23:59:59,2.5373233640003696
941,Car,00:00:00,23:59:59,2.4877621579166016
942,Car,00:00:00,23:59:59,10.25789252175116
943,Car,00:00:00,23:59:59,4.552622071277218
944,Car,00:00:00,23:59:59,6.182173732162379
945,Car,00:00:00,23:59:59,3.178334815047495
946,Car,00:00:00,23:59:59,1.4777920816420818
947,Car,00:00:00,23:59:59,12.15165738014432
948,Car,00:00:00,23:59:59,6.093359738404727
949,Car,00:00:00,23:59:59,6.0103966245862726
950,Car,00:00:00,23:59:59,10.134660430665198
951,Car,00:00:00,23:59:59,6.196898860472566
952,Car,00:00:00,23:59:59,4.6294234279131965
953,Car,00:00:00,23:59:59,12.195191819717959
954,Car,00:00:00,23:59:59,4.458858183436701
955,Car,00:00:00,23:59:59,4.546264010723995
956,Car,00:00:00,23:59:59,10.837273326034904
957,Car,00:00:00,23:59:59,6.306080910228443
958,Car,00:00:00,23:59:59,12.15165738014432
959,Car,00:00:00,23:59:59,4.702812953294388
960,Car,00:00:00,23:59:59,5.5698943420434155
961,Car,00:00:00,23:59:59,6.239348573350686
962,Car,00:00:00,23:59:59,5.808489428341436
963,Car,00:00:00,23:59:59,8.730286331435657
964,Car,00:00:00,23:59:59,5.284653997936744
965,Car,00:00:00,23:59:59,23.495146355951455
966,Car,00:00:00,23:59:59,19.796747609239493
967,Car,00:00:00,23:59:59,9.13947918310244
968,Car,00:00:00,23:59:59,3.7307402620374246
969,Car,00:00:00,23:59:59,7.722676883921751
970,Car,00:00:00,23:59:59,2.4639310357471
971,Car,00:00:00,23:59:59,0.8038220098491591
972,Car,00:00:00,23:59:59,13.507091797595907
973,Car,00:00:00,23:59:59,1.1351112949950033
974,Car,00:00:00,23:59:59,1.7426788433210623
975,Car,00:00:00,23:59:59,9.283981906762167
976,Car,00:00:00,23:59:59,4.1557141788664005
977,Car,00:00:00,23:59:59,5.1437196665153255
978,Car,00:00:00,23:59:59,3.5100955881144564
979,Car,00:00:00,23:59:59,3.668362533160144
980,Car,00:00:00,23:59:59,14.857451219817627
981,Car,00:00:00,23:59:59,8.82419686706526
982,Car,00:00:00,23:59:59,4.717530433827354
983,Car,00:00:00,23:59:59,1.3260505636321593
984,Car,00:00:00,23:59:59,1.0745275739215523
985,Car,00:00:00,23:59:59,4.770784562257863
986,Car,00:00:00,23:59:59,5.273804082868446
987,Car,00:00:00,23:59:59,6.618212840569911
988,Car,00:00:00,23:59:59,4.378490732352362
989,Car,00:00:00,23:59:59,13.951136229975496
990,Car,00:00:00,23:59:59,4.626929209763187
991,Car,00:00:00,23:59:59,5.709911631083411
992,Car,00:00:00,23:59:59,4.359641105443191
993,Car,00:00:00,23:59:59,1.2537330459875236
994,Car,00:00:00,23:59:59,14.013827466974682
