id,link_id,sequence,num_lanes,capacity,max_speed,tags,link_category
121882,71596,1,2,1000,60,,2
121883,71597,1,2,1000,60,,2
121884,71597,2,2,1000,60,,2
121885,71597,3,2,1000,60,,2
121886,71598,1,2,1000,60,,2
121887,71599,1,2,1000,60,,2
121888,71600,1,2,1000,60,,2
121889,71601,1,2,1000,60,,2
121890,71601,2,2,1000,60,,2
121891,71601,3,2,1000,60,,2
121892,71602,1,2,1000,60,,2
121893,71603,1,2,1000,60,,2
121894,71604,1,2,1000,60,,2
121895,71605,1,2,1000,60,,2
121896,71606,1,2,1000,60,,2
121897,71607,1,2,1000,60,,2
121898,71608,1,2,1000,60,,2
121899,71609,1,2,1000,60,,2
121900,71610,1,2,1000,60,,2
121901,71611,1,2,1000,60,,2
121902,71612,1,2,1000,60,,2
121903,71613,1,2,1000,60,,2
121904,71614,1,2,1000,60,,2
121905,71615,1,2,1000,60,,2
121906,71616,1,2,1000,60,,2
121907,71616,2,2,1000,60,,2
121908,71616,3,2,1000,60,,2
121909,71616,4,2,1000,60,,2
121910,71616,5,2,1000,60,,2
121911,71616,6,2,1000,60,,2
121912,71617,1,2,1000,60,,2
121913,71618,1,2,1000,60,,2
121914,71618,2,2,1000,60,,2
121915,71618,3,2,1000,60,,2
121916,71618,4,2,1000,60,,2
121917,71618,5,2,1000,60,,2
121918,71618,6,2,1000,60,,2
121919,71618,7,2,1000,60,,2
121920,71618,8,2,1000,60,,2
121921,71619,1,2,1000,60,,2
121922,71620,1,2,1000,60,,2
121923,71621,1,2,1000,60,,2
121924,71622,1,2,1000,60,,2
121925,71622,2,2,1000,60,,2
121926,71622,3,2,1000,60,,2
121927,71622,4,2,1000,60,,2
121928,71623,1,2,1000,60,,2
121929,71624,1,2,1000,60,,2
121930,71625,1,2,1000,60,,2
121931,71626,1,2,1000,60,,2
121932,71627,1,2,1000,60,,2
121933,71628,1,2,1000,60,,2
121934,71629,1,2,1000,60,,2
121935,71629,2,2,1000,60,,2
121936,71630,1,2,1000,60,,2
121937,71630,2,2,1000,60,,2
121938,71630,3,2,1000,60,,2
121939,71630,4,2,1000,60,,2
121940,71630,5,2,1000,60,,2
121941,71630,6,2,1000,60,,2
121942,71630,7,2,1000,60,,2
121943,71630,8,2,1000,60,,2
121944,71630,9,2,1000,60,,2
121945,71630,10,2,1000,60,,2
121946,71630,11,2,1000,60,,2
121947,71630,12,2,1000,60,,2
121948,71630,13,2,1000,60,,2
121949,71631,1,2,1000,60,,2
121950,71632,1,2,1000,60,,2
121951,71633,1,2,1000,60,,2
121952,71634,1,2,1000,60,,2
121953,71635,1,2,1000,60,,2
121954,71636,1,2,1000,60,,2
121955,71637,1,2,1000,60,,2
121956,71638,1,2,1000,60,,2
121957,71639,1,2,1000,60,,2
121958,71640,1,2,1000,60,,2
121959,71641,1,2,1000,60,,2
121960,71642,1,2,1000,60,,2
121961,71642,2,2,1000,60,,2
121962,71643,1,2,1000,60,,2
121963,71644,1,2,1000,60,,2
121964,71644,2,2,1000,60,,2
121965,71645,1,2,1000,60,,2
121966,71645,2,2,1000,60,,2
121967,71646,1,2,1000,60,,2
121968,71647,1,2,1000,60,,2
121969,71648,1,2,1000,60,,2
121970,71648,2,2,1000,60,,2
121971,71649,1,2,1000,60,,2
121972,71650,1,2,1000,60,,2
121973,71651,1,2,1000,60,,2
121974,71652,1,2,1000,60,,2
121975,71653,1,2,1000,60,,2
121976,71654,1,2,1000,60,,2
121977,71655,1,2,1000,60,,2
121978,71656,1,2,1000,60,,2
121979,71657,1,2,1000,60,,2
121980,71657,2,2,1000,60,,2
121981,71657,3,2,1000,60,,2
121982,71658,1,2,1000,60,,2
121983,71659,1,2,1000,60,,2
121984,71660,1,2,1000,60,,2
121985,71661,1,2,1000,60,,2
121986,71662,1,2,1000,60,,2
121987,71663,1,2,1000,60,,2
121988,71664,1,2,1000,60,,2
121989,71665,1,2,1000,60,,2
121990,71666,1,2,1000,60,,2
121991,71666,2,2,1000,60,,2
121992,71667,1,2,1000,60,,2
121993,71667,2,2,1000,60,,2
121994,71667,3,2,1000,60,,2
121995,71667,4,2,1000,60,,2
121996,71667,5,2,1000,60,,2
121997,71667,6,2,1000,60,,2
121998,71667,7,2,1000,60,,2
121999,71668,1,2,1000,60,,2
122000,71669,1,2,1000,60,,2
122001,71669,2,2,1000,60,,2
122002,71669,3,2,1000,60,,2
122003,71670,1,2,1000,60,,2
122004,71671,1,2,1000,60,,2
122005,71671,2,2,1000,60,,2
122006,71672,1,2,1000,60,,2
122007,71673,1,2,1000,60,,2
122008,71673,2,2,1000,60,,2
122009,71674,1,2,1000,60,,2
122010,71675,1,2,1000,60,,2
122011,71676,1,2,1000,60,,2
122012,71677,1,2,1000,60,,2
122013,71677,2,2,1000,60,,2
122014,71677,3,2,1000,60,,2
122015,71678,1,2,1000,60,,2
122016,71679,1,2,1000,60,,2
122017,71680,1,2,1000,60,,2
122018,71681,1,2,1000,60,,2
122019,71682,1,2,1000,60,,2
122020,71683,1,2,1000,60,,2
122021,71684,1,2,1000,60,,2
122022,71685,1,2,1000,60,,2
122023,71686,1,2,1000,60,,2
122024,71686,2,2,1000,60,,2
122025,71686,3,2,1000,60,,2
122026,71686,4,2,1000,60,,2
122027,71687,1,2,1000,60,,2
122028,71688,1,2,1000,60,,2
122029,71689,1,2,1000,60,,2
122030,71689,2,2,1000,60,,2
122031,71690,1,2,1000,60,,2
122032,71691,1,2,1000,60,,2
122033,71692,1,2,1000,60,,2
122034,71693,1,2,1000,60,,2
122035,71694,1,2,1000,60,,2
122036,71695,1,2,1000,60,,2
122037,71696,1,2,1000,60,,2
122038,71697,1,2,1000,60,,2
122039,71698,1,2,1000,60,,2
122040,71699,1,2,1000,60,,2
122041,71700,1,2,1000,60,,2
122042,71701,1,2,1000,60,,2
122043,71702,1,2,1000,60,,2
122044,71703,1,2,1000,60,,2
122045,71703,2,2,1000,60,,2
122046,71704,1,2,1000,60,,2
122047,71705,1,2,1000,60,,2
122048,71706,1,2,1000,60,,2
122049,71707,1,2,1000,60,,2
122050,71708,1,2,1000,60,,2
122051,71709,1,2,1000,60,,2
122052,71710,1,2,1000,60,,2
122053,71711,1,2,1000,60,,2
122054,71712,1,2,1000,60,,2
122055,71713,1,2,1000,60,,2
122056,71714,1,2,1000,60,,2
122057,71715,1,2,1000,60,,2
122058,71716,1,2,1000,60,,2
122059,71717,1,2,1000,60,,2
122060,71718,1,2,1000,60,,2
122061,71719,1,2,1000,60,,2
122062,71720,1,2,1000,60,,2
122063,71721,1,2,1000,60,,2
122064,71721,2,2,1000,60,,2
122065,71722,1,2,1000,60,,2
122066,71723,1,2,1000,60,,2
122067,71724,1,2,1000,60,,2
122068,71725,1,2,1000,60,,2
122069,71726,1,2,1000,60,,2
122070,71727,1,2,1000,60,,2
122071,71728,1,2,1000,60,,2
122072,71729,1,2,1000,60,,2
122073,71730,1,2,1000,60,,2
122074,71731,1,2,1000,60,,2
122075,71732,1,2,1000,60,,2
122076,71733,1,2,1000,60,,2
122077,71734,1,2,1000,60,,2
122078,71735,1,2,1000,60,,2
122079,71736,1,2,1000,60,,2
122080,71736,2,2,1000,60,,2
122081,71737,1,2,1000,60,,2
122082,71737,2,2,1000,60,,2
122083,71738,1,2,1000,60,,2
122084,71738,2,2,1000,60,,2
122085,71738,3,2,1000,60,,2
122086,71738,4,2,1000,60,,2
122087,71738,5,2,1000,60,,2
122088,71738,6,2,1000,60,,2
122089,71738,7,2,1000,60,,2
122090,71739,1,2,1000,60,,2
122091,71739,2,2,1000,60,,2
122092,71739,3,2,1000,60,,2
122093,71739,4,2,1000,60,,2
122094,71740,1,2,1000,60,,2
122095,71740,2,2,1000,60,,2
122096,71741,1,2,1000,60,,2
122097,71741,2,2,1000,60,,2
122098,71742,1,2,1000,60,,2
122099,71743,1,2,1000,60,,2
122100,71744,1,2,1000,60,,2
122101,71744,2,2,1000,60,,2
122102,71745,1,2,1000,60,,2
122103,71746,1,2,1000,60,,2
122104,71747,1,2,1000,60,,2
122105,71748,1,2,1000,60,,2
122106,71749,1,2,1000,60,,2
122107,71750,1,2,1000,60,,2
122108,71751,1,2,1000,60,,2
122109,71752,1,2,1000,60,,2
122110,71753,1,2,1000,60,,2
122111,71754,1,2,1000,60,,2
122112,71755,1,2,1000,60,,2
122113,71756,1,2,1000,60,,2
122114,71757,1,2,1000,60,,2
122115,71758,1,2,1000,60,,2
122116,71759,1,2,1000,60,,2
122117,71760,1,2,1000,60,,2
122118,71761,1,2,1000,60,,2
122119,71762,1,2,1000,60,,2
122120,71763,1,2,1000,60,,2
122121,71763,2,2,1000,60,,2
122122,71763,3,2,1000,60,,2
122123,71763,4,2,1000,60,,2
122124,71764,1,2,1000,60,,2
122125,71765,1,2,1000,60,,2
122126,71765,2,2,1000,60,,2
122127,71765,3,2,1000,60,,2
122128,71765,4,2,1000,60,,2
122129,71766,1,2,1000,60,,2
122130,71767,1,2,1000,60,,2
122131,71768,1,2,1000,60,,2
122132,71769,1,2,1000,60,,2
122133,71770,1,2,1000,60,,2
122134,71770,2,2,1000,60,,2
122135,71770,3,2,1000,60,,2
122136,71770,4,2,1000,60,,2
122137,71770,5,2,1000,60,,2
122138,71770,6,2,1000,60,,2
122139,71771,1,2,1000,60,,2
122140,71772,1,2,1000,60,,2
122141,71773,1,2,1000,60,,2
122142,71774,1,2,1000,60,,2
122143,71775,1,2,1000,60,,2
122144,71776,1,2,1000,60,,2
122145,71776,2,2,1000,60,,2
122146,71777,1,2,1000,60,,2
122147,71777,2,2,1000,60,,2
122148,71778,1,2,1000,60,,2
122149,71778,2,2,1000,60,,2
122150,71778,3,2,1000,60,,2
122151,71779,1,2,1000,60,,2
122152,71780,1,2,1000,60,,2
122153,71781,1,2,1000,60,,2
122154,71781,2,2,1000,60,,2
122155,71781,3,2,1000,60,,2
122156,71781,4,2,1000,60,,2
122157,71782,1,2,1000,60,,2
122158,71783,1,2,1000,60,,2
122159,71783,2,2,1000,60,,2
122160,71784,1,2,1000,60,,2
122161,71785,1,2,1000,60,,2
122162,71786,1,2,1000,60,,2
122163,71787,1,2,1000,60,,2
122164,71788,1,2,1000,60,,2
122165,71789,1,2,1000,60,,2
122166,71789,2,2,1000,60,,2
122167,71789,3,2,1000,60,,2
122168,71789,4,2,1000,60,,2
122169,71789,5,2,1000,60,,2
122170,71789,6,2,1000,60,,2
122171,71789,7,2,1000,60,,2
122172,71789,8,2,1000,60,,2
122173,71789,9,2,1000,60,,2
122174,71789,10,2,1000,60,,2
122175,71789,11,2,1000,60,,2
122176,71789,12,2,1000,60,,2
122177,71789,13,2,1000,60,,2
122178,71789,14,2,1000,60,,2
122179,71789,15,2,1000,60,,2
122180,71789,16,2,1000,60,,2
122181,71789,17,2,1000,60,,2
122182,71789,18,2,1000,60,,2
122183,71790,1,2,1000,60,,2
122184,71790,2,2,1000,60,,2
122185,71790,3,2,1000,60,,2
122186,71790,4,2,1000,60,,2
122187,71790,5,2,1000,60,,2
122188,71790,6,2,1000,60,,2
122189,71790,7,2,1000,60,,2
122190,71790,8,2,1000,60,,2
122191,71790,9,2,1000,60,,2
122192,71791,1,2,1000,60,,2
122193,71792,1,2,1000,60,,2
122194,71792,2,2,1000,60,,2
122195,71792,3,2,1000,60,,2
122196,71793,1,2,1000,60,,2
122197,71794,1,2,1000,60,,2
122198,71795,1,2,1000,60,,2
122199,71796,1,2,1000,60,,2
122200,71797,1,2,1000,60,,2
122201,71798,1,2,1000,60,,2
122202,71799,1,2,1000,60,,2
122203,71800,1,2,1000,60,,2
122204,71801,1,2,1000,60,,2
122205,71802,1,2,1000,60,,2
122206,71802,2,2,1000,60,,2
122207,71803,1,2,1000,60,,2
122208,71803,2,2,1000,60,,2
122209,71803,3,2,1000,60,,2
122210,71803,4,2,1000,60,,2
122211,71804,1,2,1000,60,,2
122212,71805,1,2,1000,60,,2
122213,71806,1,2,1000,60,,2
122214,71807,1,2,1000,60,,2
122215,71808,1,2,1000,60,,2
122216,71809,1,2,1000,60,,2
122217,71809,2,2,1000,60,,2
122218,71810,1,2,1000,60,,2
122219,71811,1,2,1000,60,,2
122220,71812,1,2,1000,60,,2
122221,71813,1,2,1000,60,,2
122222,71814,1,2,1000,60,,2
122223,71815,1,2,1000,60,,2
122224,71815,2,2,1000,60,,2
122225,71816,1,2,1000,60,,2
122226,71816,2,2,1000,60,,2
122227,71817,1,2,1000,60,,2
122228,71818,1,2,1000,60,,2
122229,71819,1,2,1000,60,,2
122230,71819,2,2,1000,60,,2
122231,71820,1,2,1000,60,,2
122232,71821,1,2,1000,60,,2
122233,71822,1,2,1000,60,,2
122234,71822,2,2,1000,60,,2
122235,71822,3,2,1000,60,,2
122236,71823,1,2,1000,60,,2
122237,71823,2,2,1000,60,,2
122238,71823,3,2,1000,60,,2
122239,71823,4,2,1000,60,,2
122240,71823,5,2,1000,60,,2
122241,71823,6,2,1000,60,,2
122242,71824,1,2,1000,60,,2
122243,71824,2,2,1000,60,,2
122244,71824,3,2,1000,60,,2
122245,71824,4,2,1000,60,,2
122246,71824,5,2,1000,60,,2
122247,71824,6,2,1000,60,,2
122248,71825,1,2,1000,60,,2
122249,71826,1,2,1000,60,,2
122250,71827,1,2,1000,60,,2
122251,71828,1,2,1000,60,,2
122252,71829,1,2,1000,60,,2
122253,71829,2,2,1000,60,,2
122254,71830,1,2,1000,60,,2
122255,71831,1,2,1000,60,,2
122256,71832,1,2,1000,60,,2
122257,71832,2,2,1000,60,,2
122258,71833,1,2,1000,60,,2
122259,71834,1,2,1000,60,,2
122260,71835,1,2,1000,60,,2
122261,71835,2,2,1000,60,,2
122262,71835,3,2,1000,60,,2
122263,71835,4,2,1000,60,,2
122264,71835,5,2,1000,60,,2
122265,71836,1,2,1000,60,,2
122266,71836,2,2,1000,60,,2
122267,71837,1,2,1000,60,,2
122268,71838,1,2,1000,60,,2
122269,71839,1,2,1000,60,,2
122270,71840,1,2,1000,60,,2
122271,71840,2,2,1000,60,,2
122272,71840,3,2,1000,60,,2
122273,71840,4,2,1000,60,,2
122274,71840,5,2,1000,60,,2
122275,71840,6,2,1000,60,,2
122276,71841,1,2,1000,60,,2
122277,71842,1,2,1000,60,,2
122278,71843,1,2,1000,60,,2
122279,71844,1,2,1000,60,,2
122280,71845,1,2,1000,60,,2
122281,71845,2,2,1000,60,,2
122282,71846,1,2,1000,60,,2
122283,71847,1,2,1000,60,,2
122284,71848,1,2,1000,60,,2
122285,71848,2,2,1000,60,,2
122286,71849,1,2,1000,60,,2
122287,71850,1,2,1000,60,,2
122288,71851,1,2,1000,60,,2
122289,71852,1,2,1000,60,,2
122290,71853,1,2,1000,60,,2
122291,71854,1,2,1000,60,,2
122292,71855,1,2,1000,60,,2
122293,71856,1,2,1000,60,,2
122294,71857,1,2,1000,60,,2
122295,71858,1,2,1000,60,,2
122296,71859,1,2,1000,60,,2
122297,71860,1,2,1000,60,,2
122298,71861,1,2,1000,60,,2
122299,71862,1,2,1000,60,,2
122300,71863,1,2,1000,60,,2
122301,71864,1,2,1000,60,,2
122302,71865,1,2,1000,60,,2
122303,71866,1,2,1000,60,,2
122304,71867,1,2,1000,60,,2
122305,71868,1,2,1000,60,,2
122306,71869,1,2,1000,60,,2
122307,71870,1,2,1000,60,,2
122308,71870,2,2,1000,60,,2
122309,71871,1,2,1000,60,,2
122310,71872,1,2,1000,60,,2
122311,71873,1,2,1000,60,,2
122312,71873,2,2,1000,60,,2
122313,71874,1,2,1000,60,,2
122314,71875,1,2,1000,60,,2
122315,71875,2,2,1000,60,,2
122316,71876,1,2,1000,60,,2
122317,71877,1,2,1000,60,,2
122318,71877,2,2,1000,60,,2
122319,71878,1,2,1000,60,,2
122320,71879,1,2,1000,60,,2
122321,71880,1,2,1000,60,,2
122322,71881,1,2,1000,60,,2
122323,71881,2,2,1000,60,,2
122324,71882,1,2,1000,60,,2
122325,71883,1,2,1000,60,,2
122326,71884,1,2,1000,60,,2
122327,71885,1,2,1000,60,,2
122328,71886,1,2,1000,60,,2
122329,71887,1,2,1000,60,,2
122330,71888,1,2,1000,60,,2
122331,71889,1,2,1000,60,,2
122332,71890,1,2,1000,60,,2
122333,71891,1,2,1000,60,,2
122334,71892,1,2,1000,60,,2
122335,71893,1,2,1000,60,,2
122336,71894,1,2,1000,60,,2
122337,71894,2,2,1000,60,,2
122338,71894,3,2,1000,60,,2
122339,71895,1,2,1000,60,,2
122340,71895,2,2,1000,60,,2
122341,71895,3,2,1000,60,,2
122342,71896,1,2,1000,60,,2
122343,71896,2,2,1000,60,,2
122344,71897,1,2,1000,60,,2
122345,71898,1,2,1000,60,,2
122346,71899,1,2,1000,60,,2
122347,71900,1,2,1000,60,,2
122348,71900,2,2,1000,60,,2
122349,71901,1,2,1000,60,,2
122350,71902,1,2,1000,60,,2
122351,71903,1,2,1000,60,,2
122352,71904,1,2,1000,60,,2
122353,71905,1,2,1000,60,,2
122354,71905,2,2,1000,60,,2
122355,71906,1,2,1000,60,,2
122356,71907,1,2,1000,60,,2
122357,71908,1,2,1000,60,,2
122358,71909,1,2,1000,60,,2
122359,71910,1,2,1000,60,,2
122360,71910,2,2,1000,60,,2
122361,71911,1,2,1000,60,,2
122362,71911,2,2,1000,60,,2
122363,71912,1,2,1000,60,,2
122364,71913,1,2,1000,60,,2
122365,71913,2,2,1000,60,,2
122366,71914,1,2,1000,60,,2
122367,71915,1,2,1000,60,,2
122368,71916,1,2,1000,60,,2
122369,71917,1,2,1000,60,,2
122370,71918,1,2,1000,60,,2
122371,71919,1,2,1000,60,,2
122372,71920,1,2,1000,60,,2
122373,71921,1,2,1000,60,,2
122374,71922,1,2,1000,60,,2
122375,71923,1,2,1000,60,,2
122376,71924,1,2,1000,60,,2
122377,71924,2,2,1000,60,,2
122378,71924,3,2,1000,60,,2
122379,71925,1,2,1000,60,,2
122380,71925,2,2,1000,60,,2
122381,71925,3,2,1000,60,,2
122382,71925,4,2,1000,60,,2
122383,71926,1,2,1000,60,,2
122384,71927,1,2,1000,60,,2
122385,71927,2,2,1000,60,,2
122386,71928,1,2,1000,60,,2
122387,71928,2,2,1000,60,,2
122388,71929,1,2,1000,60,,2
122389,71930,1,2,1000,60,,2
122390,71931,1,2,1000,60,,2
122391,71931,2,2,1000,60,,2
122392,71932,1,2,1000,60,,2
122393,71933,1,2,1000,60,,2
122394,71933,2,2,1000,60,,2
122395,71934,1,2,1000,60,,2
122396,71935,1,2,1000,60,,2
122397,71936,1,2,1000,60,,2
122398,71937,1,2,1000,60,,2
122399,71938,1,2,1000,60,,2
122400,71938,2,2,1000,60,,2
122401,71939,1,2,1000,60,,2
122402,71940,1,2,1000,60,,2
122403,71941,1,2,1000,60,,2
122404,71942,1,2,1000,60,,2
122405,71943,1,2,1000,60,,2
122406,71944,1,2,1000,60,,2
122407,71945,1,2,1000,60,,2
122408,71946,1,2,1000,60,,2
122409,71947,1,2,1000,60,,2
122410,71948,1,2,1000,60,,2
122411,71949,1,2,1000,60,,2
122412,71950,1,2,1000,60,,2
122413,71951,1,2,1000,60,,2
122414,71952,1,2,1000,60,,2
122415,71953,1,2,1000,60,,2
122416,71954,1,2,1000,60,,2
122417,71955,1,2,1000,60,,2
122418,71955,2,2,1000,60,,2
122419,71955,3,2,1000,60,,2
122420,71956,1,2,1000,60,,2
122421,71957,1,2,1000,60,,2
122422,71958,1,2,1000,60,,2
122423,71959,1,2,1000,60,,2
122424,71959,2,2,1000,60,,2
122425,71959,3,2,1000,60,,2
122426,71960,1,2,1000,60,,2
122427,71961,1,2,1000,60,,2
122428,71961,2,2,1000,60,,2
122429,71962,1,2,1000,60,,2
122430,71963,1,2,1000,60,,2
122431,71964,1,2,1000,60,,2
122432,71965,1,2,1000,60,,2
122433,71966,1,2,1000,60,,2
122434,71966,2,2,1000,60,,2
122435,71967,1,2,1000,60,,2
122436,71967,2,2,1000,60,,2
122437,71968,1,2,1000,60,,2
122438,71969,1,2,1000,60,,2
122439,71970,1,2,1000,60,,2
122440,71971,1,2,1000,60,,2
122441,71972,1,2,1000,60,,2
122442,71973,1,2,1000,60,,2
122443,71973,2,2,1000,60,,2
122444,71973,3,2,1000,60,,2
122445,71973,4,2,1000,60,,2
122446,71973,5,2,1000,60,,2
122447,71974,1,2,1000,60,,2
122448,71975,1,2,1000,60,,2
122449,71976,1,2,1000,60,,2
122450,71977,1,2,1000,60,,2
122451,71978,1,2,1000,60,,2
122452,71979,1,2,1000,60,,2
122453,71980,1,2,1000,60,,2
122454,71981,1,2,1000,60,,2
122455,71982,1,2,1000,60,,2
122456,71983,1,2,1000,60,,2
122457,71984,1,2,1000,60,,2
122458,71985,1,2,1000,60,,2
122459,71986,1,2,1000,60,,2
122460,71987,1,2,1000,60,,2
122461,71988,1,2,1000,60,,2
122462,71989,1,2,1000,60,,2
122463,71990,1,2,1000,60,,2
122464,71991,1,2,1000,60,,2
122465,71992,1,2,1000,60,,2
122466,71993,1,2,1000,60,,2
122467,71994,1,2,1000,60,,2
122468,71995,1,2,1000,60,,2
122469,71996,1,2,1000,60,,2
122470,71997,1,2,1000,60,,2
122471,71998,1,2,1000,60,,2
122472,71999,1,2,1000,60,,2
122473,71999,2,2,1000,60,,2
122474,72000,1,2,1000,60,,2
122475,72001,1,2,1000,60,,2
122476,72001,2,2,1000,60,,2
122477,72002,1,2,1000,60,,2
122478,72003,1,2,1000,60,,2
122479,72004,1,2,1000,60,,2
122480,72005,1,2,1000,60,,2
122481,72006,1,2,1000,60,,2
122482,72007,1,2,1000,60,,2
122483,72008,1,2,1000,60,,2
122484,72009,1,2,1000,60,,2
122485,72010,1,2,1000,60,,2
122486,72010,2,2,1000,60,,2
122487,72011,1,2,1000,60,,2
122488,72012,1,2,1000,60,,2
122489,72012,2,2,1000,60,,2
122490,72013,1,2,1000,60,,2
122491,72014,1,2,1000,60,,2
122492,72014,2,2,1000,60,,2
122493,72015,1,2,1000,60,,2
122494,72015,2,2,1000,60,,2
122495,72016,1,2,1000,60,,2
122496,72017,1,2,1000,60,,2
122497,72018,1,2,1000,60,,2
122498,72018,2,2,1000,60,,2
122499,72019,1,2,1000,60,,2
122500,72019,2,2,1000,60,,2
122501,72020,1,2,1000,60,,2
122502,72020,2,2,1000,60,,2
122503,72021,1,2,1000,60,,2
122504,72022,1,2,1000,60,,2
122505,72023,1,2,1000,60,,2
122506,72023,2,2,1000,60,,2
122507,72024,1,2,1000,60,,2
122508,72025,1,2,1000,60,,2
122509,72026,1,2,1000,60,,2
122510,72026,2,2,1000,60,,2
122511,72027,1,2,1000,60,,2
122512,72028,1,2,1000,60,,2
122513,72028,2,2,1000,60,,2
122514,72029,1,2,1000,60,,2
122515,72030,1,2,1000,60,,2
122516,72031,1,2,1000,60,,2
122517,72032,1,2,1000,60,,2
122518,72032,2,2,1000,60,,2
122519,72033,1,2,1000,60,,2
122520,72033,2,2,1000,60,,2
122521,72034,1,2,1000,60,,2
122522,72035,1,2,1000,60,,2
122523,72036,1,2,1000,60,,2
122524,72036,2,2,1000,60,,2
122525,72036,3,2,1000,60,,2
122526,72037,1,2,1000,60,,2
122527,72038,1,2,1000,60,,2
122528,72039,1,2,1000,60,,2
122529,72039,2,2,1000,60,,2
122530,72040,1,2,1000,60,,2
122531,72040,2,2,1000,60,,2
122532,72040,3,2,1000,60,,2
122533,72040,4,2,1000,60,,2
122534,72040,5,2,1000,60,,2
122535,72041,1,2,1000,60,,2
122536,72042,1,2,1000,60,,2
122537,72043,1,2,1000,60,,2
122538,72044,1,2,1000,60,,2
122539,72044,2,2,1000,60,,2
122540,72045,1,2,1000,60,,2
122541,72045,2,2,1000,60,,2
122542,72046,1,2,1000,60,,2
122543,72047,1,2,1000,60,,2
122544,72047,2,2,1000,60,,2
122545,72048,1,2,1000,60,,2
122546,72049,1,2,1000,60,,2
122547,72050,1,2,1000,60,,2
122548,72050,2,2,1000,60,,2
122549,72050,3,2,1000,60,,2
122550,72050,4,2,1000,60,,2
122551,72050,5,2,1000,60,,2
122552,72051,1,2,1000,60,,2
122553,72051,2,2,1000,60,,2
122554,72052,1,2,1000,60,,2
122555,72053,1,2,1000,60,,2
122556,72054,1,2,1000,60,,2
122557,72055,1,2,1000,60,,2
122558,72056,1,2,1000,60,,2
122559,72057,1,2,1000,60,,2
122560,72058,1,2,1000,60,,2
122561,72059,1,2,1000,60,,2
122562,72060,1,2,1000,60,,2
122563,72061,1,2,1000,60,,2
122564,72062,1,2,1000,60,,2
122565,72062,2,2,1000,60,,2
122566,72063,1,2,1000,60,,2
122567,72063,2,2,1000,60,,2
122568,72064,1,2,1000,60,,2
122569,72065,1,2,1000,60,,2
122570,72066,1,2,1000,60,,2
122571,72067,1,2,1000,60,,2
122572,72068,1,2,1000,60,,2
122573,72069,1,2,1000,60,,2
122574,72069,2,2,1000,60,,2
122575,72070,1,2,1000,60,,2
122576,72070,2,2,1000,60,,2
122577,72071,1,2,1000,60,,2
122578,72072,1,2,1000,60,,2
122579,72072,2,2,1000,60,,2
122580,72073,1,2,1000,60,,2
122581,72074,1,2,1000,60,,2
122582,72074,2,2,1000,60,,2
122583,72075,1,2,1000,60,,2
122584,72075,2,2,1000,60,,2
122585,72076,1,2,1000,60,,2
122586,72077,1,2,1000,60,,2
122587,72078,1,2,1000,60,,2
122588,72079,1,2,1000,60,,2
122589,72079,2,2,1000,60,,2
122590,72080,1,2,1000,60,,2
122591,72080,2,2,1000,60,,2
122592,72080,3,2,1000,60,,2
122593,72080,4,2,1000,60,,2
122594,72080,5,2,1000,60,,2
122595,72080,6,2,1000,60,,2
122596,72080,7,2,1000,60,,2
122597,72080,8,2,1000,60,,2
122598,72080,9,2,1000,60,,2
122599,72080,10,2,1000,60,,2
122600,72081,1,2,1000,60,,2
122601,72081,2,2,1000,60,,2
122602,72082,1,2,1000,60,,2
122603,72083,1,2,1000,60,,2
122604,72083,2,2,1000,60,,2
122605,72084,1,2,1000,60,,2
122606,72085,1,2,1000,60,,2
122607,72085,2,2,1000,60,,2
122608,72086,1,2,1000,60,,2
122609,72087,1,2,1000,60,,2
122610,72087,2,2,1000,60,,2
122611,72087,3,2,1000,60,,2
122612,72088,1,2,1000,60,,2
122613,72088,2,2,1000,60,,2
122614,72088,3,2,1000,60,,2
122615,72089,1,2,1000,60,,2
122616,72089,2,2,1000,60,,2
122617,72090,1,2,1000,60,,2
122618,72091,1,2,1000,60,,2
122619,72092,1,2,1000,60,,2
122620,72093,1,2,1000,60,,2
122621,72093,2,2,1000,60,,2
122622,72093,3,2,1000,60,,2
122623,72093,4,2,1000,60,,2
122624,72093,5,2,1000,60,,2
122625,72093,6,2,1000,60,,2
122626,72094,1,2,1000,60,,2
122627,72094,2,2,1000,60,,2
122628,72095,1,2,1000,60,,2
122629,72096,1,2,1000,60,,2
122630,72097,1,2,1000,60,,2
122631,72097,2,2,1000,60,,2
122632,72098,1,2,1000,60,,2
122633,72099,1,2,1000,60,,2
122634,72099,2,2,1000,60,,2
122635,72100,1,2,1000,60,,2
122636,72101,1,2,1000,60,,2
122637,72101,2,2,1000,60,,2
122638,72102,1,2,1000,60,,2
122639,72103,1,2,1000,60,,2
122640,72104,1,2,1000,60,,2
122641,72104,2,2,1000,60,,2
122642,72104,3,2,1000,60,,2
122643,72105,1,2,1000,60,,2
122644,72106,1,2,1000,60,,2
122645,72106,2,2,1000,60,,2
122646,72106,3,2,1000,60,,2
122647,72107,1,2,1000,60,,2
122648,72107,2,2,1000,60,,2
122649,72107,3,2,1000,60,,2
122650,72108,1,2,1000,60,,2
122651,72109,1,2,1000,60,,2
122652,72110,1,2,1000,60,,2
122653,72110,2,2,1000,60,,2
122654,72110,3,2,1000,60,,2
122655,72110,4,2,1000,60,,2
122656,72110,5,2,1000,60,,2
122657,72110,6,2,1000,60,,2
