city	pcode	code_p	ex2002	a1	a2	a6	a7	a15	a151	a1511	a1512	a152	a153	a1531	a1532	a1533	a1534	a1535	a1536	a1537	a154	a1541	a1542	a1543	a1544	a1545	a15450	a1546	a1547	a1548	a1549	a15410	a15411	a18	a181	a182	a183	a184	a185	a19	pop2003	pop2002	errtype1
620100	6201000181	620100018101	1	1	1	1	46	12633.2	12535.2	12535.2	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	98	0	1158	0	374	784	0	0	0	3	3	0
620100	6201000181	620100018102	1	2	2	2	44	9800	9800	9800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	554	0	354	200	0	0	0	3	3	0
620100	6201000181	620100018103	1	3	3	1	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000181	620100018199	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000183	620100018301	1	1	1	1	53	8498	8400	8400	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	98	0	931.200012207031	643.200012207031	264	24	0	0	0	2	2	0
620100	6201000183	620100018302	1	2	2	2	51	5436	5436	5436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277.700012207031	218.699996948242	54	0	5	0	0	2	2	0
620100	6201000183	620100018399	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
620100	6201000185	620100018501	1	1	1	1	46	13138.71	13036.71	13036.71	0	0	4	0	0	4	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	98	0	1002.01000976563	115	772	115.01000213623	0	0	0	3	3	0
620100	6201000185	620100018502	1	2	2	2	45	8480	8480	8480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	511.429992675781	495	0	16.4300003051758	0	0	0	3	3	0
620100	6201000185	620100018503	1	3	3	2	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000185	620100018599	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000186	620100018601	1	1	1	1	73	8238	0	0	0	0	0	0	0	0	0	0	0	0	8238	7140	0	0	0	0	0	700	300	0	0	98	0	0	0	0	0	0	0	0	2	2	0
620100	6201000186	620100018602	1	2	2	2	60	7656	0	0	0	0	0	0	0	0	0	0	0	0	7656	7656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
620100	6201000186	620100018699	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
620100	6201000187	620100018701	1	1	1	1	40	5593	200	200	0	5195	0	0	0	0	0	0	0	0	198	0	100	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	5	5	0
620100	6201000187	620100018702	1	2	2	2	42	3260	3060	2060	1000	0	0	0	0	0	0	0	0	0	200	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0
620100	6201000187	620100018703	1	3	3	2	19	220	220	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0
620100	6201000187	620100018704	1	4	3	2	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0
620100	6201000187	620100018705	1	5	3	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0
620100	6201000187	620100018799	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0
620100	6201000188	620100018801	1	1	1	2	42	4808	0	0	0	0	555	0	0	0	555	0	0	0	4253	0	2645	0	0	305	305	300	905	0	0	98	0	0	0	0	0	0	0	0	2	2	0
620100	6201000188	620100018802	1	2	3	1	14	1690	360	0	360	0	1080	0	0	0	780	300	0	0	250	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
620100	6201000188	620100018899	1	99	0	0	0	550	0	0	0	0	550	0	0	0	0	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
620100	6201000189	620100018901	1	1	1	1	40	4878	4480	4380	100	0	0	0	0	0	0	0	0	0	398	0	0	0	0	0	0	300	0	0	0	98	0	177.360000610352	177.360000610352	0	0	0	0	0	3	3	0
620100	6201000189	620100018902	1	2	2	2	39	2010	2010	2010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133.360000610352	105.360000610352	28	0	0	0	0	3	3	0
620100	6201000189	620100018903	1	3	3	2	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000189	620100018999	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000190	620100019001	1	1	1	1	43	10648	10500	10500	0	0	0	0	0	0	0	0	0	0	148	0	50	0	0	0	0	0	0	0	0	98	0	934	0	0	0	0	934	0	3	3	0
620100	6201000190	620100019002	1	2	2	2	41	5390	4614	4214	400	0	0	0	0	0	0	0	0	0	776	0	776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000190	620100019003	1	3	3	1	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000190	620100019099	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000191	620100019101	1	1	1	1	45	16392.8	16294.8	16294.8	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	98	0	663	0	223	220	220	0	214	3	3	0
620100	6201000191	620100019102	1	2	2	2	44	13413.6	13413.6	12295.8	1117.80004882813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	571	0	226	175	170	0	140	3	3	0
620100	6201000191	620100019103	1	3	3	1	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000191	620100019199	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000192	620100019201	1	1	1	1	41	13869.25	13771.25	13771.25	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	98	0	376	118	228	30	0	0	0	3	3	0
620100	6201000192	620100019202	1	2	2	2	38	6212	6212	6212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000192	620100019203	1	3	3	2	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000192	620100019299	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000195	620100019501	1	1	1	2	65	6436.35	200	0	200	0	0	0	0	0	0	0	0	0	6236.35	6138.35009765625	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	3	3	0
620100	6201000195	620100019502	1	2	3	1	37	2600	2600	300	2300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000195	620100019503	1	3	4	1	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000195	620100019599	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000196	620100019601	1	1	1	2	61	1658	0	0	0	0	0	0	0	0	0	0	0	0	1658	1560	0	0	0	0	0	0	0	0	0	98	0	54	54	0	0	0	0	0	5	5	0
620100	6201000196	620100019602	1	2	2	1	65	10800	0	0	0	0	0	0	0	0	0	0	0	0	10800	10800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0
620100	6201000196	620100019603	1	3	3	1	31	4800	4800	4800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	162	0	0	0	0	0	5	5	0
620100	6201000196	620100019604	1	4	3	2	31	2750	2750	2250	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0
620100	6201000196	620100019605	1	5	4	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0
620100	6201000196	620100019699	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0
620100	6201000197	620100019701	1	1	1	1	76	3398	600	0	600	0	0	0	0	0	0	0	0	0	2798	0	0	0	0	0	0	2300	400	0	0	98	0	0	0	0	0	0	0	0	2	2	0
620100	6201000197	620100019702	1	2	3	1	42	4780	4780	4780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
620100	6201000197	620100019799	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
620100	6201000198	620100019801	1	1	1	1	52	7006	3656	3256	400	0	0	0	0	0	0	0	0	0	3350	3252	0	0	0	0	0	0	0	0	0	98	0	320	320	0	0	0	0	0	6	6	0
620100	6201000198	620100019802	1	2	2	2	53	4840	4840	4840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0
620100	6201000198	620100019803	1	3	3	1	26	4840	4840	4840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	430	250	180	0	0	0	0	6	6	0
620100	6201000198	620100019804	1	4	3	2	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0
620100	6201000198	620100019805	1	5	3	2	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0
620100	6201000198	620100019806	1	6	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0
620100	6201000198	620100019899	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0
620100	6201000201	620100020101	1	1	1	1	38	17981	17883	17883	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	98	0	788	0	788	0	0	0	0	3	3	0
620100	6201000201	620100020102	1	2	2	2	38	18713.5	18713.5	18713.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	530	30	500	0	0	0	0	3	3	0
620100	6201000201	620100020103	1	3	3	1	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000201	620100020199	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000202	620100020201	1	1	1	1	47	7198	7100	7100	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	98	0	837	262	314.5	156.5	104	0	0	3	3	0
620100	6201000202	620100020202	1	2	2	2	45	13200	13200	13200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	294.5	141	32	59.5	62	0	0	3	3	0
620100	6201000202	620100020203	1	3	3	1	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000202	620100020299	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000204	620100020401	1	1	1	1	66	9068	0	0	0	0	0	0	0	0	0	0	0	0	9068	8970	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	2	2	0
620100	6201000204	620100020402	1	2	2	2	72	5856.86	0	0	0	0	0	0	0	0	0	0	0	0	5856.86	5856.85986328125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
620100	6201000204	620100020499	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
620100	6201000205	620100020501	1	1	1	2	72	2624.3	0	0	0	0	0	0	0	0	0	0	0	0	2624.3	0	240	0	0	0	0	1986.30004882813	300	0	0	98	0	0	0	0	0	0	0	0	2	2	0
620100	6201000205	620100020502	1	2	3	2	37	6400	6400	6400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
620100	6201000205	620100020599	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
620100	6201000206	620100020601	1	1	1	2	45	7818	0	0	0	0	0	0	0	0	0	0	0	0	7818	5770	0	0	0	0	0	0	1950	0	0	98	0	64	0	64	0	0	0	0	3	3	0
620100	6201000206	620100020602	1	2	2	1	47	3470	3470	3470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	8	16	0	0	0	0	3	3	0
620100	6201000206	620100020603	1	3	3	1	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000206	620100020699	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000207	620100020701	1	1	1	1	46	7498	7400	7400	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	98	0	957.200012207031	470.200012207031	487	0	0	0	0	3	3	0
620100	6201000207	620100020702	1	2	2	2	44	9400	9400	9400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1296	602	694	0	0	0	0	3	3	0
620100	6201000207	620100020703	1	3	3	2	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000207	620100020799	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000209	620100020901	1	1	1	1	52	11862.9	11764.9	11764.9	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	98	0	859	296	317	131.5	114.5	0	0	3	3	0
620100	6201000209	620100020902	1	2	2	2	50	3550	3550	3550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000209	620100020903	1	3	3	2	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000209	620100020999	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000211	620100021101	1	1	1	1	40	4618	0	0	0	2520	1650	0	0	0	0	1650	0	0	448	0	0	0	0	0	0	0	350	0	0	98	0	0	0	0	0	0	0	0	3	3	0
620100	6201000211	620100021102	1	2	2	2	38	2730	0	0	0	2730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000211	620100021103	1	3	3	1	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000211	620100021199	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000212	620100021201	1	1	1	1	50	15644.52	15546.52	15546.52	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	98	0	859.200012207031	0	702	157.199996948242	0	0	0	3	3	0
620100	6201000212	620100021202	1	2	2	2	47	3460	3460	3460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000212	620100021203	1	3	3	2	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000212	620100021299	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000213	620100021301	1	1	1	1	41	11899	11801	11801	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	98	0	230	45	185	0	0	0	0	3	3	0
620100	6201000213	620100021302	1	2	2	2	42	11721	11721	11721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	50	195	0	0	0	0	3	3	0
620100	6201000213	620100021303	1	3	3	2	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000213	620100021399	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000214	620100021401	1	1	1	2	39	13582	13284	13284	0	0	0	0	0	0	0	0	0	0	298	0	0	0	0	0	0	0	200	0	0	98	0	0	0	0	0	0	0	0	2	2	0
620100	6201000214	620100021402	1	2	3	2	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
620100	6201000214	620100021499	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
620100	6201000215	620100021501	1	1	1	1	44	4348	3350	3350	0	0	0	0	0	0	0	0	0	0	998	0	0	0	0	0	0	0	900	0	0	98	0	400.799987792969	186.600006103516	71.5999984741211	142.600006103516	0	0	0	3	3	0
620100	6201000215	620100021502	1	2	2	2	39	6205.8	6205.8	6205.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	584.700012207031	332.100006103516	78.1999969482422	174.399993896484	0	0	0	3	3	0
620100	6201000215	620100021503	1	3	3	1	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000215	620100021599	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000217	620100021701	1	1	1	1	64	17448	0	0	0	0	0	0	0	0	0	0	0	0	17448	17350	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	2	2	0
620100	6201000217	620100021702	1	2	2	2	64	5800	0	0	0	0	0	0	0	0	0	0	0	0	5800	5800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
620100	6201000217	620100021799	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
620100	6201000219	620100021901	1	1	1	1	56	24161.6	24063.6	24063.6	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	98	0	1192.30004882813	0	1192.30004882813	0	0	0	0	3	3	0
620100	6201000219	620100021902	1	2	2	2	56	31414.6	31414.6	31414.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	703	0	703	0	0	0	0	3	3	0
620100	6201000219	620100021903	1	3	3	1	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000219	620100021999	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000220	620100022001	1	1	1	1	49	18606	18508	18508	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	98	0	380	0	380	0	0	0	0	3	3	0
620100	6201000220	620100022002	1	2	2	2	48	13768.9	0	0	0	0	0	0	0	0	0	0	0	0	13768.9	13768.900390625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000220	620100022003	1	3	3	2	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000220	620100022099	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000223	620100022301	1	1	1	1	51	15630	15532	14532	1000	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	98	0	646	520	102	2	22	0	0	3	3	0
620100	6201000223	620100022302	1	2	2	2	50	4998	0	0	0	0	0	0	0	0	0	0	0	0	4998	4998	0	0	0	0	0	0	0	0	0	0	0	12	0	12	0	0	0	0	3	3	0
620100	6201000223	620100022303	1	3	3	2	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000223	620100022399	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000224	620100022401	1	1	1	2	71	19870	0	0	0	0	13400	0	0	0	0	13400	0	0	6470	5412	60	0	0	0	0	400	500	0	0	98	0	0	0	0	0	0	0	0	2	2	0
620100	6201000224	620100022402	1	2	2	1	72	2110	0	0	0	0	0	0	0	0	0	0	0	0	2110	2110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
620100	6201000224	620100022499	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
620100	6201000225	620100022501	1	1	1	1	47	22278	22180	22180	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	98	0	1837	0	1654	183	0	0	48.5999984741211	3	3	0
620100	6201000225	620100022502	1	2	2	2	44	6000	6000	6000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.8000001907349	3	3	0
620100	6201000225	620100022503	1	3	3	1	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	30	0	0	0	0	3	3	0
620100	6201000225	620100022599	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000226	620100022601	1	1	1	1	72	15868.7	0	0	0	0	0	0	0	0	0	0	0	0	15868.7	15770.7001953125	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	1	1	0
620100	6201000226	620100022699	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
620100	6201000227	620100022701	1	1	1	1	59	24745	24647	24647	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	98	0	3646.39990234375	294	2995.30004882813	357.100006103516	0	0	202.940002441406	5	5	0
620100	6201000227	620100022702	1	2	2	2	53	300	300	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0
620100	6201000227	620100022703	1	3	3	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0
620100	6201000227	620100022704	1	4	3	2	29	7900	7900	7900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	20	0	0	0	0	5	5	0
620100	6201000227	620100022705	1	5	3	2	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0
620100	6201000227	620100022799	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0
620100	6201000228	620100022801	1	1	1	1	43	17293.24	16395.24	16395.24	0	0	0	0	0	0	0	0	0	0	898	0	0	0	0	0	0	0	800	0	0	98	0	1651.35998535156	0	1514	137.360000610352	0	0	0	3	3	0
620100	6201000228	620100022802	1	2	2	2	43	23365.4	23365.4	23365.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1571.22998046875	0	1332	239.229995727539	0	0	0	3	3	0
620100	6201000228	620100022803	1	3	3	1	20	1100	0	0	0	0	0	0	0	0	0	0	0	0	1100	0	0	0	0	0	0	0	1100	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000228	620100022899	1	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0
620100	6201000229	620100022901	1	1	1	1	77	11754	230	0	230	0	0	0	0	0	0	0	0	0	11524	11296	0	0	0	0	0	0	0	0	0	98	130	0	0	0	0	0	0	0	2	2	0
