"start_stops","end_stops","r_type","service_id","Road_Index","stop_link_sequence","road_edge_id","r_service_lines","link_travel_time","edge_id","wait_time","walk_time","transit_time","transfer_penalty","day_transit_time","dist"
1629,3321,"Walk","Walk",0,0,0,"",492.503101008818,1691,10,492.503101008818,0,985.006202017636,0,0.547225667787576
1630,3321,"Walk","Walk",0,0,0,"",494.612362769673,1692,10,494.612362769673,0,989.224725539345,0,0.549569291966303
1710,3321,"Walk","Walk",0,0,0,"",574.124492033806,1693,10,574.124492033806,0,1148.24898406761,0,0.637916102259784
1711,3321,"Walk","Walk",0,0,0,"",535.757701600616,1694,10,535.757701600616,0,1071.51540320123,0,0.595286335111796
1712,3321,"Walk","Walk",0,0,0,"",531.067683469437,1695,10,531.067683469437,0,1062.13536693887,0,0.59007520385493
1713,3321,"Walk","Walk",0,0,0,"",494.612362769673,1696,10,494.612362769673,0,989.224725539345,0,0.549569291966303
3320,3321,"Walk","Walk",0,0,0,"",536.014542427551,1697,10,536.014542427551,0,1072.0290848551,0,0.59557171380839
3322,3321,"Walk","Walk",0,0,0,"",415.5820531375,1698,10,415.5820531375,0,831.164106275,0,0.461757836819444
4254,3321,"Walk","Walk",0,0,0,"",183.542990425274,1699,10,183.542990425274,0,367.085980850549,0,0.203936656028083
5505,3321,"Walk","Walk",0,0,0,"",623.71506468764,1700,10,623.71506468764,0,1247.43012937528,0,0.693016738541822
5699,3321,"Walk","Walk",0,0,0,"",530.66281279319,1701,10,530.66281279319,0,1061.32562558638,0,0.589625347547988
3321,3322,"Walk","Walk",0,0,0,"",415.58205313703,1702,10,415.58205313703,0,831.164106274061,0,0.461757836818923
4254,3322,"Walk","Walk",0,0,0,"",597.152673720612,1703,10,597.152673720612,0,1194.30534744122,0,0.66350297080068
3235,3334,"Walk","Walk",0,0,0,"",714.35529455568,1704,10,714.35529455568,0,1428.71058911136,0,0.793728105061867
3236,3334,"Walk","Walk",0,0,0,"",672.991357504303,1705,10,672.991357504303,0,1345.98271500861,0,0.747768175004781
3335,3334,"Walk","Walk",0,0,0,"",269.306292898417,1706,10,269.306292898417,0,538.612585796834,0,0.299229214331574
2932,3335,"Walk","Walk",0,0,0,"",494.789041162336,1707,10,494.789041162336,0,989.578082324671,0,0.549765601291484
3235,3335,"Walk","Walk",0,0,0,"",714.781659209418,1708,10,714.781659209418,0,1429.56331841884,0,0.794201843566019
3334,3335,"Walk","Walk",0,0,0,"",269.306292898014,1709,10,269.306292898014,0,538.612585796027,0,0.299229214331126
3336,3335,"Walk","Walk",0,0,0,"",692.895122965448,1710,10,692.895122965448,0,1385.7902459309,0,0.769883469961609
3337,3335,"Walk","Walk",0,0,0,"",715.626814994413,1711,10,715.626814994413,0,1431.25362998883,0,0.795140905549348
3226,3336,"Walk","Walk",0,0,0,"",179.912795204554,1712,10,179.912795204554,0,359.825590409108,0,0.199903105782838
3227,3336,"Walk","Walk",0,0,0,"",287.593452318166,1713,10,287.593452318166,0,575.186904636332,0,0.319548280353518
3235,3336,"Walk","Walk",0,0,0,"",237.270899476993,1714,10,237.270899476993,0,474.541798953986,0,0.263634332752214
3236,3336,"Walk","Walk",0,0,0,"",455.686395839432,1715,10,455.686395839432,0,911.372791678864,0,0.506318217599369
3239,3336,"Walk","Walk",0,0,0,"",218.521652587933,1716,10,218.521652587933,0,437.043305175866,0,0.242801836208814
3335,3336,"Walk","Walk",0,0,0,"",692.895122964966,1717,10,692.895122964966,0,1385.79024592993,0,0.769883469961073
3337,3336,"Walk","Walk",0,0,0,"",138.80444752513,1718,10,138.80444752513,0,277.608895050261,0,0.154227163916812
3338,3336,"Walk","Walk",0,0,0,"",439.205953840272,1719,10,439.205953840272,0,878.411907680543,0,0.48800661537808
5595,3336,"Walk","Walk",0,0,0,"",592.498644816007,1720,10,592.498644816007,0,1184.99728963201,0,0.658331827573341
2932,3337,"Walk","Walk",0,0,0,"",678.720738108715,1721,10,678.720738108715,0,1357.44147621743,0,0.754134153454128
3226,3337,"Walk","Walk",0,0,0,"",310.833849816327,1722,10,310.833849816327,0,621.667699632654,0,0.345370944240363
3227,3337,"Walk","Walk",0,0,0,"",407.601939046452,1723,10,407.601939046452,0,815.203878092904,0,0.452891043384947
3235,3337,"Walk","Walk",0,0,0,"",376.06980019565,1724,10,376.06980019565,0,752.139600391301,0,0.417855333550723
3236,3337,"Walk","Walk",0,0,0,"",593.735793350268,1725,10,593.735793350268,0,1187.47158670054,0,0.659706437055853
3239,3337,"Walk","Walk",0,0,0,"",79.9607624056267,1726,10,79.9607624056267,0,159.921524811253,0,0.0888452915618074
3335,3337,"Walk","Walk",0,0,0,"",715.626814993891,1727,10,715.626814993891,0,1431.25362998778,0,0.795140905548767
3336,3337,"Walk","Walk",0,0,0,"",138.804447525236,1728,10,138.804447525236,0,277.608895050472,0,0.154227163916929
3338,3337,"Walk","Walk",0,0,0,"",300.785259558834,1729,10,300.785259558834,0,601.570519117669,0,0.33420584395426
3769,3337,"Walk","Walk",0,0,0,"",708.347678109652,1730,10,708.347678109652,0,1416.6953562193,0,0.787052975677391
5595,3337,"Walk","Walk",0,0,0,"",453.843775358005,1731,10,453.843775358005,0,907.687550716009,0,0.504270861508894
2932,3338,"Walk","Walk",0,0,0,"",580.399266823095,1732,10,580.399266823095,0,1160.79853364619,0,0.644888074247883
3226,3338,"Walk","Walk",0,0,0,"",609.555388486667,1733,10,609.555388486667,0,1219.11077697333,0,0.677283764985185
3227,3338,"Walk","Walk",0,0,0,"",698.208781850403,1734,10,698.208781850403,0,1396.41756370081,0,0.775787535389336
3235,3338,"Walk","Walk",0,0,0,"",676.068895980608,1735,10,676.068895980608,0,1352.13779196122,0,0.751187662200675
3239,3338,"Walk","Walk",0,0,0,"",220.828063483938,1736,10,220.828063483938,0,441.656126967876,0,0.245364514982153
3336,3338,"Walk","Walk",0,0,0,"",439.205953840084,1737,10,439.205953840084,0,878.411907680168,0,0.488006615377871
3337,3338,"Walk","Walk",0,0,0,"",300.785259558788,1738,10,300.785259558788,0,601.570519117575,0,0.334205843954208
3769,3338,"Walk","Walk",0,0,0,"",461.999580689549,1739,10,461.999580689549,0,923.999161379097,0,0.513332867432832
3963,3338,"Walk","Walk",0,0,0,"",632.310631701457,1740,10,632.310631701457,0,1264.62126340291,0,0.702567368557174
4311,3338,"Walk","Walk",0,0,0,"",485.169927863458,1741,10,485.169927863458,0,970.339855726917,0,0.539077697626065
5595,3338,"Walk","Walk",0,0,0,"",161.901370444732,1742,10,161.901370444732,0,323.802740889464,0,0.179890411605258
3651,3356,"Walk","Walk",0,0,0,"",425.545553856668,1743,10,425.545553856668,0,851.091107713336,0,0.472828393174076
3652,3356,"Walk","Walk",0,0,0,"",121.326911390818,1744,10,121.326911390818,0,242.653822781637,0,0.134807679323132
3359,3358,"Walk","Walk",0,0,0,"",647.126317166788,1745,10,647.126317166788,0,1294.25263433358,0,0.719029241296431
5289,3358,"Walk","Walk",0,0,0,"",434.704190134381,1746,10,434.704190134381,0,869.408380268762,0,0.483004655704868
5296,3358,"Walk","Walk",0,0,0,"",184.889948661852,1747,10,184.889948661852,0,369.779897323703,0,0.205433276290946
3358,3359,"Walk","Walk",0,0,0,"",647.126317166727,1748,10,647.126317166727,0,1294.25263433345,0,0.719029241296364
3360,3359,"Walk","Walk",0,0,0,"",130.256640384741,1749,10,130.256640384741,0,260.513280769482,0,0.14472960042749
3361,3359,"Walk","Walk",0,0,0,"",274.528518765887,1750,10,274.528518765887,0,549.057037531775,0,0.305031687517653
3362,3359,"Walk","Walk",0,0,0,"",521.195751675561,1751,10,521.195751675561,0,1042.39150335112,0,0.579106390750624
5289,3359,"Walk","Walk",0,0,0,"",228.991404449319,1752,10,228.991404449319,0,457.982808898638,0,0.254434893832577
5296,3359,"Walk","Walk",0,0,0,"",472.169041605531,1753,10,472.169041605531,0,944.338083211062,0,0.52463226845059
3359,3360,"Walk","Walk",0,0,0,"",130.25664038478,1754,10,130.25664038478,0,260.513280769559,0,0.144729600427533
3361,3360,"Walk","Walk",0,0,0,"",144.381762883915,1755,10,144.381762883915,0,288.76352576783,0,0.160424180982128
3362,3360,"Walk","Walk",0,0,0,"",398.792961832247,1756,10,398.792961832247,0,797.585923664493,0,0.443103290924719
5289,3360,"Walk","Walk",0,0,0,"",352.075287048587,1757,10,352.075287048587,0,704.150574097175,0,0.391194763387319
5296,3360,"Walk","Walk",0,0,0,"",600.075820749632,1758,10,600.075820749632,0,1200.15164149926,0,0.666750911944036
3359,3361,"Walk","Walk",0,0,0,"",274.528518765829,1759,10,274.528518765829,0,549.057037531658,0,0.305031687517588
3360,3361,"Walk","Walk",0,0,0,"",144.381762883906,1760,10,144.381762883906,0,288.763525767813,0,0.160424180982118
3362,3361,"Walk","Walk",0,0,0,"",276.738697685281,1761,10,276.738697685281,0,553.477395370562,0,0.307487441872535
5289,3361,"Walk","Walk",0,0,0,"",491.13439088084,1762,10,491.13439088084,0,982.26878176168,0,0.545704878756489
3359,3362,"Walk","Walk",0,0,0,"",521.195751675841,1763,10,521.195751675841,0,1042.39150335168,0,0.579106390750935
3360,3362,"Walk","Walk",0,0,0,"",398.792961832257,1764,10,398.792961832257,0,797.585923664514,0,0.44310329092473
3361,3362,"Walk","Walk",0,0,0,"",276.73869768562,1765,10,276.73869768562,0,553.47739537124,0,0.307487441872911
2435,3365,"Walk","Walk",0,0,0,"",298.892307380051,1766,10,298.892307380051,0,597.784614760101,0,0.332102563755612
2436,3365,"Walk","Walk",0,0,0,"",384.792051918041,1767,10,384.792051918041,0,769.584103836082,0,0.427546724353379
3977,3365,"Walk","Walk",0,0,0,"",334.246991135019,1768,10,334.246991135019,0,668.493982270037,0,0.371385545705576
2296,3381,"Walk","Walk",0,0,0,"",244.749608019951,1769,10,244.749608019951,0,489.499216039903,0,0.271944008911057
2300,3381,"Walk","Walk",0,0,0,"",514.414428320482,1770,10,514.414428320482,0,1028.82885664096,0,0.571571587022758
3885,3381,"Walk","Walk",0,0,0,"",88.2860913029313,1771,10,88.2860913029313,0,176.572182605863,0,0.0980956570032571
3886,3381,"Walk","Walk",0,0,0,"",318.519316848132,1772,10,318.519316848132,0,637.038633696265,0,0.353910352053481
3887,3381,"Walk","Walk",0,0,0,"",542.714388657757,1773,10,542.714388657757,0,1085.42877731551,0,0.603015987397508
4641,3401,"Walk","Walk",0,0,0,"",100.728902216085,1774,10,100.728902216085,0,201.45780443217,0,0.111921002462317
4642,3401,"Walk","Walk",0,0,0,"",437.79352900798,1775,10,437.79352900798,0,875.58705801596,0,0.486437254453311
1402,3402,"Walk","Walk",0,0,0,"",613.08068192397,1776,10,613.08068192397,0,1226.16136384794,0,0.6812007576933
4642,3402,"Walk","Walk",0,0,0,"",447.213350536571,1777,10,447.213350536571,0,894.426701073143,0,0.496903722818413
4643,3402,"Walk","Walk",0,0,0,"",230.038325354659,1778,10,230.038325354659,0,460.076650709318,0,0.255598139282955
4644,3403,"Walk","Walk",0,0,0,"",317.844757443743,1779,10,317.844757443743,0,635.689514887485,0,0.353160841604158
4645,3403,"Walk","Walk",0,0,0,"",143.162650624061,1780,10,143.162650624061,0,286.325301248122,0,0.159069611804512
4646,3403,"Walk","Walk",0,0,0,"",359.682132196111,1781,10,359.682132196111,0,719.364264392221,0,0.399646813551234
4657,3406,"Walk","Walk",0,0,0,"",220.477700167694,1782,10,220.477700167694,0,440.955400335387,0,0.244975222408549
4658,3406,"Walk","Walk",0,0,0,"",464.272882483022,1783,10,464.272882483022,0,928.545764966044,0,0.515858758314469
5590,3406,"Walk","Walk",0,0,0,"",588.42738789447,1784,10,588.42738789447,0,1176.85477578894,0,0.653808208771633
5864,3406,"Walk","Walk",0,0,0,"",113.638756212291,1785,10,113.638756212291,0,227.277512424582,0,0.126265284680323
3414,3411,"Walk","Walk",0,0,0,"",443.879781005233,1786,10,443.879781005233,0,887.759562010466,0,0.493199756672481
3737,3411,"Walk","Walk",0,0,0,"",231.648685458933,1787,10,231.648685458933,0,463.297370917866,0,0.257387428287703
4026,3411,"Walk","Walk",0,0,0,"",715.463363495095,1788,10,715.463363495095,0,1430.92672699019,0,0.794959292772328
4027,3411,"Walk","Walk",0,0,0,"",624.79501582131,1789,10,624.79501582131,0,1249.59003164262,0,0.6942166842459
4549,3411,"Walk","Walk",0,0,0,"",342.566153252048,1790,10,342.566153252048,0,685.132306504095,0,0.380629059168942
3411,3414,"Walk","Walk",0,0,0,"",443.879781005236,1791,10,443.879781005236,0,887.759562010472,0,0.493199756672485
3415,3414,"Walk","Walk",0,0,0,"",641.720597144277,1792,10,641.720597144277,0,1283.44119428855,0,0.713022885715863
3737,3414,"Walk","Walk",0,0,0,"",280.293946190899,1793,10,280.293946190899,0,560.587892381798,0,0.311437717989888
4321,3414,"Walk","Walk",0,0,0,"",414.534326009423,1794,10,414.534326009423,0,829.068652018845,0,0.460593695566025
4478,3414,"Walk","Walk",0,0,0,"",319.200571282903,1795,10,319.200571282903,0,638.401142565806,0,0.354667301425448
4549,3414,"Walk","Walk",0,0,0,"",117.788221459443,1796,10,117.788221459443,0,235.576442918886,0,0.130875801621603
3414,3415,"Walk","Walk",0,0,0,"",641.720597144201,1797,10,641.720597144201,0,1283.4411942884,0,0.713022885715778
3416,3415,"Walk","Walk",0,0,0,"",176.791988747399,1798,10,176.791988747399,0,353.583977494799,0,0.196435543052666
4321,3415,"Walk","Walk",0,0,0,"",228.338497403058,1799,10,228.338497403058,0,456.676994806116,0,0.253709441558953
4322,3415,"Walk","Walk",0,0,0,"",328.580726705534,1800,10,328.580726705534,0,657.161453411068,0,0.365089696339482
4478,3415,"Walk","Walk",0,0,0,"",340.705359959046,1801,10,340.705359959046,0,681.410719918093,0,0.378561511065607
3415,3416,"Walk","Walk",0,0,0,"",176.791988747412,1802,10,176.791988747412,0,353.583977494824,0,0.19643554305268
4321,3416,"Walk","Walk",0,0,0,"",382.938746717488,1803,10,382.938746717488,0,765.877493434976,0,0.425487496352765
4322,3416,"Walk","Walk",0,0,0,"",152.224394902314,1804,10,152.224394902314,0,304.448789804628,0,0.169138216558127
4478,3416,"Walk","Walk",0,0,0,"",479.303305018221,1805,10,479.303305018221,0,958.606610036442,0,0.532559227798023
3193,3419,"Walk","Walk",0,0,0,"",180.62047270452,1806,10,180.62047270452,0,361.24094540904,0,0.200689414116134
5581,3419,"Walk","Walk",0,0,0,"",586.212884479356,1807,10,586.212884479356,0,1172.42576895871,0,0.651347649421507
3421,3420,"Walk","Walk",0,0,0,"",619.209454855269,1808,10,619.209454855269,0,1238.41890971054,0,0.688010505394744
4297,3420,"Walk","Walk",0,0,0,"",438.553369546526,1809,10,438.553369546526,0,877.106739093053,0,0.487281521718363
3420,3421,"Walk","Walk",0,0,0,"",619.209454855211,1810,10,619.209454855211,0,1238.41890971042,0,0.688010505394679
3422,3421,"Walk","Walk",0,0,0,"",141.453199088054,1811,10,141.453199088054,0,282.906398176108,0,0.157170221208949
3423,3421,"Walk","Walk",0,0,0,"",398.852802905719,1812,10,398.852802905719,0,797.705605811439,0,0.443169781006355
3421,3422,"Walk","Walk",0,0,0,"",141.453199088045,1813,10,141.453199088045,0,282.906398176091,0,0.157170221208939
3423,3422,"Walk","Walk",0,0,0,"",258.247583854018,1814,10,258.247583854018,0,516.495167708036,0,0.286941759837798
3424,3422,"Walk","Walk",0,0,0,"",672.658232979397,1815,10,672.658232979397,0,1345.31646595879,0,0.747398036643775
3425,3422,"Walk","Walk",0,0,0,"",672.658232979397,1816,10,672.658232979397,0,1345.31646595879,0,0.747398036643775
3421,3423,"Walk","Walk",0,0,0,"",398.8528029057,1817,10,398.8528029057,0,797.7056058114,0,0.443169781006334
3422,3423,"Walk","Walk",0,0,0,"",258.247583854077,1818,10,258.247583854077,0,516.495167708154,0,0.286941759837863
3424,3423,"Walk","Walk",0,0,0,"",414.961670228041,1819,10,414.961670228041,0,829.923340456082,0,0.461068522475601
3425,3423,"Walk","Walk",0,0,0,"",414.961670228041,1820,10,414.961670228041,0,829.923340456082,0,0.461068522475601
1465,3424,"Walk","Walk",0,0,0,"",661.711413173295,1821,10,661.711413173295,0,1323.42282634659,0,0.735234903525883
3422,3424,"Walk","Walk",0,0,0,"",672.658232979399,1822,10,672.658232979399,0,1345.3164659588,0,0.747398036643777
3423,3424,"Walk","Walk",0,0,0,"",414.961670228032,1823,10,414.961670228032,0,829.923340456065,0,0.461068522475591
3425,3424,"Walk","Walk",0,0,0,"",0,1824,10,0,0,0,0,0
3426,3424,"Walk","Walk",0,0,0,"",494.553115368063,1825,10,494.553115368063,0,989.106230736127,0,0.54950346152007
1465,3425,"Walk","Walk",0,0,0,"",661.711413173295,1826,10,661.711413173295,0,1323.42282634659,0,0.735234903525883
3422,3425,"Walk","Walk",0,0,0,"",672.658232979399,1827,10,672.658232979399,0,1345.3164659588,0,0.747398036643777
3423,3425,"Walk","Walk",0,0,0,"",414.961670228032,1828,10,414.961670228032,0,829.923340456065,0,0.461068522475591
3424,3425,"Walk","Walk",0,0,0,"",0,1829,10,0,0,0,0,0
3426,3425,"Walk","Walk",0,0,0,"",494.553115368063,1830,10,494.553115368063,0,989.106230736127,0,0.54950346152007
1465,3426,"Walk","Walk",0,0,0,"",621.609976950296,1831,10,621.609976950296,0,1243.21995390059,0,0.690677752166995
3424,3426,"Walk","Walk",0,0,0,"",494.553115368028,1832,10,494.553115368028,0,989.106230736056,0,0.549503461520031
3425,3426,"Walk","Walk",0,0,0,"",494.553115368028,1833,10,494.553115368028,0,989.106230736056,0,0.549503461520031
3427,3426,"Walk","Walk",0,0,0,"",655.734830198509,1834,10,655.734830198509,0,1311.46966039702,0,0.728594255776121
4567,3426,"Walk","Walk",0,0,0,"",465.647571161951,1835,10,465.647571161951,0,931.295142323902,0,0.517386190179945
1465,3427,"Walk","Walk",0,0,0,"",485.272526228083,1836,10,485.272526228083,0,970.545052456166,0,0.539191695808981
1466,3427,"Walk","Walk",0,0,0,"",625.872481168682,1837,10,625.872481168682,0,1251.74496233736,0,0.695413867965202
3426,3427,"Walk","Walk",0,0,0,"",655.734830198063,1838,10,655.734830198063,0,1311.46966039613,0,0.728594255775625
4334,3427,"Walk","Walk",0,0,0,"",650.823438254539,1839,10,650.823438254539,0,1301.64687650908,0,0.723137153616154
4347,3427,"Walk","Walk",0,0,0,"",473.978634943607,1840,10,473.978634943607,0,947.957269887213,0,0.526642927715119
4567,3427,"Walk","Walk",0,0,0,"",537.944209346731,1841,10,537.944209346731,0,1075.88841869346,0,0.597715788163035
5609,3427,"Walk","Walk",0,0,0,"",257.234272760799,1842,10,257.234272760799,0,514.468545521598,0,0.28581585862311
4271,3468,"Walk","Walk",0,0,0,"",416.574398009688,1843,10,416.574398009688,0,833.148796019377,0,0.462860442232987
4350,3468,"Walk","Walk",0,0,0,"",245.065603767494,1844,10,245.065603767494,0,490.131207534988,0,0.272295115297215
5283,3468,"Walk","Walk",0,0,0,"",686.077866972801,1845,10,686.077866972801,0,1372.1557339456,0,0.76230874108089
3033,3484,"Walk","Walk",0,0,0,"",476.016353132057,1846,10,476.016353132057,0,952.032706264114,0,0.528907059035619
3034,3484,"Walk","Walk",0,0,0,"",444.828850016042,1847,10,444.828850016042,0,889.657700032083,0,0.494254277795602
3035,3484,"Walk","Walk",0,0,0,"",654.01246128424,1848,10,654.01246128424,0,1308.02492256848,0,0.726680512538044
3873,3484,"Walk","Walk",0,0,0,"",161.01456239307,1849,10,161.01456239307,0,322.02912478614,0,0.178905069325633
4558,3484,"Walk","Walk",0,0,0,"",498.919881467487,1850,10,498.919881467487,0,997.839762934975,0,0.554355423852764
4663,3484,"Walk","Walk",0,0,0,"",225.518525355062,1851,10,225.518525355062,0,451.037050710123,0,0.250576139283402
4664,3484,"Walk","Walk",0,0,0,"",717.632030205479,1852,10,717.632030205479,0,1435.26406041096,0,0.797368922450532
2988,3485,"Walk","Walk",0,0,0,"",712.363650742229,1853,10,712.363650742229,0,1424.72730148446,0,0.791515167491365
3035,3485,"Walk","Walk",0,0,0,"",598.017916412001,1854,10,598.017916412001,0,1196.035832824,0,0.66446435156889
3036,3485,"Walk","Walk",0,0,0,"",467.596182089305,1855,10,467.596182089305,0,935.19236417861,0,0.519551313432561
4663,3485,"Walk","Walk",0,0,0,"",657.601119437608,1856,10,657.601119437608,0,1315.20223887522,0,0.730667910486231
4664,3485,"Walk","Walk",0,0,0,"",165.487650875898,1857,10,165.487650875898,0,330.975301751796,0,0.183875167639887
4665,3485,"Walk","Walk",0,0,0,"",41.6898532342802,1858,10,41.6898532342802,0,83.3797064685605,0,0.0463220591492003
4666,3485,"Walk","Walk",0,0,0,"",347.547758431124,1859,10,347.547758431124,0,695.095516862248,0,0.386164176034582
4667,3485,"Walk","Walk",0,0,0,"",583.229083568322,1860,10,583.229083568322,0,1166.45816713664,0,0.648032315075914
3487,3486,"Walk","Walk",0,0,0,"",395.011573975183,1861,10,395.011573975183,0,790.023147950365,0,0.438901748861314
4669,3486,"Walk","Walk",0,0,0,"",625.641202113535,1862,10,625.641202113535,0,1251.28240422707,0,0.695156891237261
4670,3486,"Walk","Walk",0,0,0,"",183.497790202186,1863,10,183.497790202186,0,366.995580404371,0,0.203886433557984
5560,3486,"Walk","Walk",0,0,0,"",605.845086632342,1864,10,605.845086632342,0,1211.69017326468,0,0.673161207369269
3486,3487,"Walk","Walk",0,0,0,"",395.011573975282,1865,10,395.011573975282,0,790.023147950564,0,0.438901748861424
4670,3487,"Walk","Walk",0,0,0,"",578.501591594503,1866,10,578.501591594503,0,1157.00318318901,0,0.642779546216114
4671,3487,"Walk","Walk",0,0,0,"",513.359692176497,1867,10,513.359692176497,0,1026.71938435299,0,0.570399657973886
5560,3487,"Walk","Walk",0,0,0,"",210.955749813487,1868,10,210.955749813487,0,421.911499626973,0,0.234395277570541
3491,3490,"Walk","Walk",0,0,0,"",481.450889664975,1869,10,481.450889664975,0,962.901779329949,0,0.534945432961083
4673,3490,"Walk","Walk",0,0,0,"",279.934021433749,1870,10,279.934021433749,0,559.868042867497,0,0.311037801593054
3490,3491,"Walk","Walk",0,0,0,"",481.45088966476,1871,10,481.45088966476,0,962.901779329521,0,0.534945432960845
4673,3491,"Walk","Walk",0,0,0,"",201.517036399949,1872,10,201.517036399949,0,403.034072799897,0,0.223907818222165
4674,3491,"Walk","Walk",0,0,0,"",345.261051123681,1873,10,345.261051123681,0,690.522102247362,0,0.383623390137423
3493,3492,"Walk","Walk",0,0,0,"",424.538567119223,1874,10,424.538567119223,0,849.077134238447,0,0.471709519021359
4676,3492,"Walk","Walk",0,0,0,"",458.385139343491,1875,10,458.385139343491,0,916.770278686981,0,0.509316821492767
4677,3492,"Walk","Walk",0,0,0,"",650.117097813444,1876,10,650.117097813444,0,1300.23419562689,0,0.722352330903827
3492,3493,"Walk","Walk",0,0,0,"",424.538567119069,1877,10,424.538567119069,0,849.077134238137,0,0.471709519021187
3495,3493,"Walk","Walk",0,0,0,"",644.497651034548,1878,10,644.497651034548,0,1288.9953020691,0,0.716108501149498
4677,3493,"Walk","Walk",0,0,0,"",225.581002128904,1879,10,225.581002128904,0,451.162004257808,0,0.250645557921005
3493,3495,"Walk","Walk",0,0,0,"",644.497651034741,1880,10,644.497651034741,0,1288.99530206948,0,0.716108501149712
3496,3495,"Walk","Walk",0,0,0,"",244.635971080911,1881,10,244.635971080911,0,489.271942161823,0,0.271817745645457
4677,3495,"Walk","Walk",0,0,0,"",418.983165120558,1882,10,418.983165120558,0,837.966330241116,0,0.465536850133953
3495,3496,"Walk","Walk",0,0,0,"",244.635971081062,1883,10,244.635971081062,0,489.271942162125,0,0.271817745645625
4677,3496,"Walk","Walk",0,0,0,"",663.610442343975,1884,10,663.610442343975,0,1327.22088468795,0,0.73734493593775
3499,3498,"Walk","Walk",0,0,0,"",331.334668831546,1885,10,331.334668831546,0,662.669337663092,0,0.368149632035051
3500,3498,"Walk","Walk",0,0,0,"",533.230526103325,1886,10,533.230526103325,0,1066.46105220665,0,0.592478362337028
4271,3498,"Walk","Walk",0,0,0,"",580.922921058703,1887,10,580.922921058703,0,1161.84584211741,0,0.645469912287448
5283,3498,"Walk","Walk",0,0,0,"",517.035625699946,1888,10,517.035625699946,0,1034.07125139989,0,0.574484028555495
5336,3498,"Walk","Walk",0,0,0,"",97.4341309297246,1889,10,97.4341309297246,0,194.868261859449,0,0.108260145477472
5563,3498,"Walk","Walk",0,0,0,"",668.951926835415,1890,10,668.951926835415,0,1337.90385367083,0,0.743279918706016
5723,3498,"Walk","Walk",0,0,0,"",570.235671372252,1891,10,570.235671372252,0,1140.4713427445,0,0.633595190413613
3498,3499,"Walk","Walk",0,0,0,"",331.334668831129,1892,10,331.334668831129,0,662.669337662258,0,0.368149632034588
3500,3499,"Walk","Walk",0,0,0,"",202.127266684688,1893,10,202.127266684688,0,404.254533369375,0,0.224585851871875
3501,3499,"Walk","Walk",0,0,0,"",639.039080630755,1894,10,639.039080630755,0,1278.07816126151,0,0.710043422923061
5336,3499,"Walk","Walk",0,0,0,"",235.305060405899,1895,10,235.305060405899,0,470.610120811798,0,0.261450067117666
5563,3499,"Walk","Walk",0,0,0,"",388.056320719583,1896,10,388.056320719583,0,776.112641439166,0,0.431173689688426
3498,3500,"Walk","Walk",0,0,0,"",533.230526103212,1897,10,533.230526103212,0,1066.46105220642,0,0.592478362336902
3499,3500,"Walk","Walk",0,0,0,"",202.127266684536,1898,10,202.127266684536,0,404.254533369072,0,0.224585851871707
3501,3500,"Walk","Walk",0,0,0,"",545.215714728583,1899,10,545.215714728583,0,1090.43142945717,0,0.605795238587314
5336,3500,"Walk","Walk",0,0,0,"",436.652788918244,1900,10,436.652788918244,0,873.305577836488,0,0.485169765464716
5563,3500,"Walk","Walk",0,0,0,"",266.401059334668,1901,10,266.401059334668,0,532.802118669337,0,0.29600117703852
3499,3501,"Walk","Walk",0,0,0,"",639.039080630715,1902,10,639.039080630715,0,1278.07816126143,0,0.710043422923017
3500,3501,"Walk","Walk",0,0,0,"",545.215714728755,1903,10,545.215714728755,0,1090.43142945751,0,0.605795238587506
3502,3501,"Walk","Walk",0,0,0,"",354.210101955385,1904,10,354.210101955385,0,708.42020391077,0,0.393566779950428
3503,3501,"Walk","Walk",0,0,0,"",434.260495148197,1905,10,434.260495148197,0,868.520990296393,0,0.482511661275774
5563,3501,"Walk","Walk",0,0,0,"",279.313438384753,1906,10,279.313438384753,0,558.626876769505,0,0.310348264871947
3501,3502,"Walk","Walk",0,0,0,"",354.210101955489,1907,10,354.210101955489,0,708.420203910978,0,0.393566779950543
3503,3502,"Walk","Walk",0,0,0,"",81.5276129384379,1908,10,81.5276129384379,0,163.055225876876,0,0.0905862365982643
3504,3502,"Walk","Walk",0,0,0,"",612.927741793959,1909,10,612.927741793959,0,1225.85548358792,0,0.68103082421551
5554,3502,"Walk","Walk",0,0,0,"",469.680246888479,1910,10,469.680246888479,0,939.360493776958,0,0.521866940987199
5563,3502,"Walk","Walk",0,0,0,"",555.451098991465,1911,10,555.451098991465,0,1110.90219798293,0,0.617167887768294
3501,3503,"Walk","Walk",0,0,0,"",434.260495147955,1912,10,434.260495147955,0,868.52099029591,0,0.482511661275505
3502,3503,"Walk","Walk",0,0,0,"",81.5276129384596,1913,10,81.5276129384596,0,163.055225876919,0,0.0905862365982884
3504,3503,"Walk","Walk",0,0,0,"",531.54624942937,1914,10,531.54624942937,0,1063.09249885874,0,0.590606943810411
5554,3503,"Walk","Walk",0,0,0,"",388.175498314815,1915,10,388.175498314815,0,776.350996629629,0,0.431306109238683
5563,3503,"Walk","Walk",0,0,0,"",622.243143378363,1916,10,622.243143378363,0,1244.48628675673,0,0.691381270420403
3502,3504,"Walk","Walk",0,0,0,"",612.927741793914,1917,10,612.927741793914,0,1225.85548358783,0,0.68103082421546
