"start_stops","end_stops","r_type","service_id","Road_Index","stop_link_sequence","road_edge_id","r_service_lines","link_travel_time","edge_id","wait_time","walk_time","transit_time","transfer_penalty","day_transit_time","dist"
"N_2067","B30","Walk","Walk",0,0,0,"",3781.54774891005,4051,10,3781.54774891005,0,2000,0,4.20171972101117
"N_2068","B26","Walk","Walk",0,0,0,"",1620.85776957345,4052,10,1620.85776957345,0,2000,0,1.80095307730383
"N_2068","B25","Walk","Walk",0,0,0,"",1745.72074751335,4053,10,1745.72074751335,0,2000,0,1.93968971945928
"N_2069","B27","Walk","Walk",0,0,0,"",2338.52074562979,4054,10,2338.52074562979,0,2000,0,2.5983563840331
"N_2069","B28","Walk","Walk",0,0,0,"",2661.57887460935,4055,10,2661.57887460935,0,2000,0,2.95730986067706
"N_207","F6","Walk","Walk",0,0,0,"",6382.3001483223,4056,10,6382.3001483223,0,2000,0,7.091444609247
"N_207","F5","Walk","Walk",0,0,0,"",6612.70413811337,4057,10,6612.70413811337,0,2000,0,7.34744904234819
"N_2070","A1","Walk","Walk",0,0,0,"",5165.59576268983,4058,10,5165.59576268983,0,2000,0,5.73955084743315
"N_2070","A2","Walk","Walk",0,0,0,"",6274.67576710493,4059,10,6274.67576710493,0,2000,0,6.97186196344993
"N_2071","B23","Walk","Walk",0,0,0,"",3258.37861134043,4060,10,3258.37861134043,0,2000,0,3.62042067926715
"N_2071","B22","Walk","Walk",0,0,0,"",3495.23300482866,4061,10,3495.23300482866,0,2000,0,3.88359222758741
"N_2072","B23","Walk","Walk",0,0,0,"",4252.02794207064,4062,10,4252.02794207064,0,2000,0,4.7244754911896
"N_2072","B22","Walk","Walk",0,0,0,"",4419.04091597344,4063,10,4419.04091597344,0,2000,0,4.91004546219271
"N_2073","B23","Walk","Walk",0,0,0,"",4941.95216487506,4064,10,4941.95216487506,0,2000,0,5.49105796097229
"N_2073","B22","Walk","Walk",0,0,0,"",5067.00165885623,4065,10,5067.00165885623,0,2000,0,5.63000184317359
"N_2074","B23","Walk","Walk",0,0,0,"",4964.61844899524,4066,10,4964.61844899524,0,2000,0,5.51624272110583
"N_2074","B22","Walk","Walk",0,0,0,"",5087.31423414041,4067,10,5087.31423414041,0,2000,0,5.65257137126712
"N_2075","B31","Walk","Walk",0,0,0,"",3138.49389454097,4068,10,3138.49389454097,0,2000,0,3.48721543837885
"N_2075","B30","Walk","Walk",0,0,0,"",3357.64177520011,4069,10,3357.64177520011,0,2000,0,3.73071308355567
"N_2076","A12","Walk","Walk",0,0,0,"",990.646434898606,4070,10,990.646434898606,0,2000,0,1.10071826099845
"N_2076","A13","Walk","Walk",0,0,0,"",1367.53768613191,4071,10,1367.53768613191,0,2000,0,1.51948631792435
"N_2077","A12","Walk","Walk",0,0,0,"",949.180846365658,4072,10,949.180846365658,0,2000,0,1.05464538485073
"N_2077","A13","Walk","Walk",0,0,0,"",1185.69200713231,4073,10,1185.69200713231,0,2000,0,1.31743556348035
"N_2078","B26","Walk","Walk",0,0,0,"",1537.72643259457,4074,10,1537.72643259457,0,2000,0,1.70858492510507
"N_2078","B25","Walk","Walk",0,0,0,"",1643.68667549513,4075,10,1643.68667549513,0,2000,0,1.82631852832792
"N_2079","A10","Walk","Walk",0,0,0,"",5557.71783297688,4076,10,5557.71783297688,0,2000,0,6.17524203664098
"N_2079","D8","Walk","Walk",0,0,0,"",5677.63757157855,4077,10,5677.63757157855,0,2000,0,6.30848619064283
"N_208","F6","Walk","Walk",0,0,0,"",9005.72481556408,4078,10,9005.72481556408,0,2000,0,10.0063609061823
"N_2080","D10","Walk","Walk",0,0,0,"",8054.96494108735,4079,10,8054.96494108735,0,2000,0,8.94996104565261
"N_2083","D10","Walk","Walk",0,0,0,"",9084.06163575929,4080,10,9084.06163575929,0,2000,0,10.0934018175103
"N_2084","D10","Walk","Walk",0,0,0,"",2941.84697514986,4081,10,2941.84697514986,0,2000,0,3.26871886127763
"N_2085","D10","Walk","Walk",0,0,0,"",1991.63970953683,4082,10,1991.63970953683,0,2000,0,2.21293301059648
"N_2086","D10","Walk","Walk",0,0,0,"",1988.17479592906,4083,10,1988.17479592906,0,2000,0,2.20908310658784
"N_2087","B28","Walk","Walk",0,0,0,"",411.669298642903,4084,10,411.669298642903,0,2000,0,0.457410331825448
"N_2087","B27","Walk","Walk",0,0,0,"",594.147790120449,4085,10,594.147790120449,0,2000,0,0.660164211244943
"N_2087","B29","Walk","Walk",0,0,0,"",896.876940531349,4086,10,896.876940531349,0,2000,0,0.996529933923721
"N_2087","B30","Walk","Walk",0,0,0,"",1119.71828268822,4087,10,1119.71828268822,0,2000,0,1.24413142520914
"N_2087","B31","Walk","Walk",0,0,0,"",1532.83615496688,4088,10,1532.83615496688,0,2000,0,1.70315128329653
"N_2088","B28","Walk","Walk",0,0,0,"",964.455269659983,4089,10,964.455269659983,0,2000,0,1.07161696628887
"N_2088","B29","Walk","Walk",0,0,0,"",1181.19883878978,4090,10,1181.19883878978,0,2000,0,1.31244315421087
"N_2088","B30","Walk","Walk",0,0,0,"",1507.53578053404,4091,10,1507.53578053404,0,2000,0,1.67503975614893
"N_2088","B31","Walk","Walk",0,0,0,"",1781.23413449984,4092,10,1781.23413449984,0,2000,0,1.97914903833316
"N_2089","B29","Walk","Walk",0,0,0,"",2310.94540476348,4093,10,2310.94540476348,0,2000,0,2.56771711640387
"N_2089","B28","Walk","Walk",0,0,0,"",2484.94346408425,4094,10,2484.94346408425,0,2000,0,2.76104829342695
"N_209","F6","Walk","Walk",0,0,0,"",9449.51482470186,4095,10,9449.51482470186,0,2000,0,10.4994609163354
"N_2090","B26","Walk","Walk",0,0,0,"",896.195108052609,4096,10,896.195108052609,0,2000,0,0.995772342280677
"N_2090","B27","Walk","Walk",0,0,0,"",2183.17419675993,4097,10,2183.17419675993,0,2000,0,2.42574910751103
"N_2091","B26","Walk","Walk",0,0,0,"",900.267219532984,4098,10,900.267219532984,0,2000,0,1.0002969105922
"N_2091","B27","Walk","Walk",0,0,0,"",2180.98719207625,4099,10,2180.98719207625,0,2000,0,2.42331910230695
"N_2094","B29","Walk","Walk",0,0,0,"",11382.7599296825,4100,10,11382.7599296825,0,2000,0,12.6475110329805
"N_2094","B28","Walk","Walk",0,0,0,"",11851.2548260236,4101,10,11851.2548260236,0,2000,0,13.168060917804
"N_2096","B24","Walk","Walk",0,0,0,"",1218.24874405117,4102,10,1218.24874405117,0,2000,0,1.35360971561241
"N_2096","B25","Walk","Walk",0,0,0,"",1632.28797607791,4103,10,1632.28797607791,0,2000,0,1.81365330675323
"N_2097","B24","Walk","Walk",0,0,0,"",1627.10806514766,4104,10,1627.10806514766,0,2000,0,1.80789785016407
"N_2097","B25","Walk","Walk",0,0,0,"",1919.81920096587,4105,10,1919.81920096587,0,2000,0,2.13313244551763
"N_2098","B24","Walk","Walk",0,0,0,"",2386.38975488095,4106,10,2386.38975488095,0,2000,0,2.65154417208995
"N_2098","B25","Walk","Walk",0,0,0,"",2602.006552803,4107,10,2602.006552803,0,2000,0,2.89111839200334
"N_2099","B24","Walk","Walk",0,0,0,"",4777.44615942222,4108,10,4777.44615942222,0,2000,0,5.30827351046913
"N_2099","B25","Walk","Walk",0,0,0,"",4954.46238319091,4109,10,4954.46238319091,0,2000,0,5.50495820354546
"N_21","A1","Walk","Walk",0,0,0,"",4071.02167570588,4110,10,4071.02167570588,0,2000,0,4.52335741745098
"N_21","A2","Walk","Walk",0,0,0,"",4100.98470977536,4111,10,4100.98470977536,0,2000,0,4.55664967752818
"N_210","F5","Walk","Walk",0,0,0,"",2053.16656090211,4112,10,2053.16656090211,0,2000,0,2.28129617878012
"N_210","F4","Walk","Walk",0,0,0,"",3395.86327279183,4113,10,3395.86327279183,0,2000,0,3.77318141421314
"N_2100","A13","Walk","Walk",0,0,0,"",2219.86913729166,4114,10,2219.86913729166,0,2000,0,2.4665212636574
"N_2100","A14","Walk","Walk",0,0,0,"",3884.41877294791,4115,10,3884.41877294791,0,2000,0,4.31602085883101
"N_2101","A13","Walk","Walk",0,0,0,"",2291.23347605789,4116,10,2291.23347605789,0,2000,0,2.54581497339765
"N_2101","A12","Walk","Walk",0,0,0,"",3947.03210207026,4117,10,3947.03210207026,0,2000,0,4.38559122452251
"N_2102","A14","Walk","Walk",0,0,0,"",9140.9397177387,4118,10,9140.9397177387,0,2000,0,10.1565996863763
"N_2103","A14","Walk","Walk",0,0,0,"",9148.11531221966,4119,10,9148.11531221966,0,2000,0,10.164572569133
"N_2104","D10","Walk","Walk",0,0,0,"",2607.88591820685,4120,10,2607.88591820685,0,2000,0,2.89765102022984
"N_2105","D10","Walk","Walk",0,0,0,"",2741.93090482595,4121,10,2741.93090482595,0,2000,0,3.04658989425105
"N_2106","D10","Walk","Walk",0,0,0,"",3107.58436792153,4122,10,3107.58436792153,0,2000,0,3.45287151991281
"N_2107","B31","Walk","Walk",0,0,0,"",5960.1426285991,4123,10,5960.1426285991,0,2000,0,6.62238069844345
"N_2107","B30","Walk","Walk",0,0,0,"",6284.251669059,4124,10,6284.251669059,0,2000,0,6.98250185451
"N_2108","A1","Walk","Walk",0,0,0,"",8384.82371250858,4125,10,8384.82371250858,0,2000,0,9.3164707916762
"N_2108","A2","Walk","Walk",0,0,0,"",8609.17331456052,4126,10,8609.17331456052,0,2000,0,9.56574812728946
"N_2109","A1","Walk","Walk",0,0,0,"",8078.04960424107,4127,10,8078.04960424107,0,2000,0,8.97561067137897
"N_2109","A2","Walk","Walk",0,0,0,"",8319.47808838158,4128,10,8319.47808838158,0,2000,0,9.2438645426462
"N_211","A13","Walk","Walk",0,0,0,"",10761.6329311618,4129,10,10761.6329311618,0,2000,0,11.9573699235131
"N_211","A12","Walk","Walk",0,0,0,"",11137.1379460531,4130,10,11137.1379460531,0,2000,0,12.3745977178368
"N_2110","A14","Walk","Walk",0,0,0,"",4280.53286836932,4131,10,4280.53286836932,0,2000,0,4.75614763152147
"N_2110","A13","Walk","Walk",0,0,0,"",6538.52427970168,4132,10,6538.52427970168,0,2000,0,7.26502697744631
"N_2111","A14","Walk","Walk",0,0,0,"",4225.07714363803,4133,10,4225.07714363803,0,2000,0,4.69453015959781
"N_2111","A13","Walk","Walk",0,0,0,"",6691.11144027317,4134,10,6691.11144027317,0,2000,0,7.43456826697019
"N_2112","A14","Walk","Walk",0,0,0,"",4780.66821367804,4135,10,4780.66821367804,0,2000,0,5.31185357075338
"N_2112","A13","Walk","Walk",0,0,0,"",8960.89839538391,4136,10,8960.89839538391,0,2000,0,9.95655377264879
"N_2113","A14","Walk","Walk",0,0,0,"",5229.84806926661,4137,10,5229.84806926661,0,2000,0,5.81094229918512
"N_2113","A13","Walk","Walk",0,0,0,"",9537.62119124415,4138,10,9537.62119124415,0,2000,0,10.5973568791602
"N_2114","A12","Walk","Walk",0,0,0,"",1693.13539199951,4139,10,1693.13539199951,0,2000,0,1.88126154666613
"N_2114","A11","Walk","Walk",0,0,0,"",2106.62811195084,4140,10,2106.62811195084,0,2000,0,2.3406979021676
"N_2115","A12","Walk","Walk",0,0,0,"",1441.61180474448,4141,10,1441.61180474448,0,2000,0,1.60179089416053
"N_2115","A13","Walk","Walk",0,0,0,"",2074.99453504769,4142,10,2074.99453504769,0,2000,0,2.30554948338633
"N_2116","A14","Walk","Walk",0,0,0,"",2718.36248693469,4143,10,2718.36248693469,0,2000,0,3.02040276326077
"N_2116","A13","Walk","Walk",0,0,0,"",6702.78462843616,4144,10,6702.78462843616,0,2000,0,7.44753847604018
"N_2117","A14","Walk","Walk",0,0,0,"",2769.1023627351,4145,10,2769.1023627351,0,2000,0,3.076780403039
"N_2117","A13","Walk","Walk",0,0,0,"",6691.66892713952,4146,10,6691.66892713952,0,2000,0,7.43518769682169
"N_2118","A10","Walk","Walk",0,0,0,"",3954.85641777952,4147,10,3954.85641777952,0,2000,0,4.39428490864391
"N_2118","A11","Walk","Walk",0,0,0,"",4254.92207437461,4148,10,4254.92207437461,0,2000,0,4.72769119374956
"N_2119","A10","Walk","Walk",0,0,0,"",3938.56741235316,4149,10,3938.56741235316,0,2000,0,4.37618601372573
"N_2119","A11","Walk","Walk",0,0,0,"",4237.85519384206,4150,10,4237.85519384206,0,2000,0,4.70872799315784
"N_212","A13","Walk","Walk",0,0,0,"",10737.4568762321,4151,10,10737.4568762321,0,2000,0,11.9305076402579
"N_2120","A10","Walk","Walk",0,0,0,"",3827.95636869088,4152,10,3827.95636869088,0,2000,0,4.25328485410098
"N_2120","A11","Walk","Walk",0,0,0,"",4130.69731693812,4153,10,4130.69731693812,0,2000,0,4.5896636854868
"N_2121","D7","Walk","Walk",0,0,0,"",6831.46522161548,4154,10,6831.46522161548,0,2000,0,7.59051691290609
"N_2121","A10","Walk","Walk",0,0,0,"",7454.87541034979,4155,10,7454.87541034979,0,2000,0,8.28319490038866
"N_2122","B24","Walk","Walk",0,0,0,"",4326.49311299039,4156,10,4326.49311299039,0,2000,0,4.80721456998932
"N_2122","B25","Walk","Walk",0,0,0,"",4572.04593859155,4157,10,4572.04593859155,0,2000,0,5.0800510428795
"N_2123","A14","Walk","Walk",0,0,0,"",7841.12753327417,4158,10,7841.12753327417,0,2000,0,8.71236392586019
"N_2124","A14","Walk","Walk",0,0,0,"",9442.00536798047,4159,10,9442.00536798047,0,2000,0,10.4911170755339
"N_2125","A14","Walk","Walk",0,0,0,"",10203.594283259,4160,10,10203.594283259,0,2000,0,11.3373269813988
"N_2126","A14","Walk","Walk",0,0,0,"",10303.3338499346,4161,10,10303.3338499346,0,2000,0,11.4481487221496
"N_2127","B31","Walk","Walk",0,0,0,"",4151.86488286569,4162,10,4151.86488286569,0,2000,0,4.61318320318409
"N_2127","B30","Walk","Walk",0,0,0,"",4513.67440722253,4163,10,4513.67440722253,0,2000,0,5.01519378580281
"N_2128","B31","Walk","Walk",0,0,0,"",5335.24135752375,4164,10,5335.24135752375,0,2000,0,5.92804595280417
"N_2128","B30","Walk","Walk",0,0,0,"",5701.92421457134,4165,10,5701.92421457134,0,2000,0,6.33547134952371
"N_2129","B31","Walk","Walk",0,0,0,"",3968.7170493985,4166,10,3968.7170493985,0,2000,0,4.40968561044278
"N_2129","B30","Walk","Walk",0,0,0,"",4295.0503839105,4167,10,4295.0503839105,0,2000,0,4.772278204345
"N_213","F4","Walk","Walk",0,0,0,"",8346.77735794505,4168,10,8346.77735794505,0,2000,0,9.27419706438339
"N_213","F5","Walk","Walk",0,0,0,"",8451.18170389018,4169,10,8451.18170389018,0,2000,0,9.39020189321131
"N_2130","D10","Walk","Walk",0,0,0,"",7705.6033818617,4170,10,7705.6033818617,0,2000,0,8.56178153540189
"N_2131","B31","Walk","Walk",0,0,0,"",111.294648553016,4171,10,111.294648553016,0,2000,0,0.123660720614462
"N_2131","B30","Walk","Walk",0,0,0,"",405.149907881558,4172,10,405.149907881558,0,2000,0,0.450166564312842
"N_2131","B29","Walk","Walk",0,0,0,"",738.311948130046,4173,10,738.311948130046,0,2000,0,0.820346609033384
"N_2131","B28","Walk","Walk",0,0,0,"",1593.70157842858,4174,10,1593.70157842858,0,2000,0,1.77077953158731
"N_2132","A1","Walk","Walk",0,0,0,"",8398.67807354306,4175,10,8398.67807354306,0,2000,0,9.33186452615895
"N_2132","D9","Walk","Walk",0,0,0,"",9034.82043513884,4176,10,9034.82043513884,0,2000,0,10.0386893723765
"N_2133","A1","Walk","Walk",0,0,0,"",8297.73786501734,4177,10,8297.73786501734,0,2000,0,9.21970873890815
"N_2133","D9","Walk","Walk",0,0,0,"",8935.75624955295,4178,10,8935.75624955295,0,2000,0,9.92861805505883
"N_2134","D10","Walk","Walk",0,0,0,"",9701.25236360434,4179,10,9701.25236360434,0,2000,0,10.7791692928937
"N_2135","D10","Walk","Walk",0,0,0,"",9738.8586826221,4180,10,9738.8586826221,0,2000,0,10.8209540918023
"N_2137","D10","Walk","Walk",0,0,0,"",7579.06827055084,4181,10,7579.06827055084,0,2000,0,8.42118696727871
"N_2138","D10","Walk","Walk",0,0,0,"",7668.49915575268,4182,10,7668.49915575268,0,2000,0,8.52055461750298
"N_2139","A1","Walk","Walk",0,0,0,"",7694.62514402862,4183,10,7694.62514402862,0,2000,0,8.54958349336514
"N_2139","D9","Walk","Walk",0,0,0,"",8346.94389487489,4184,10,8346.94389487489,0,2000,0,9.27438210541655
"N_2140","D10","Walk","Walk",0,0,0,"",6219.73926417338,4185,10,6219.73926417338,0,2000,0,6.91082140463709
"N_2140","D11","Walk","Walk",0,0,0,"",6329.57102336704,4186,10,6329.57102336704,0,2000,0,7.03285669263005
"N_2141","A14","Walk","Walk",0,0,0,"",7114.69612224682,4187,10,7114.69612224682,0,2000,0,7.90521791360758
"N_2141","A13","Walk","Walk",0,0,0,"",7496.79633643392,4188,10,7496.79633643392,0,2000,0,8.3297737071488
"N_2142","A14","Walk","Walk",0,0,0,"",3369.7248341674,4189,10,3369.7248341674,0,2000,0,3.74413870463045
"N_2142","A13","Walk","Walk",0,0,0,"",4231.48941990567,4190,10,4231.48941990567,0,2000,0,4.7016549110063
"N_2143","A14","Walk","Walk",0,0,0,"",2698.62680216645,4191,10,2698.62680216645,0,2000,0,2.99847422462939
"N_2143","A13","Walk","Walk",0,0,0,"",4164.31269769922,4192,10,4164.31269769922,0,2000,0,4.62701410855469
"N_2144","A14","Walk","Walk",0,0,0,"",2278.14422126308,4193,10,2278.14422126308,0,2000,0,2.53127135695898
"N_2144","A13","Walk","Walk",0,0,0,"",3378.90247802754,4194,10,3378.90247802754,0,2000,0,3.75433608669727
"N_2145","A14","Walk","Walk",0,0,0,"",2077.28763475083,4195,10,2077.28763475083,0,2000,0,2.30809737194537
"N_2145","A13","Walk","Walk",0,0,0,"",5262.11683992392,4196,10,5262.11683992392,0,2000,0,5.84679648880435
"N_2146","A14","Walk","Walk",0,0,0,"",4837.16009664959,4197,10,4837.16009664959,0,2000,0,5.37462232961065
"N_2146","A13","Walk","Walk",0,0,0,"",8603.94657632763,4198,10,8603.94657632763,0,2000,0,9.55994064036403
"N_2147","A14","Walk","Walk",0,0,0,"",6260.11997191097,4199,10,6260.11997191097,0,2000,0,6.95568885767886
"N_2147","A13","Walk","Walk",0,0,0,"",9926.057098789,4200,10,9926.057098789,0,2000,0,11.0289523319878
"N_2148","A14","Walk","Walk",0,0,0,"",6960.49901720244,4201,10,6960.49901720244,0,2000,0,7.7338877968916
"N_2148","B28","Walk","Walk",0,0,0,"",7749.51168394068,4202,10,7749.51168394068,0,2000,0,8.61056853771187
"N_2149","D10","Walk","Walk",0,0,0,"",9883.1089885943,4203,10,9883.1089885943,0,2000,0,10.9812322095492
"N_215","F6","Walk","Walk",0,0,0,"",3480.40552694309,4204,10,3480.40552694309,0,2000,0,3.86711725215899
"N_215","F5","Walk","Walk",0,0,0,"",4742.32814021084,4205,10,4742.32814021084,0,2000,0,5.26925348912316
"N_2152","D10","Walk","Walk",0,0,0,"",10163.6694978999,4206,10,10163.6694978999,0,2000,0,11.2929661087777
"N_2153","D10","Walk","Walk",0,0,0,"",10064.1730597926,4207,10,10064.1730597926,0,2000,0,11.1824145108807
"N_2154","D10","Walk","Walk",0,0,0,"",9893.33570832043,4208,10,9893.33570832043,0,2000,0,10.9925952314671
"N_2156","D10","Walk","Walk",0,0,0,"",9900.91340695899,4209,10,9900.91340695899,0,2000,0,11.0010148966211
"N_2157","D10","Walk","Walk",0,0,0,"",9893.15481391418,4210,10,9893.15481391418,0,2000,0,10.9923942376824
"N_2158","B26","Walk","Walk",0,0,0,"",1448.90983086825,4211,10,1448.90983086825,0,2000,0,1.60989981207584
"N_2158","B27","Walk","Walk",0,0,0,"",2205.42760791648,4212,10,2205.42760791648,0,2000,0,2.4504751199072
"N_2159","B26","Walk","Walk",0,0,0,"",1212.89206868769,4213,10,1212.89206868769,0,2000,0,1.34765785409743
"N_2159","B27","Walk","Walk",0,0,0,"",2069.61440289042,4214,10,2069.61440289042,0,2000,0,2.29957155876713
"N_216","F6","Walk","Walk",0,0,0,"",3277.36535158258,4215,10,3277.36535158258,0,2000,0,3.64151705731397
"N_216","F5","Walk","Walk",0,0,0,"",5041.28095540422,4216,10,5041.28095540422,0,2000,0,5.60142328378246
"N_2160","B23","Walk","Walk",0,0,0,"",7025.67964392492,4217,10,7025.67964392492,0,2000,0,7.80631071547213
"N_2160","B22","Walk","Walk",0,0,0,"",7149.89092693728,4218,10,7149.89092693728,0,2000,0,7.94432325215253
"N_2161","D7","Walk","Walk",0,0,0,"",2653.78008650952,4219,10,2653.78008650952,0,2000,0,2.94864454056613
"N_2161","D8","Walk","Walk",0,0,0,"",4637.39689606172,4220,10,4637.39689606172,0,2000,0,5.15266321784636
"N_2162","D10","Walk","Walk",0,0,0,"",4409.58772050244,4221,10,4409.58772050244,0,2000,0,4.89954191166938
"N_2163","D10","Walk","Walk",0,0,0,"",4317.45401994789,4222,10,4317.45401994789,0,2000,0,4.79717113327543
"N_2164","D10","Walk","Walk",0,0,0,"",4029.72515054816,4223,10,4029.72515054816,0,2000,0,4.47747238949796
"N_2165","A14","Walk","Walk",0,0,0,"",588.52296034709,4224,10,588.52296034709,0,2000,0,0.653914400385655
"N_2165","A13","Walk","Walk",0,0,0,"",4365.67159976565,4225,10,4365.67159976565,0,2000,0,4.85074622196184
"N_2166","A14","Walk","Walk",0,0,0,"",1849.42691005092,4226,10,1849.42691005092,0,2000,0,2.05491878894547
"N_2166","A13","Walk","Walk",0,0,0,"",3853.40435346155,4227,10,3853.40435346155,0,2000,0,4.28156039273505
"N_2167","A14","Walk","Walk",0,0,0,"",1087.72166103177,4228,10,1087.72166103177,0,2000,0,1.20857962336863
"N_2167","A13","Walk","Walk",0,0,0,"",4251.98276877132,4229,10,4251.98276877132,0,2000,0,4.7244252986348
"N_2168","A14","Walk","Walk",0,0,0,"",3960.03013819353,4230,10,3960.03013819353,0,2000,0,4.40003348688169
"N_2168","A13","Walk","Walk",0,0,0,"",8548.86907697788,4231,10,8548.86907697788,0,2000,0,9.49874341886431
"N_2169","A14","Walk","Walk",0,0,0,"",4688.12395247767,4232,10,4688.12395247767,0,2000,0,5.20902661386408
"N_2169","A13","Walk","Walk",0,0,0,"",9268.67709643313,4233,10,9268.67709643313,0,2000,0,10.2985301071479
"N_217","F6","Walk","Walk",0,0,0,"",3212.77521265571,4234,10,3212.77521265571,0,2000,0,3.56975023628413
"N_217","F5","Walk","Walk",0,0,0,"",5018.82778829704,4235,10,5018.82778829704,0,2000,0,5.57647532033004
"N_2171","D10","Walk","Walk",0,0,0,"",7853.48438015023,4236,10,7853.48438015023,0,2000,0,8.72609375572247
"N_2171","A1","Walk","Walk",0,0,0,"",10597.0158122785,4237,10,10597.0158122785,0,2000,0,11.7744620136428
"N_2172","D10","Walk","Walk",0,0,0,"",7864.7372606708,4238,10,7864.7372606708,0,2000,0,8.73859695630088
"N_2172","A1","Walk","Walk",0,0,0,"",10626.5414269141,4239,10,10626.5414269141,0,2000,0,11.8072682521268
"N_2173","D10","Walk","Walk",0,0,0,"",7873.39232380021,4240,10,7873.39232380021,0,2000,0,8.74821369311134
"N_2173","A1","Walk","Walk",0,0,0,"",10641.5323036563,4241,10,10641.5323036563,0,2000,0,11.8239247818404
"N_2174","D8","Walk","Walk",0,0,0,"",5212.39678767636,4242,10,5212.39678767636,0,2000,0,5.79155198630707
"N_2174","D7","Walk","Walk",0,0,0,"",5713.64071698401,4243,10,5713.64071698401,0,2000,0,6.34848968553779
"N_2176","A1","Walk","Walk",0,0,0,"",6186.28832900568,4244,10,6186.28832900568,0,2000,0,6.8736536988952
"N_2176","D9","Walk","Walk",0,0,0,"",7323.99471310361,4245,10,7323.99471310361,0,2000,0,8.13777190344846
"N_2177","A1","Walk","Walk",0,0,0,"",6256.86042296817,4246,10,6256.86042296817,0,2000,0,6.9520671366313
"N_2177","D9","Walk","Walk",0,0,0,"",7397.94876956847,4247,10,7397.94876956847,0,2000,0,8.2199430772983
"N_2178","D10","Walk","Walk",0,0,0,"",4994.38420340245,4248,10,4994.38420340245,0,2000,0,5.54931578155828
"N_2179","D10","Walk","Walk",0,0,0,"",1826.82306655582,4249,10,1826.82306655582,0,2000,0,2.02980340728424
"N_218","F5","Walk","Walk",0,0,0,"",6126.55107746459,4250,10,6126.55107746459,0,2000,0,6.80727897496065
